timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,992000,0.7103939,0.004895089,0.017926635,0.70355904,-0.05392453,-0.0019366359,-0.027014257,-0.004387348,1.7714445e-05,-0.023538603,2.763471e-09,-1.2328746e-09,6.489523e-11,0.0,0.0,3.151438e-08,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.0008579601,0.0021880867,0.002186803,0.0008754795,10.261252,10.261272,0.20524865,0.37086815,0.3708684,2.4539886,9.999995e-07,9.999882e-07,9.892918e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1992000,1988000,0.710323,0.0034703866,0.015999533,0.7036855,-0.17364548,-0.042085145,-0.01239148,-0.028198747,-0.0071517276,-0.009085418,1.5943355e-05,4.447629e-06,-2.4490124e-08,0.0,0.0,-1.021149e-06,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.0005361613,0.004954592,0.004952471,0.00054870144,0.7516396,0.7516964,0.25240225,0.15023848,0.15023965,0.6750472,9.622948e-07,9.619229e-07,5.744835e-07,4.0000004e-06,4.0000004e-06,3.9892066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2992000,2988000,0.71059346,-0.0043341615,0.0023357838,0.7035856,-0.03930627,-0.027492773,0.02507632,-0.033721782,-0.010633826,0.0025562306,0.00011583036,3.372406e-05,-1.0763184e-07,0.0,0.0,-1.2462906e-05,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.0004549387,0.005248005,0.0052463827,0.00046469085,1.406952,1.4072967,0.3139197,0.2991802,0.29924038,0.6253571,6.0401965e-07,6.038837e-07,1.9526225e-07,4.0000004e-06,4.0000004e-06,3.8117853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3992000,3988000,0.7105465,-0.0063478313,-0.005515623,0.70360005,0.11046757,0.043155108,0.055477962,0.026039781,0.0036982624,0.045264043,0.00012013993,4.8377227e-05,-1.501219e-07,0.0,0.0,5.483319e-06,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.00035092467,0.0023462311,0.0023460374,0.00035787653,0.7690266,0.7689075,0.32065508,0.21381548,0.21379751,0.7248525,2.393562e-07,2.393285e-07,7.60631e-08,4.0000004e-06,4.0000004e-06,3.2379885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4988000,0.7105502,-0.005308638,-0.0043910854,0.7036128,0.08584802,0.06686545,0.0828571,0.030649822,0.015184514,0.0811617,7.2921706e-05,3.545276e-05,-3.7115973e-07,0.0,0.0,7.0584465e-05,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.00027846522,0.0012055853,0.0012051323,0.00028391514,0.48040083,0.48042104,0.28020296,0.15936188,0.15936044,0.7632034,9.0575725e-08,9.0607706e-08,3.5974864e-08,4.0000004e-06,4.0000004e-06,2.4561984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5992000,5988000,0.7106598,-0.005205506,-0.000998809,0.7035159,0.09271683,0.08158597,0.03177774,0.030511128,0.027770659,0.060920633,3.677318e-05,8.558765e-06,-4.526127e-07,0.0,0.0,0.00013218888,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.00022901795,0.0005764529,0.0005762631,0.00023358758,0.3038806,0.30393687,0.23245142,0.124851294,0.12485712,0.7423328,3.0797164e-08,3.0810273e-08,1.9590171e-08,4.0000004e-06,4.0000004e-06,1.7595181e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6988000,0.7104949,-0.0051478753,0.0020569512,0.7036806,0.0771604,0.03376137,-0.010804962,0.026715366,0.010836413,0.040195845,1.5424459e-05,-4.3948435e-06,-4.572864e-07,0.0,0.0,0.00018017805,0.22622533,0.011413731,0.42346197,0.0,0.0,0.0,0.0,0.0,0.00019405682,0.00027273598,0.00027270208,0.0001977635,0.19042885,0.190469,0.1919428,0.099514835,0.09952121,0.70252657,1.06620215e-08,1.06661275e-08,1.1785685e-08,4.0000004e-06,4.0000004e-06,1.2325244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7992000,7988000,0.7052563,-0.0054699546,0.0019722614,0.7089286,0.0069286996,-0.014649055,0.03155557,0.0068947575,0.006830617,0.0166214,1.4994924e-05,-4.099429e-06,-7.412192e-07,0.0,0.0,0.00020759834,0.21360186,0.010776836,0.42962933,0.0,0.0,0.0,0.0,0.0,0.00021367852,0.00026704534,0.0002670404,0.00021430767,0.07069528,0.0707101,0.04323512,0.34870663,0.34870815,0.43227905,1.06443885e-08,1.0648666e-08,1.1701297e-08,4.0000004e-06,4.0000004e-06,9.4677466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8988000,0.7040876,-0.0042425864,0.0019156497,0.71009785,0.04222958,-0.029354388,0.060820714,0.010830098,0.0018992148,0.023985086,1.1902162e-05,-2.1433118e-06,-2.287372e-06,0.0,0.0,0.00024319494,0.21360186,0.010776836,0.42962933,0.0,0.0,0.0,0.0,0.0,0.00013043846,0.00013533887,0.00013533466,0.00013023916,0.06646847,0.06648054,0.035827756,0.19548662,0.19548865,0.3233727,1.0105007e-08,1.0109205e-08,1.1236949e-08,4.0000004e-06,4.0000004e-06,7.804432e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9992000,9988000,0.703367,-0.0038308396,0.002254773,0.71081305,0.04053151,0.0069547202,0.027099889,0.001763622,0.015678983,0.022574162,6.885801e-06,-2.1190672e-06,-3.989749e-06,0.0,0.0,0.00027872913,0.21360186,0.010776836,0.42962933,0.0,0.0,0.0,0.0,0.0,0.00010987564,9.255572e-05,9.255082e-05,0.000108922875,0.049459714,0.049465097,0.034740932,0.146124,0.14612423,0.28228635,8.278654e-09,8.281842e-09,1.0186632e-08,4.0000004e-06,4.0000004e-06,6.0523695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
