timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
184000,0,0.7057548,0.0063245874,0.011626675,0.7083389,0.0,0.0,0.0,0.0,0
188000,0,0.70574766,0.006290294,0.01171068,0.708345,0.0,0.0,0.0,0.0,0
196000,0,0.70573217,0.006037686,0.011734373,0.7083622,0.0,0.0,0.0,0.0,0
204000,0,0.7057272,0.0056312,0.011574643,0.7083731,0.0,0.0,0.0,0.0,0
216000,0,0.7057435,0.004903935,0.010952673,0.70837224,0.0,0.0,0.0,0.0,0
224000,0,0.7057673,0.0042839195,0.010302363,0.70836234,0.0,0.0,0.0,0.0,0
240000,0,0.70580053,0.0025642556,0.008252367,0.7083643,0.0,0.0,0.0,0.0,0
244000,0,0.7058052,0.0019314712,0.007648175,0.7083685,0.0,0.0,0.0,0.0,0
256000,0,0.7058087,-0.00027725645,0.005413552,0.7083882,0.0,0.0,0.0,0.0,0
264000,0,0.7058128,-0.002095338,0.0037469151,0.7083918,0.0,0.0,0.0,0.0,0
276000,0,0.70588106,-0.004392373,0.0012602949,0.70832205,0.0,0.0,0.0,0.0,0
284000,0,0.70595884,-0.0055841478,4.928011e-05,0.7082373,0.0,0.0,0.0,0.0,0
296000,0,0.70603985,-0.007000597,-0.0013728354,0.70814264,0.0,0.0,0.0,0.0,0
304000,0,0.7060326,-0.007851244,-0.002085876,0.7081392,0.0,0.0,0.0,0.0,0
312000,0,0.7059972,-0.008535183,-0.002714903,0.7081644,0.0,0.0,0.0,0.0,0
320000,0,0.7059464,-0.0090397345,-0.0031933433,0.70820683,0.0,0.0,0.0,0.0,0
332000,0,0.70589226,-0.009347534,-0.0035214333,0.70825523,0.0,0.0,0.0,0.0,0
340000,0,0.7058895,-0.009255217,-0.0033992613,0.70825976,0.0,0.0,0.0,0.0,0
352000,0,0.7059267,-0.008562793,-0.00282642,0.7082339,0.0,0.0,0.0,0.0,0
360000,0,0.7059577,-0.007864935,-0.0021152138,0.7082136,0.0,0.0,0.0,0.0,0
372000,0,0.7059813,-0.0064340634,-0.00068542967,0.7082073,0.0,0.0,0.0,0.0,0
380000,0,0.70597595,-0.005272758,0.00053423346,0.7082224,0.0,0.0,0.0,0.0,0
392000,0,0.70593375,-0.0032406636,0.0028137497,0.7082713,0.0,0.0,0.0,0.0,0
404000,0,0.70584035,-0.0011749843,0.004641998,0.70836115,0.0,0.0,0.0,0.0,0
