timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,105.2207,132.85443,0,9,6396,1024000,0,3,253
2000000,156.92578,87.57019,0,63,8527,1024000,0,3,253
3000000,211.46875,75.74096,0,119,8896,1024000,0,3,253
4000000,265.33398,69.972046,0,178,8723,1024000,0,3,253
5000000,320.44043,66.86987,0,234,9721,1024000,0,3,253
6000000,376.375,64.98187,0,289,10539,1024000,0,3,253
7000000,439.23828,64.669945,0,344,8627,1024000,0,3,253
8000000,499.24512,64.0715,0,404,10935,1024000,0,3,253
9000000,560.7578,63.78046,0,462,10559,1024000,0,3,253
10000000,624.3281,63.759,0,530,7198,1024000,0,3,253
11000000,681.41113,63.140396,0,586,10624,1024000,0,3,253
12000000,741.7705,62.904552,0,647,10468,1024000,0,3,253
13000000,801.0166,62.618557,0,710,10720,1024000,0,3,253
14000000,861.54785,62.467216,0,767,10418,1024000,0,3,253
15000000,925.23047,62.54938,0,823,7252,1024000,0,3,253
16000000,985.708,62.41819,0,881,6984,1024000,0,3,253
17000000,1045.9873,62.290813,0,937,7902,1024000,0,3,253
18000000,1104.124,62.05733,0,998,10386,1024000,0,3,253
19000000,1164.1201,61.94764,0,1056,10509,1024000,0,3,253
20000000,1224.669,61.87697,0,1120,10491,1024000,0,3,253
21000000,1285.3721,61.82051,0,1177,10629,1024000,0,3,253
22000000,1346.0283,61.767082,0,1232,10541,1024000,0,3,253
23000000,1409.2031,61.828846,0,1296,7551,1024000,0,3,253
24000000,1470.5625,61.80912,0,1353,7407,1024000,0,3,253
25000000,1531.1191,61.758595,0,1409,7509,1024000,0,3,253
26000000,1592.1992,61.73229,0,1469,6831,1024000,0,3,253
27000000,1651.9941,61.659977,0,1530,8328,1024000,0,3,253
28000000,1715.4912,61.726078,0,1583,7179,1024000,0,3,253
29000000,1777.4111,61.73281,0,1639,7605,1024000,0,3,253
30000000,1839.208,61.734966,0,1695,7204,1024000,0,3,253
31000000,1900.916,61.734085,0,1752,8610,1024000,0,3,253
32000000,1964.0723,61.778824,0,1807,7540,1024000,0,3,253
33000000,2025.6465,61.77258,0,1864,7658,1024000,0,3,253
34000000,2086.8018,61.754314,0,1924,8334,1024000,0,3,253
35000000,2149.418,61.779087,0,1984,8481,1024000,0,3,253
36000000,2211.3848,61.784332,0,2043,7740,1024000,0,3,253
37000000,2271.627,61.742416,0,2104,7588,1024000,0,3,253
38000000,2331.8154,61.701298,0,2159,8346,1024000,0,3,253
39000000,2392.787,61.68249,0,2219,7285,1024000,0,3,253
40000000,2455.3125,61.70367,0,2271,6994,1024000,0,3,253
41000000,2514.9473,61.652954,0,2328,7276,1024000,0,3,253
42000000,2575.3691,61.623497,0,2390,7395,1024000,0,3,253
43000000,2632.6807,61.52273,0,2447,10567,1024000,0,3,253
44000000,2697.0322,61.587326,0,2503,6903,1024000,0,3,253
45000000,2757.1973,61.555576,0,2565,7915,1024000,0,3,253
46000000,2818.1104,61.541546,0,2620,6896,1024000,0,3,253
47000000,2874.9297,61.440624,0,2673,10482,1024000,0,3,253
48000000,2937.7744,61.47,0,2736,7708,1024000,0,3,253
49000000,2999.0596,61.466213,0,2798,6894,1024000,0,3,253
50000000,3058.499,61.42551,0,2846,8887,1024000,0,3,253
51000000,3119.956,61.42613,0,2903,7242,1024000,0,3,253
52000000,3180.165,61.402634,0,2956,7808,1024000,0,3,253
53000000,3241.5322,61.40196,0,3017,7292,1024000,0,3,253
54000000,3302.4424,61.39282,0,3074,7563,1024000,0,3,253
55000000,3364.251,61.400402,0,3128,6853,1024000,0,3,253
56000000,3424.3164,61.376476,0,3187,7936,1024000,0,3,253
57000000,3485.916,61.380405,0,3251,6499,1024000,0,3,253
58000000,3546.2148,61.36169,0,3308,7009,1024000,0,3,253
59000000,3607.1309,61.35411,0,3368,6853,1024000,0,3,253
60000000,3667.045,61.330025,0,3420,7766,1024000,0,3,253
61000000,3728.8086,61.337162,0,3478,6864,1024000,0,3,253
62000000,3788.1904,61.305515,0,3537,7682,1024000,0,3,253
63000000,3849.623,61.30754,0,3598,7231,1024000,0,3,253
64000000,3906.6172,61.23992,0,3658,10438,1024000,0,3,253
65000000,3969.88,61.27114,0,3715,6944,1024000,0,3,253
66000000,4025.996,61.19279,0,3776,10485,1024000,0,3,253
67000000,4089.7227,61.230724,0,3833,6853,1024000,0,3,253
68000000,4149.3057,61.20642,0,3893,7667,1024000,0,3,253
69000000,4210.205,61.201958,0,3952,7650,1024000,0,3,253
70000000,4268.3867,61.158684,0,4001,10441,1024000,0,3,253
71000000,4331.7217,61.189423,0,4063,8381,1024000,0,3,253
72000000,4393.8604,61.20264,0,4122,7743,1024000,0,3,253
73000000,4454.796,61.198975,0,4183,8381,1024000,0,3,253
74000000,4517.1367,61.21445,0,4243,7254,1024000,0,3,253
75000000,4577.3125,61.20056,0,4294,8653,1024000,0,3,253
76000000,4639.249,61.21027,0,4351,7906,1024000,0,3,253
77000000,4700.2393,61.20741,0,4407,7820,1024000,0,3,253
78000000,4760.509,61.195354,0,4463,7395,1024000,0,3,253
79000000,4821.2754,61.189907,0,4509,9284,1024000,0,3,253
80000000,4883.6104,61.204258,0,4575,7072,1024000,0,3,253
81000000,4943.59,61.189102,0,4633,7736,1024000,0,3,253
