timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
720000,716000,4.399682e-08,8.889807e-05,0.0018036106,0.00051649445,0.016866395,0.00013023605,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
732000,728000,4.2821235e-08,8.7195425e-05,0.0017770261,0.0018311099,0.03138028,0.00037126013,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
924000,920000,2.6945616e-08,6.37972e-05,0.0013519912,0.0032472312,0.019197665,0.010935451,512,0,0.6306471,1.7504698,0.0,nan,nan,0.0052597537,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1116000,1112000,1.6817252e-08,4.6717734e-05,0.000990205,0.00069704646,0.010555999,0.011213258,512,0,1.2165848,1.3251055,0.0,nan,nan,0.005097328,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1320000,1316000,1.0240589e-08,3.6415924e-05,0.0007438981,0.00018114719,0.015650045,0.016084567,512,0,0.9880227,1.1131309,0.0,nan,nan,0.0032986812,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1520000,1516000,6.3559322e-09,3.0395124e-05,0.0006304014,3.9905448e-05,0.015840484,0.013128059,512,0,0.8696751,0.94935226,0.0,nan,nan,0.00088456186,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1720000,1716000,3.973555e-09,2.5982688e-05,0.00069914584,0.00032482616,0.016424319,0.015827704,512,0,0.7598852,0.8759879,0.0,nan,nan,0.0008864676,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1920000,1916000,2.5582114e-09,2.399226e-05,0.00065957644,0.0007440371,0.016123625,0.016420845,512,0,0.6913361,0.82796514,0.0,nan,nan,0.00046097042,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2120000,2116000,1.6685436e-09,2.1572132e-05,0.0005626694,0.0014938555,0.017534401,0.017544543,512,0,0.6579574,0.7984744,0.0,nan,nan,0.00047050335,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2320000,2316000,1.1611141e-09,2.1089898e-05,0.00052616396,0.0026331686,0.021946952,0.018948,512,0,0.6497065,0.7834,0.0,nan,nan,0.0015068321,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2520000,2516000,8.670141e-10,2.1366706e-05,0.0005970773,0.0037392178,0.027689343,0.021364873,512,0,0.6531819,0.77952653,0.0,nan,nan,0.0019398796,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2720000,2716000,6.80193e-10,2.0911735e-05,0.0005544465,0.004124597,0.02985122,0.02129487,512,0,0.6555146,0.76542187,0.0,nan,nan,0.002064101,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2920000,2916000,5.6896554e-10,2.1085307e-05,0.00047627572,0.005779351,0.040024597,0.026513338,67109376,0,0.19751371,0.7757933,9.865776e-05,nan,nan,0.0045056385,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3120000,3116000,4.521043e-10,2.0678293e-05,0.0004565816,0.0010297371,0.010703689,0.009408134,67109376,0,0.18625617,0.7903157,0.0001473601,nan,nan,0.0007308705,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3320000,3316000,4.205975e-10,2.1292755e-05,0.00051150104,0.001148309,0.013648411,0.005981558,67109376,0,0.16884556,0.80708945,0.00019043761,nan,nan,0.00033116539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3520000,3516000,3.8923492e-10,2.0603751e-05,0.00048105716,0.0015284122,0.02694902,0.018309895,67109376,0,0.15313913,0.82491434,0.00036968588,nan,nan,0.0038221923,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3720000,3716000,3.6256761e-10,2.0430438e-05,0.00047125004,0.0017499595,0.03329948,0.024549656,67109376,0,0.14193009,0.8424413,0.00020041988,nan,nan,0.0062420946,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3920000,3916000,3.6113132e-10,2.0017906e-05,0.00045202696,0.0020583842,0.036168188,0.02755084,67109376,0,0.1342908,0.8343613,0.00016198402,nan,nan,0.0008114834,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4120000,4116000,3.925697e-10,2.035483e-05,0.000519206,0.002349355,0.037482925,0.028598785,67109376,0,0.12885526,0.84812224,0.0004117856,nan,nan,0.0010493122,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
