timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5612000,0.0,-0.0,1.5716659,0.0,0.70679927,0.0,0.0,0.70741415,0.0,0.0,-0.0,0,0,0,0,0
5616000,0.0,-0.0,1.5716891,0.0,0.70679104,0.0,0.0,0.7074224,0.0,0.0,-0.0,0,0,0,0,0
5660000,0.0,-0.0,1.5716426,0.0,0.7068075,0.0,0.0,0.7074059,0.0,0.0,-0.0,0,0,0,0,0
5708000,0.0,-0.0,1.5716752,0.0,0.706796,0.0,0.0,0.7074174,0.0,0.0,-0.0,0,0,0,0,0
5760000,0.0,-0.0,1.5716306,0.0,0.7068118,0.0,0.0,0.7074017,0.0,0.0,-0.0,0,0,0,0,0
5812000,0.0,-0.0,1.5715964,0.0,0.7068239,0.0,0.0,0.7073896,0.0,0.0,-0.0,0,0,0,0,0
5864000,0.0,-0.0,1.5715928,0.0,0.70682514,0.0,0.0,0.70738834,0.0,0.0,-0.0,0,0,0,0,0
5908000,0.0,-0.0,1.5715263,0.0,0.7068486,0.0,0.0,0.7073648,0.0,0.0,-0.0,0,0,0,0,0
5960000,0.0,-0.0,1.5716304,0.0,0.70681185,0.0,0.0,0.7074016,0.0,0.0,-0.0,0,0,0,0,0
6012000,0.0,-0.0,1.5715702,0.0,0.7068331,0.0,0.0,0.7073803,0.0,0.0,-0.0,0,0,0,0,0
6064000,0.0,-0.0,1.5716605,0.0,0.7068012,0.0,0.0,0.70741224,0.0,0.0,-0.0,0,0,0,0,0
6112000,0.0,-0.0,1.571727,0.0,0.70677763,0.0,0.0,0.7074358,0.0,0.0,-0.0,0,0,0,0,0
6160000,0.0,-0.0,1.5718234,0.0,0.7067436,0.0,0.0,0.7074698,0.0,0.0,-0.0,0,0,0,0,0
6212000,0.0,-0.0,1.571919,0.0,0.70670974,0.0,0.0,0.70750356,0.0,0.0,-0.0,0,0,0,0,0
6260000,0.0,-0.0,1.5719273,0.0,0.7067068,0.0,0.0,0.70750654,0.0,0.0,-0.0,0,0,0,0,0
6308000,0.0,-0.0,1.5719321,0.0,0.7067051,0.0,0.0,0.7075082,0.0,0.0,-0.0,0,0,0,0,0
6364000,0.0,-0.0,1.57175,0.0,0.7067695,0.0,0.0,0.7074439,0.0,0.0,-0.0,0,0,0,0,0
6412000,0.0,-0.0,1.5716858,0.0,0.70679224,0.0,0.0,0.7074212,0.0,0.0,-0.0,0,0,0,0,0
6460000,0.0,-0.0,1.5715876,0.0,0.706827,0.0,0.0,0.7073865,0.0,0.0,-0.0,0,0,0,0,0
6512000,0.0,-0.0,1.5713836,0.0,0.7068991,0.0,0.0,0.7073144,0.0,0.0,-0.0,0,0,0,0,0
6564000,0.0,-0.0,1.5713527,0.0,0.70691,0.0,0.0,0.70730346,0.0,0.0,-0.0,0,0,0,0,0
6612000,0.0,-0.0,1.5714127,0.0,0.70688885,0.0,0.0,0.7073247,0.0,0.0,-0.001,0,0,0,0,0
6652000,0.0,-0.0,1.5714761,0.0,0.70686644,0.0,0.0,0.70734704,0.0,0.0,-0.001,0,0,0,0,0
6704000,0.0,-0.0,1.571546,0.0,0.7068417,0.0,0.0,0.70737183,0.0,0.0,-0.001,0,0,0,0,0
6752000,0.0,-0.0,1.5714973,0.0,0.70685893,0.0,0.0,0.70735455,0.0,0.0,-0.001,0,0,0,0,0
6812000,0.0,-0.0,1.5715846,0.0,0.70682806,0.0,0.0,0.70738536,0.0,0.0,-0.001,0,0,0,0,0
6852000,0.0,-0.0,1.5716132,0.0,0.7068179,0.0,0.0,0.70739555,0.0,0.0,-0.001,0,0,0,0,0
6904000,0.0,-0.0,1.5718269,0.0,0.70674235,0.0,0.0,0.7074711,0.0,0.0,-0.001,0,0,0,0,0
6952000,0.0,-0.0,1.5717902,0.0,0.70675534,0.0,0.0,0.707458,0.0,0.0,-0.001,0,0,0,0,0
