timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1204000,0.0,0.0,488.05664,0.0,0.0,0.0,0.0,1,0,0,0
6604000,47.39774198247669,8.545593881467395,488.04337,0.0091709895,-0.0013949195,0.013285054,1.571422,1,1,1,0
14608000,47.39774181836906,8.545594028140933,488.01904,-0.009076946,0.009644963,0.037605293,1.5793104,1,1,1,0
16360000,47.39774189880535,8.54559392965046,488.00192,-0.00013283925,0.0022317427,0.054704532,1.5817407,1,1,1,0
22576000,47.39774189880535,8.54559392965046,488.00192,-0.00013283925,0.0022317427,0.054704532,1.5316961,1,1,1,0
