timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.043684497,0.028339483,0.016109228,0.0,1310988,1310988,1310996,1311004,0,0.004250079,0.0022325176,0.0020189255,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.028095031,0.0023204437,0.030130694,0.0,1310988,1310988,1310996,1311004,0,0.0012137479,0.00017752923,0.0013825927,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.012111582,0.0034330199,0.015495117,0.0,1310988,1310988,1310996,1311004,0,0.0006022091,0.000115178394,0.00065935333,0.0,1,1,1,0,1,1,1,0
796000,1311004,1310988,1310996,1311004,0,0.0049091936,0.0013100373,0.005157385,0.0,1311004,1310988,1310996,1311004,0,0.00016256708,0.0001230991,0.0001240159,0.0,1,1,1,0,1,1,1,0
996000,1311004,1310988,1310996,1311004,0,0.0058421725,0.0041433275,0.005210721,0.0,1311004,1310988,1310996,1311004,0,0.00037397238,0.00011299956,0.00045739106,0.0,1,1,1,0,1,1,1,0
1200000,1311004,1310988,1310996,1311004,0,0.0071574086,0.0078013614,0.0074580144,0.0,1311004,1310988,1310996,1311004,0,0.00033558236,0.00038283734,0.00016981104,0.0,1,1,1,0,1,1,1,0
1396000,1311004,1310988,1310996,1311004,0,0.0121136075,0.008412392,0.0051278425,0.0,1311004,1310988,1310996,1311004,0,0.00020144228,5.1010295e-05,0.00022705633,0.0,1,1,1,0,1,1,1,0
1596000,1311004,1310988,1310996,1311004,0,0.007692874,0.0041142544,0.010487937,0.0,1311004,1310988,1310996,1311004,0,0.00041670408,0.00032810384,0.00058287947,0.0,1,1,1,0,1,1,1,0
1796000,1311004,1310988,1310996,1311004,0,0.0071085314,0.0059650424,0.004485242,0.0,1311004,1310988,1310996,1311004,0,0.00033292282,0.00043868157,0.00060620834,0.0,1,1,1,0,1,1,1,0
1996000,1311004,1310988,1310996,1311004,0,0.008047324,0.0027142917,0.00747549,0.0,1311004,1310988,1310996,1311004,0,0.0002825694,5.0213945e-05,0.00027981453,0.0,1,1,1,0,1,1,1,0
2200000,1311004,1310988,1310996,1311004,0,0.008434607,0.004237783,0.008856119,0.0,1311004,1310988,1310996,1311004,0,0.0001968079,0.0001305715,0.000264234,0.0,1,1,1,0,1,1,1,0
2400000,1311004,1310988,1310996,1311004,0,0.016547581,0.012249767,0.009879518,0.0,1311004,1310988,1310996,1311004,0,0.0007266064,0.00024491278,0.0006445296,0.0,1,1,1,0,1,1,1,0
2596000,1311004,1310988,1310996,1311004,0,0.0027412924,0.0028723497,0.0038881123,0.0,1311004,1310988,1310996,1311004,0,0.0003038267,0.00034113662,0.00016713346,0.0,1,1,1,0,1,1,1,0
2800000,1311004,1310988,1310996,1311004,0,0.0072965473,0.0048018056,0.0065030847,0.0,1311004,1310988,1310996,1311004,0,0.00025971376,0.00024847317,0.000114974195,0.0,1,1,1,0,1,1,1,0
3000000,1311004,1310988,1310996,1311004,0,0.011672257,0.010557655,0.010711167,0.0,1311004,1310988,1310996,1311004,0,0.00024756198,0.00012603895,0.000226993,0.0,1,1,1,0,1,1,1,0
3200000,1311004,1310988,1310996,1311004,0,0.010837368,0.0066698766,0.016296491,0.0,1311004,1310988,1310996,1311004,0,0.00021019127,0.0004677163,0.0004874665,0.0,1,1,1,0,1,1,1,0
3396000,1311004,1310988,1310996,1311004,0,0.00960199,0.0021668677,0.009624388,0.0,1311004,1310988,1310996,1311004,0,0.00036362009,0.0002904074,0.00050710427,0.0,1,1,1,0,1,1,1,0
3596000,1311004,1310988,1310996,1311004,0,0.0077988943,0.0071721175,0.0040058265,0.0,1311004,1310988,1310996,1311004,0,0.00030122374,0.00013682361,0.00021646064,0.0,1,1,1,0,1,1,1,0
3800000,1311004,1310988,1310996,1311004,0,0.009602452,0.0019810023,0.009137872,0.0,1311004,1310988,1310996,1311004,0,0.00020859276,0.00024784764,5.7946152e-05,0.0,1,1,1,0,1,1,1,0
4000000,1311004,1310988,1310996,1311004,0,0.010799868,0.009160298,0.008726627,0.0,1311004,1310988,1310996,1311004,0,0.0003634321,0.00047119366,0.00044392323,0.0,1,1,1,0,1,1,1,0
4196000,1311004,1310988,1310996,1311004,0,0.005014586,0.00931375,0.0053249486,0.0,1311004,1310988,1310996,1311004,0,0.00030547703,0.00034224725,0.00026965977,0.0,1,1,1,0,1,1,1,0
4400000,1311004,1310988,1310996,1311004,0,0.015826361,0.005912174,0.01167141,0.0,1311004,1310988,1310996,1311004,0,0.00041393738,0.00035570812,0.0005600348,0.0,1,1,1,0,1,1,1,0
4596000,1311004,1310988,1310996,1311004,0,0.0066331774,0.007245783,0.008642869,0.0,1311004,1310988,1310996,1311004,0,0.00012300735,0.00041744477,0.0004521376,0.0,1,1,1,0,1,1,1,0
4800000,1311004,1310988,1310996,1311004,0,0.009525571,0.0034191955,0.012524629,0.0,1311004,1310988,1310996,1311004,0,0.00015499633,0.00016030714,0.00029469212,0.0,1,1,1,0,1,1,1,0
4996000,1311004,1310988,1310996,1311004,0,0.0046086507,0.00058436976,0.00482298,0.0,1311004,1310988,1310996,1311004,0,0.00011140823,0.00023399774,0.00024370498,0.0,1,1,1,0,1,1,1,0
5196000,1311004,1310988,1310996,1311004,0,0.010087484,0.011884392,0.017848767,0.0,1311004,1310988,1310996,1311004,0,0.00041620986,0.00037543793,0.00010232726,0.0,1,1,1,0,1,1,1,0
5400000,1311004,1310988,1310996,1311004,0,0.01415695,0.010563956,0.006354487,0.0,1311004,1310988,1310996,1311004,0,0.00014586606,0.00034905993,0.00022199267,0.0,1,1,1,0,1,1,1,0
5600000,1311004,1310988,1310996,1311004,0,0.009280765,0.008960812,0.007221933,0.0,1311004,1310988,1310996,1311004,0,0.00031827745,0.0004165547,0.0005646888,0.0,1,1,1,0,1,1,1,0
5800000,1311004,1310988,1310996,1311004,0,0.008205213,0.002620666,0.007938279,0.0,1311004,1310988,1310996,1311004,0,0.00048350252,0.00014654911,0.00050291145,0.0,1,1,1,0,1,1,1,0
6000000,1311004,1310988,1310996,1311004,0,0.003668691,0.0022880873,0.0040727314,0.0,1311004,1310988,1310996,1311004,0,0.00012035516,0.00038620637,0.00032299178,0.0,1,1,1,0,1,1,1,0
6196000,1311004,1310988,1310996,1311004,0,0.005943308,0.0032437907,0.0029625378,0.0,1311004,1310988,1310996,1311004,0,0.00033180698,3.833459e-05,0.00034588654,0.0,1,1,1,0,1,1,1,0
6400000,1311004,1310988,1310996,1311004,0,0.0062954896,0.0005295027,0.006716125,0.0,1311004,1310988,1310996,1311004,0,0.000471177,0.00024244441,0.000287432,0.0,1,1,1,0,1,1,1,0
6596000,1311004,1310988,1310996,1311004,0,0.008261283,0.007445143,0.004328349,0.0,1311004,1310988,1310996,1311004,0,0.00025813666,0.00027449898,0.00026213352,0.0,1,1,1,0,1,1,1,0
6796000,1311004,1310988,1310996,1311004,0,0.010926991,0.0023875032,0.01089857,0.0,1311004,1310988,1310996,1311004,0,0.00036362596,0.00046055586,0.00046649334,0.0,1,1,1,0,1,1,1,0
6996000,1311004,1310988,1310996,1311004,0,0.0036523554,0.0034546042,0.0027292524,0.0,1311004,1310988,1310996,1311004,0,0.0003447659,0.000439863,0.00042196963,0.0,1,1,1,0,1,1,1,0
7196000,1311004,1310988,1310996,1311004,0,0.0045729284,0.0014514679,0.0042516068,0.0,1311004,1310988,1310996,1311004,0,0.00021975687,9.529937e-05,0.00023070897,0.0,1,1,1,0,1,1,1,0
7400000,1311004,1310988,1310996,1311004,0,0.013543413,0.0022378962,0.0118110245,0.0,1311004,1310988,1310996,1311004,0,0.00031472888,0.00037654812,7.736641e-05,0.0,1,1,1,0,1,1,1,0
7596000,1311004,1310988,1310996,1311004,0,0.013772684,0.0074325292,0.007836086,0.0,1311004,1310988,1310996,1311004,0,0.00031685125,0.00022550632,0.0001334409,0.0,1,1,1,0,1,1,1,0
7796000,1311004,1310988,1310996,1311004,0,0.0098669175,0.00568299,0.0047905473,0.0,1311004,1310988,1310996,1311004,0,0.00042463464,0.0002541855,0.00050086516,0.0,1,1,1,0,1,1,1,0
8000000,1311004,1310988,1310996,1311004,0,0.011499641,0.032099407,0.043229744,0.0,1311004,1310988,1310996,1311004,0,0.00014871001,0.00045915786,0.00032510058,0.0,1,1,1,0,1,1,1,0
8196000,1311004,1310988,1310996,1311004,0,0.03745065,0.005563596,0.04230478,0.0,1311004,1310988,1310996,1311004,0,0.00034809197,0.00049272197,0.0006393398,0.0,1,1,1,0,1,1,1,0
8396000,1311004,1310988,1310996,1311004,0,0.016203059,0.028759003,0.03355194,0.0,1311004,1310988,1310996,1311004,0,0.00038371573,0.00059107586,0.00035115154,0.0,1,1,1,0,1,1,1,0
8596000,1311004,1310988,1310996,1311004,0,0.0058666393,0.0055312263,0.0038452367,0.0,1311004,1310988,1310996,1311004,0,0.00032130023,0.00041900369,0.0006953991,0.0,1,1,1,0,1,1,1,0
8800000,1311004,1310988,1310996,1311004,0,0.009148399,0.0036334984,0.008252256,0.0,1311004,1310988,1310996,1311004,0,0.00030450846,0.00014063917,0.00038206368,0.0,1,1,1,0,1,1,1,0
9000000,1311004,1310988,1310996,1311004,0,0.0056610736,0.0018352648,0.0047587035,0.0,1311004,1310988,1310996,1311004,0,0.00043205236,0.00011456307,0.00032839098,0.0,1,1,1,0,1,1,1,0
9200000,1311004,1310988,1310996,1311004,0,0.003302055,0.0011368123,0.0040447465,0.0,1311004,1310988,1310996,1311004,0,0.00048514685,0.000575547,0.0006657628,0.0,1,1,1,0,1,1,1,0
9400000,1311004,1310988,1310996,1311004,0,0.004096402,0.0031391985,0.0009938417,0.0,1311004,1310988,1310996,1311004,0,0.00031264624,0.00014055337,0.00019600558,0.0,1,1,1,0,1,1,1,0
9596000,1311004,1310988,1310996,1311004,0,0.0036860667,0.0050458866,0.006035947,0.0,1311004,1310988,1310996,1311004,0,0.00047905874,0.00041461413,0.00030346628,0.0,1,1,1,0,1,1,1,0
9800000,1311004,1310988,1310996,1311004,0,0.019944947,0.010907169,0.030079952,0.0,1311004,1310988,1310996,1311004,0,0.00031032032,0.00017267371,0.00046895692,0.0,1,1,1,0,1,1,1,0
10000000,1311004,1310988,1310996,1311004,0,0.005590912,0.015662773,0.015961777,0.0,1311004,1310988,1310996,1311004,0,0.00030910186,0.00067921914,0.0005924846,0.0,1,1,1,0,1,1,1,0
10196000,1311004,1310988,1310996,1311004,0,0.002704199,0.0009412378,0.0026688464,0.0,1311004,1310988,1310996,1311004,0,0.00035652227,0.00011219925,0.00043551307,0.0,1,1,1,0,1,1,1,0
10396000,1311004,1310988,1310996,1311004,0,0.0096051665,0.0033973984,0.011570403,0.0,1311004,1310988,1310996,1311004,0,0.00022529383,0.0003731891,0.0004219069,0.0,1,1,1,0,1,1,1,0
10596000,1311004,1310988,1310996,1311004,0,0.006105449,0.007363238,0.009358429,0.0,1311004,1310988,1310996,1311004,0,0.00013591438,0.0004568071,0.00039437166,0.0,1,1,1,0,1,1,1,0
10796000,1310988,1310988,1310996,1311004,0,0.016284026,0.015130416,0.0017994096,0.0,1310988,1310988,1310996,1311004,0,0.00050693203,0.00024133417,0.000539355,0.0,1,1,1,0,1,1,1,0
11000000,1310988,1310988,1310996,1311004,0,0.006856587,0.0053370628,0.011543789,0.0,1310988,1310988,1310996,1311004,0,0.00037213642,0.0003330289,0.00017395051,0.0,1,1,1,0,1,1,1,0
11196000,1310988,1310988,1310996,1311004,0,0.0031363307,0.0048745372,0.004075462,0.0,1310988,1310988,1310996,1311004,0,0.00010210246,0.00014880102,0.00012780291,0.0,1,1,1,0,1,1,1,0
11400000,1310988,1310988,1310996,1311004,0,0.027264386,0.013499869,0.040101744,0.0,1310988,1310988,1310996,1311004,0,0.0007849166,0.00032277734,0.00068939506,0.0,1,1,1,0,1,1,1,0
11600000,1310988,1310988,1310996,1311004,0,0.007985135,0.007546838,0.004986852,0.0,1310988,1310988,1310996,1311004,0,0.00015675402,0.00013389265,0.00022216352,0.0,1,1,1,0,1,1,1,0
11800000,1310988,1310988,1310996,1311004,0,0.0047372477,0.0033875124,0.006382158,0.0,1310988,1310988,1310996,1311004,0,0.0001367833,0.00014571457,0.00017296236,0.0,1,1,1,0,1,1,1,0
11996000,1310988,1310988,1310996,1311004,0,0.0035496396,0.005712851,0.0073313997,0.0,1310988,1310988,1310996,1311004,0,0.00027105064,0.00054644415,0.0005016302,0.0,1,1,1,0,1,1,1,0
12196000,1310988,1310988,1310996,1311004,0,0.0044017467,0.0056872675,0.009888424,0.0,1310988,1310988,1310996,1311004,0,0.00017498525,0.00020802373,0.00032339068,0.0,1,1,1,0,1,1,1,0
12400000,1310988,1310988,1310996,1311004,0,0.002361041,0.011106295,0.013274387,0.0,1310988,1310988,1310996,1311004,0,0.00033166978,0.00017154045,0.00039223715,0.0,1,1,1,0,1,1,1,0
12600000,1310988,1310988,1310996,1311004,0,0.015532335,0.013319904,0.028084414,0.0,1310988,1310988,1310996,1311004,0,0.00044841378,0.00026825024,0.0003873978,0.0,1,1,1,0,1,1,1,0
12796000,1310988,1310988,1310996,1311004,0,0.010416952,0.0059714345,0.00739487,0.0,1310988,1310988,1310996,1311004,0,0.00059382006,0.0004929313,0.00050267554,0.0,1,1,1,0,1,1,1,0
