timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7656000,0.0,-0.0,1.56942,0.0,0.7075932,0.0,0.0,0.70662,0.0,0.0,-0.0,0,0,0,0,0
7660000,0.0,-0.0,1.5694567,0.0,0.70758027,0.0,0.0,0.706633,0.0,0.0,-0.0,0,0,0,0,0
7712000,0.0,-0.0,1.5697981,0.0,0.7074596,0.0,0.0,0.7067538,0.0,0.0,-0.0,0,0,0,0,0
7756000,0.0,-0.0,1.5701214,0.0,0.70734537,0.0,0.0,0.7068681,0.0,0.0,-0.0,0,0,0,0,0
7808000,0.0,-0.0,1.570141,0.0,0.70733845,0.0,0.0,0.706875,0.0,0.0,-0.0,0,0,0,0,0
7860000,0.0,-0.0,1.5702382,0.0,0.70730406,0.0,0.0,0.7069094,0.0,0.0,-0.0,0,0,0,0,0
7908000,0.0,-0.0,1.5702718,0.0,0.7072922,0.0,0.0,0.70692134,0.0,0.0,-0.0,0,0,0,0,0
7960000,0.0,-0.0,1.5704163,0.0,0.7072411,0.0,0.0,0.7069724,0.0,0.0,-0.0,0,0,0,0,0
8008000,0.0,-0.0,1.5702385,0.0,0.707304,0.0,0.0,0.70690954,0.0,0.0,-0.0,0,0,0,0,0
8056000,0.0,-0.0,1.5703416,0.0,0.7072675,0.0,0.0,0.70694596,0.0,0.0,-0.0,0,0,0,0,0
8108000,0.0,-0.0,1.5706692,0.0,0.7071517,0.0,0.0,0.7070618,0.0,0.0,-0.0,0,0,0,0,0
8160000,0.0,-0.0,1.5709912,0.0,0.70703787,0.0,0.0,0.7071757,0.0,0.0,-0.0,0,0,0,0,0
8200000,0.0,-0.0,1.5711354,0.0,0.7069869,0.0,0.0,0.70722663,0.0,0.0,-0.0,0,0,0,0,0
8252000,0.0,-0.0,1.571244,0.0,0.7069485,0.0,0.0,0.7072651,0.0,0.0,-0.001,0,0,0,0,0
8300000,0.0,-0.0,1.5713772,0.0,0.70690143,0.0,0.0,0.70731205,0.0,0.0,-0.001,0,0,0,0,0
8360000,0.0,-0.0,1.5717591,0.0,0.7067663,0.0,0.0,0.70744705,0.0,0.0,-0.001,0,0,0,0,0
8412000,0.0,-0.0,1.5719473,0.0,0.7066997,0.0,0.0,0.7075136,0.0,0.0,-0.001,0,0,0,0,0
8452000,0.0,-0.0,1.5720631,0.0,0.7066588,0.0,0.0,0.7075545,0.0,0.0,-0.001,0,0,0,0,0
8512000,0.0,-0.0,1.5722414,0.0,0.7065957,0.0,0.0,0.7076176,0.0,0.0,-0.001,0,0,0,0,0
8552000,0.0,-0.0,1.5721813,0.0,0.70661694,0.0,0.0,0.7075963,0.0,0.0,-0.001,0,0,0,0,0
8600000,0.0,-0.0,1.5721605,0.0,0.7066243,0.0,0.0,0.707589,0.0,0.0,-0.001,0,0,0,0,0
8652000,0.0,-0.0,1.5722557,0.0,0.70659065,0.0,0.0,0.7076225,0.0,0.0,-0.001,0,0,0,0,0
8712000,0.0,-0.0,1.5724516,0.0,0.70652133,0.0,0.0,0.7076918,0.0,0.0,-0.001,0,0,0,0,0
8752000,0.0,-0.0,1.5725684,0.0,0.70647997,0.0,0.0,0.7077331,0.0,0.0,-0.001,0,0,0,0,0
8800000,0.0,-0.0,1.5725688,0.0,0.70647985,0.0,0.0,0.7077332,0.0,0.0,-0.001,0,0,0,0,0
8852000,0.0,-0.0,1.5725408,0.0,0.7064898,0.0,0.0,0.70772326,0.0,0.0,-0.001,0,0,0,0,0
8900000,0.0,-0.0,1.5726196,0.0,0.7064619,0.0,0.0,0.70775104,0.0,0.0,-0.001,0,0,0,0,0
8952000,0.0,-0.0,1.5725627,0.0,0.706482,0.0,0.0,0.70773107,0.0,0.0,-0.001,0,0,0,0,0
9000000,0.0,-0.0,1.5725194,0.0,0.7064973,0.0,0.0,0.7077157,0.0,0.0,-0.001,0,0,0,0,0
9060000,0.0,-0.0,1.572412,0.0,0.70653534,0.0,0.0,0.7076777,0.0,0.0,-0.001,0,0,0,0,0
9100000,0.0,-0.0,1.5724311,0.0,0.7065286,0.0,0.0,0.70768446,0.0,0.0,-0.001,0,0,0,0,0
9160000,0.0,-0.0,1.5725214,0.0,0.7064966,0.0,0.0,0.7077164,0.0,0.0,-0.001,0,0,0,0,0
9200000,0.0,-0.0,1.5725169,0.0,0.7064982,0.0,0.0,0.7077148,0.0,0.0,-0.001,0,0,0,0,0
9252000,0.0,-0.0,1.5724539,0.0,0.70652056,0.0,0.0,0.70769256,0.0,0.0,-0.001,0,0,0,0,0
9300000,0.0,-0.0,1.5724187,0.0,0.70653296,0.0,0.0,0.7076801,0.0,0.0,-0.001,0,0,0,0,0
