timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
188000,-0.10466268,0.16405046,0.0010655777,4000,0,-0.90859956,0.45370132,-4.751294,4000,0
192000,-0.14727315,0.18828529,-0.0047922027,4000,0,-0.66199684,0.33997682,-6.716934,4000,0
196000,-0.18668784,0.19787276,-0.009052743,4000,0,-0.39624044,0.31723186,-8.892067,4000,0
200000,-0.19041611,0.1957423,-0.010385946,4000,0,0.5913679,0.2358291,-11.189304,4000,0
204000,-0.14966956,0.17949711,-0.007991109,4000,0,1.4844053,-0.06464323,-13.184871,4000,0
208000,-0.08681878,0.15126769,-0.0021328789,4000,0,1.2545617,-0.1987185,-14.524426,4000,0
212000,-0.019707127,0.115315005,0.0037260845,4000,0,1.2114663,-0.05027797,-15.529991,4000,0
216000,0.0330235,0.07563389,0.010118248,4000,0,1.4137762,0.16520022,-16.176424,4000,0
220000,0.054861378,0.030093752,0.014113705,4000,0,1.2210431,0.28610742,-16.133331,4000,0
224000,0.047670778,-0.021038923,0.0093202,4000,0,1.1168951,0.30765522,-15.777789,4000,0
228000,0.02077284,-0.063915856,0.0026622901,4000,0,1.2545617,0.3232175,-15.306133,4000,0
232000,-0.006657802,-0.0956075,-0.00079975405,4000,0,1.1994953,0.53390735,-14.416685,4000,0
236000,-0.016777813,-0.11851068,-0.004261332,4000,0,0.7673416,0.7577651,-13.091497,4000,0
240000,-0.011984171,-0.13209285,-0.006125008,4000,0,0.39264905,0.5805942,-11.663353,4000,0
244000,-0.0013315683,-0.14327809,-0.0069237077,4000,0,0.26096803,0.4764464,-10.290281,4000,0
248000,0.011185311,-0.14594126,-0.0077225706,4000,0,0.101753585,0.57341146,-8.864534,4000,0
252000,0.021571409,-0.13315812,-0.002928927,4000,0,-0.343568,0.43095648,-7.451954,4000,0
256000,0.033555694,-0.113717034,0.0005333021,4000,0,-0.9935937,0.17836815,-6.2991457,4000,0
260000,0.04527395,-0.08735163,-0.0050592683,4000,0,-1.3766661,-0.017956415,-5.4911027,4000,0
264000,0.04340976,-0.048735764,-0.010652118,4000,0,-1.0319012,-0.19153605,-4.985925,4000,0
268000,0.032490704,-0.010119974,-0.010652264,4000,0,-0.68474185,-0.31483743,-4.893749,4000,0
272000,0.016245399,0.02237061,-0.010119716,4000,0,-0.83198524,-0.39983165,-5.228937,4000,0
276000,-0.003195702,0.05432857,-0.012250222,4000,0,-0.7852981,-0.500388,-5.795166,4000,0
280000,-0.0095872255,0.08149277,-0.009853608,4000,0,-0.59376216,-0.571017,-6.567295,4000,0
284000,-0.007989172,0.09747174,-0.00026640893,4000,0,-0.46926358,-0.533907,-7.5668755,4000,0
288000,-0.010652447,0.10439594,0.005859025,4000,0,-0.22864625,-0.4369417,-8.632294,4000,0
292000,-0.008788475,0.10626015,0.004793621,4000,0,0.041898534,-0.34356785,-9.677363,4000,0
296000,-0.0021306444,0.101466455,0.0013313607,4000,0,0.24540567,-0.27413595,-10.752361,4000,0
300000,-0.0023969403,0.09267801,-0.00159788,4000,0,0.2801216,-0.10295047,-11.757925,4000,0
304000,-0.011984184,0.079628535,3.0799552e-07,4000,0,0.6500258,0.15682043,-12.654554,4000,0
308000,-0.017044105,0.056459036,0.0047939178,4000,0,1.2473791,0.24181464,-13.25909,4000,0
312000,-0.0077230413,0.026897967,0.009054743,4000,0,1.0546461,0.24660301,-13.328523,4000,0
316000,0.001864311,-0.0015978648,0.010386318,4000,0,0.6787563,0.26096827,-13.188461,4000,0
320000,0.0039948174,-0.022636859,0.0058589424,4000,0,0.6380547,0.24660301,-13.01129,4000,0
324000,0.007190583,-0.03861583,0.0037284282,4000,0,0.56862295,0.26455954,-12.642584,4000,0
328000,0.01038636,-0.05725796,0.0031957892,4000,0,0.4680665,0.27174214,-12.087128,4000,0
332000,0.0061253696,-0.07323692,-0.0010654025,4000,0,0.3184288,0.20829576,-11.43351,4000,0
336000,0.00053261104,-0.07829695,-0.00026646437,4000,0,0.17118545,0.1352726,-10.733208,4000,0
340000,0.001065216,-0.07856325,0.0015979094,4000,0,0.038307235,0.13766678,-9.983823,4000,0
344000,0.001864367,-0.07962853,-0.0042610397,4000,0,-0.08858546,0.13646966,-9.254788,4000,0
348000,1.0652827e-07,-0.074302204,-0.007989531,4000,0,-0.19393033,0.10893634,-8.59758,4000,0
352000,-0.0010653421,-0.061252706,-0.0034621374,4000,0,-0.18674776,-0.041898396,-8.005013,4000,0
356000,-0.0010652632,-0.050600067,-0.0029294821,4000,0,-0.37828392,-0.2645592,-7.5991974,4000,0
360000,-0.0026631015,-0.0396811,-0.005858986,4000,0,-0.8331823,-0.25737655,-7.398083,4000,0
364000,-0.002663147,-0.017843178,-0.0037284456,4000,0,-0.8032547,-0.19033892,-7.302315,4000,0
368000,0.00026634606,0.008788431,-0.0031957994,4000,0,-0.44053316,-0.20709835,-7.349003,4000,0
372000,-0.0010652461,0.02849583,-0.0039947364,4000,0,-0.29807818,-0.18794473,-7.547722,4000,0
376000,-0.0050599696,0.03675163,-0.0013315451,4000,0,-0.26336223,-0.17477661,-7.916428,4000,0
380000,-0.0063915597,0.04181164,0.000798957,4000,0,-0.20829557,-0.14245486,-8.421604,4000,0
384000,-0.0047936933,0.051665332,0.0007989061,4000,0,-0.14724344,-0.10893603,-8.959105,4000,0
388000,-0.0029294754,0.06072008,0.0010652189,4000,0,-0.08020575,-0.12569542,-9.496601,4000,0
392000,-0.0039947033,0.05645902,0.0029295043,4000,0,0.010773908,-0.11133021,-10.010157,4000,0
396000,-0.0055926163,0.0428769,0.0034621584,4000,0,-0.013168108,-0.047883853,-10.506956,4000,0
400000,-0.007989479,0.038083207,0.0034621537,4000,0,-0.079008654,0.0023943933,-10.92115,4000,0
408000,-0.006125293,0.030360037,0.0010652377,4000,0,0.30526078,0.13766679,-11.414356,4000,0
412000,-0.00026630875,0.017044237,0.001331549,4000,0,0.54228675,0.16160883,-11.625046,4000,0
416000,-0.00026630407,3.373953e-11,0.002130531,4000,0,0.69312143,0.09457118,-11.730392,4000,0
420000,-0.0021305217,-0.010120014,0.0013315813,4000,0,0.50517654,0.09696538,-11.565191,4000,0
424000,0.0010652705,-0.019441077,0.0007989655,4000,0,0.31483752,0.12330158,-11.267115,4000,0
