timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-6.3915963e-06,5.3263443e-06,9.587363e-06,-0.00017238254,4.7890885e-06,-0.039164353,4000,4000,0,0
1000000,1000000,1310988,1310988,-5.3263175e-06,1.0652647e-05,1.0652691e-06,-0.00013407532,-9.576126e-06,-0.039063804,4000,4000,0,0
1500000,1500000,1310988,1310988,1.17179125e-05,5.3263307e-06,6.3915777e-06,-0.0003399767,0.00014844122,-0.039082948,4000,4000,0,0
2000000,2000000,1310988,1310988,4.261074e-06,8.522107e-06,3.1957982e-06,0.00026336222,-4.788335e-05,-0.039389405,4000,4000,0,0
2500000,2500000,1310988,1310988,1.0652628e-06,1.0652645e-05,-1.065268e-06,4.788403e-06,0.00013886439,-0.039236177,4000,4000,0,0
3000000,3000000,1310988,1310988,1.0652749e-06,7.45685e-06,1.0652683e-06,-0.0001388637,-4.7877165e-06,-0.039346315,4000,4000,0,0
3500000,3500000,1310988,1310988,1.7044229e-05,-1.0652647e-05,-5.3263348e-06,8.619127e-05,-0.00019153545,-0.03908774,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.278316e-05,-3.1958464e-06,-2.2370556e-05,7.182605e-05,-0.00012449782,-0.03904943,4000,4000,0,0
4500000,4500000,1310988,1310988,-6.391584e-06,3.1957943e-06,4.2610627e-06,-5.7460842e-05,-8.619059e-05,-0.039207447,4000,4000,0,0
5000000,5000000,1310988,1310988,1.5978982e-05,1.5978954e-05,4.534343e-12,0.00025857383,-0.00017238186,-0.039327163,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.2783147e-05,7.4568693e-06,-1.5978982e-05,0.00013407531,-7.182537e-05,-0.039106894,4000,4000,0,0
6000000,6000000,1310988,1310988,-7.4568397e-06,2.0240033e-05,5.3263043e-06,5.7460846e-05,0.000134076,-0.038948882,4000,4000,0,0
6500000,6500000,1310988,1310988,-2.0240032e-05,9.587366e-06,1.0652475e-06,0.00013407532,1.9154295e-05,-0.039025497,4000,4000,0,0
7000000,7000000,1310988,1310988,9.587331e-06,-1.5979002e-05,1.0652638e-05,-8.140286e-05,-0.00015801663,-0.039193086,4000,4000,0,0
7500000,7500000,1310988,1310988,-2.1305314e-06,-1.065253e-06,1.7044234e-05,-9.576808e-06,-0.000119709424,-0.039006334,4000,4000,0,0
8000000,8000000,1310988,1310988,2.1305202e-06,2.1305227e-06,7.4568566e-06,0.00018195936,-0.000114921,-0.03921224,4000,4000,0,0
8500000,8500000,1310988,1310988,5.326292e-06,-8.522125e-06,-1.49137095e-05,8.140286e-05,-1.9152933e-05,-0.039207447,4000,4000,0,0
9000000,9000000,1310988,1310988,-2.3435829e-05,2.9827406e-05,6.3915636e-06,0.00017717094,5.2673116e-05,-0.038948882,4000,4000,0,0
9500000,9500000,1310988,1310988,6.3915622e-06,3.1958164e-06,-2.2370561e-05,-3.8307233e-05,4.7890876e-06,-0.039207447,4000,4000,0,0
10000000,10000000,1310988,1310988,4.2610745e-06,-1.06526395e-05,2.130529e-05,-0.0001197101,8.619195e-05,-0.038972817,4000,4000,0,0
10500000,10500000,1310988,1310988,5.2956793e-12,-9.587355e-06,2.4501096e-05,-4.788404e-06,-0.00027772674,-0.03886747,4000,4000,0,0
11000000,11000000,1310988,1310988,2.3435827e-05,-6.39158e-06,1.49136995e-05,0.00013407532,-9.576739e-05,-0.038853105,4000,4000,0,0
11500000,11500000,1310988,1310988,-1.7044218e-05,-1.8109522e-05,-1.7044227e-05,7.182605e-05,-0.00022984267,-0.039159562,4000,4000,0,0
12000000,12000000,1310988,1310988,-4.2610527e-06,7.4568543e-06,2.1305327e-06,-1.4365211e-05,-0.00022505432,-0.038805228,4000,4000,0,0
12500000,12500000,1310988,1310988,2.130534e-06,-7.456854e-06,6.391583e-06,0.0001197101,8.140354e-05,-0.039011125,4000,4000,0,0
13000000,13000000,1310988,1310988,-7.456868e-06,-1.3848422e-05,8.52213e-06,-0.00015801731,0.00017717162,-0.038862683,4000,4000,0,0
13500000,13500000,1310988,1310988,5.326317e-06,2.1305334e-06,2.1305402e-06,0.00010534488,-0.00012928621,-0.038924936,4000,4000,0,0
14000000,14000000,1310988,1310988,5.326336e-06,-9.587375e-06,-8.522115e-06,0.0001388637,-0.00012928624,-0.038795654,4000,4000,0,0
14500000,14500000,1310988,1310988,3.1957865e-05,-2.8762224e-05,2.237055e-05,-0.00015322893,-0.0002059007,-0.038872268,4000,4000,0,0
15000000,15000000,1310988,1310988,-2.1305274e-05,-6.391623e-06,1.3848449e-05,9.576807e-05,0.00018196004,-0.03891536,4000,4000,0,0
15500000,15500000,1310988,1310988,1.06526495e-05,1.1717901e-05,7.45686e-06,0.00026336225,-0.00021547748,-0.03886268,4000,4000,0,0
16000000,16000000,1310988,1310988,-1.704424e-05,-6.3915754e-06,-2.1305257e-06,-6.7037654e-05,-0.00011492101,-0.03887705,4000,4000,0,0
16500000,16500000,1310988,1310988,-1.0652643e-05,-3.1957927e-06,-4.2610654e-06,3.3518827e-05,-0.00022505432,-0.03866636,4000,4000,0,0
17000000,17000000,1310988,1310988,-1.5978994e-05,2.1305272e-05,2.495893e-11,-0.00016759415,-2.394134e-05,-0.03887705,4000,4000,0,0
17500000,17500000,1310988,1310988,1.9174746e-05,1.171793e-05,3.1958118e-06,3.3518827e-05,-0.00023941952,-0.03898239,4000,4000,0,0
18000000,18000000,1310988,1310988,4.26106e-06,-1.0652755e-06,1.27831745e-05,0.00010534488,1.4365888e-05,-0.03876692,4000,4000,0,0
18500000,18500000,1310988,1310988,6.3915772e-06,-7.456892e-06,-1.704422e-05,-0.00010534488,-0.00018674707,-0.039011125,4000,4000,0,0
19000000,19000000,1310988,1310988,-1.4913709e-05,-7.4568447e-06,-1.0652509e-06,0.00010534488,0.00011971078,-0.038810015,4000,4000,0,0
19500000,19500000,1310988,1310988,1.065263e-05,3.1957998e-06,-8.522134e-06,-9.576808e-06,-0.0003447644,-0.038905777,4000,4000,0,0
20000000,20000000,1310988,1310988,0.00016724666,-0.000109722234,-0.00013635372,6.224925e-05,-0.00014843975,-0.04444117,4000,4000,0,0
20500000,20500000,1310988,1310988,-2.7696922e-05,2.130471e-06,3.089264e-05,-4.788404e-06,4.7890594e-06,-0.03754588,4000,4000,0,0
21000000,21000000,1310988,1310988,-2.1305354e-06,2.556635e-05,1.3848437e-05,-0.00017717094,-0.00013407467,-0.037785295,4000,4000,0,0
21500000,21500000,1310988,1310988,5.3263643e-06,-2.237056e-05,2.8762133e-05,-0.00021068976,-0.0004070137,-0.037718255,4000,4000,0,0
22000000,22000000,1310988,1310988,-6.3915886e-06,6.391587e-06,2.948525e-12,-0.00034476508,-0.00032561077,-0.038120486,4000,4000,0,0
22500000,22500000,1310988,1310988,-3.195795e-05,1.7044253e-05,2.8762115e-05,1.4365211e-05,-0.00037828326,-0.038388636,4000,4000,0,0
23000000,23000000,1310988,1310988,2.13054e-06,5.3263275e-06,8.522112e-06,-5.267244e-05,-0.0002537847,-0.038671143,4000,4000,0,0
23500000,23500000,1310988,1310988,-1.05913585e-11,2.237056e-05,-1.0652642e-05,-5.267244e-05,-0.00017238189,-0.0376608,4000,4000,0,0
24000000,24000000,1310988,1310988,2.1305195e-06,-7.4568447e-06,6.391599e-06,-0.00026815062,-0.0005506658,-0.037770934,4000,4000,0,0
24500000,24500000,1310988,1310988,-1.1717874e-05,1.810952e-05,1.49137095e-05,-0.0003303999,-0.00035912963,-0.038240194,4000,4000,0,0
25000000,25000000,1310988,1310988,4.6871643e-05,-1.5471591e-11,-2.1305332e-06,-0.00012928691,-0.0003543412,-0.03876213,4000,4000,0,0
25500000,25500000,1310988,1310988,-1.5978989e-05,4.261044e-06,-2.1305279e-05,1.9153616e-05,3.8307906e-05,-0.03863284,4000,4000,0,0
26000000,26000000,1310988,1310988,1.3848452e-05,-1.1717906e-05,-1.1717901e-05,-0.00023463179,-2.8729748e-05,-0.038723823,4000,4000,0,0
26500000,26500000,1310988,1310988,-8.522116e-06,-1.3848441e-05,-3.1957854e-06,-0.00017238254,-0.00012928623,-0.038675934,4000,4000,0,0
27000000,27000000,1310988,1310988,1.7044205e-05,-2.663163e-05,-3.1958168e-06,-0.00034955345,-0.00021068908,-0.039001547,4000,4000,0,0
27500000,27500000,1310988,1310988,1.2783214e-05,3.195791e-05,2.6631633e-05,-9.097968e-05,-0.00026814992,-0.038857896,4000,4000,0,0
28000000,28000000,1310988,1310988,9.587365e-06,3.4088473e-05,3.0761425e-11,-0.00018674775,-0.00012928623,-0.038810015,4000,4000,0,0
28500000,28500000,1310988,1310988,-1.4913673e-05,1.0652678e-05,2.1305295e-05,-0.00016759415,-2.3941337e-05,-0.039001547,4000,4000,0,0
29000000,29000000,1310988,1310988,1.2783158e-05,-8.522119e-06,1.1717927e-05,0.0,-0.00023463114,-0.038805228,4000,4000,0,0
29500000,29500000,1310988,1310988,1.5978965e-05,-4.2610613e-06,5.326333e-06,-0.0002394202,-0.00021547751,-0.038771708,4000,4000,0,0
30000000,30000000,1310988,1310988,-2.769691e-05,1.1717865e-05,-9.587348e-06,-0.00019153614,-2.8729744e-05,-0.0389776,4000,4000,0,0
30500000,30500000,1310988,1310988,1.0652143e-06,-3.1957989e-06,2.5566353e-05,-0.0002777274,-0.00036870642,-0.038810015,4000,4000,0,0
31000000,31000000,1310988,1310988,7.456843e-06,1.0652461e-06,1.2783182e-05,-6.224925e-05,9.5768744e-05,-0.03892972,4000,4000,0,0
31500000,31500000,1310988,1310988,1.1717906e-05,-5.3263384e-06,8.522114e-06,-0.00030645786,-0.00017238187,-0.038742974,4000,4000,0,0
32000000,32000000,1310988,1310988,-2.9827414e-05,1.3848443e-05,9.587358e-06,-0.00012449849,7.182675e-05,-0.03908774,4000,4000,0,0
32500000,32500000,1310988,1310988,-4.1545307e-05,-2.1305475e-06,-6.391636e-06,-4.7884034e-05,0.00020111364,-0.038958456,4000,4000,0,0
33000000,33000000,1310988,1310988,4.1545292e-05,-3.089271e-05,2.1304954e-06,-0.00013407532,-0.00012928621,-0.038924936,4000,4000,0,0
33500000,33500000,1310988,1310988,-2.0240008e-05,-2.024004e-05,-2.1305405e-06,-0.00022984337,-1.9152936e-05,-0.03893451,4000,4000,0,0
34000000,34000000,1310988,1310988,-5.3262984e-06,5.5393757e-05,-2.2485491e-11,-0.00026815062,-3.8306556e-05,-0.038905777,4000,4000,0,0
34500000,34500000,1310988,1310988,-7.4568566e-06,8.522112e-06,5.326325e-06,-0.00020111297,0.00031603532,-0.03904464,4000,4000,0,0
35000000,35000000,1310988,1310988,-2.8762133e-05,1.2783195e-05,-2.130544e-06,-0.00022984337,-0.00036391802,-0.038786065,4000,4000,0,0
35500000,35500000,1310988,1310988,-5.2197964e-05,-2.1305279e-05,-4.261012e-06,-0.00024899698,-2.8729744e-05,-0.038905777,4000,4000,0,0
36000000,36000000,1310988,1310988,3.1957945e-06,-7.4568543e-06,1.3848437e-05,-0.0002394202,-2.8729746e-05,-0.03887705,4000,4000,0,0
36500000,36500000,1310988,1310988,2.4501087e-05,-1.0652456e-06,-4.2610504e-06,-0.0002442086,-5.2671752e-05,-0.039178725,4000,4000,0,0
37000000,37000000,1310988,1310988,-9.587391e-06,6.3915977e-06,2.0240015e-05,-0.00017238254,0.00022505566,-0.03896324,4000,4000,0,0
37500000,37500000,1310988,1310988,-7.4568393e-06,2.1305288e-05,1.7044244e-05,-0.0002873042,-0.00028251513,-0.03856581,4000,4000,0,0
38000000,38000000,1310988,1310988,1.0652469e-06,1.5978965e-05,-9.587389e-06,-0.00016759413,4.7884714e-05,-0.038814798,4000,4000,0,0
38500000,38500000,1310988,1310988,1.0652592e-06,1.0652657e-06,-8.522118e-06,-0.00017238254,-0.0002489963,-0.03910211,4000,4000,0,0
39000000,39000000,1310988,1310988,-4.6871635e-05,-1.0652976e-06,6.391626e-06,-7.182605e-05,-0.00019153545,-0.039106894,4000,4000,0,0
39500000,39500000,1310988,1310988,-8.522116e-06,2.237055e-05,9.5874e-06,-9.57681e-06,0.00017238321,-0.038613692,4000,4000,0,0
40000000,40000000,1310988,1310988,-3.1957934e-05,-2.5566358e-05,3.1957588e-06,-0.00017238254,7.661515e-05,-0.039260123,4000,4000,0,0
40500000,40500000,1310988,1310988,4.3675846e-05,1.9899188e-11,8.522117e-06,5.7460842e-05,0.0002633629,-0.03870945,4000,4000,0,0
41000000,41000000,1310988,1310988,-1.4913679e-05,2.024004e-05,-2.1305357e-06,-0.00010534488,0.00018674842,-0.038810015,4000,4000,0,0
41500000,41500000,1310988,1310988,2.0240042e-05,-4.5806377e-05,-4.2609818e-06,8.619127e-05,0.000119710785,-0.0390638,4000,4000,0,0
