timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18220000,18220000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18228000,18228000,2.2062805,3.6472957,-2.513289,-1.2566518,-1.4667407e-05,1.2566224,2.5132594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19220000,19220000,-1.8399773,3.8943152,-2.5125225,-1.255885,0.0007521488,1.2573893,2.5140266,0.0065674367,-0.0026516893,-0.008206251,-0.002420075,0.006710564,0.0049220254,0.007766982,-0.00012176955,-0.0078422325,-0.004725004,0.19999993,0.20000015,0.20000005,0.19999984,0.20000002
20208000,20208000,1.981699,3.8152018,-2.5329995,-1.2763605,-0.019721912,1.2369146,2.49355,0.013091031,-0.00066319655,-0.01350087,-0.007680851,0.008753829,0.0049508004,0.013980187,0.003689412,-0.011699981,-0.010920414,0.1999999,0.20000017,0.20000008,0.19999978,0.2
21220000,21220000,1.8543028,3.9295485,-2.5338767,-1.2766072,-0.019347861,1.2370417,2.4929042,0.010168141,0.0014474792,-0.011602997,-0.01093877,0.0025060466,-0.007628229,0.0032640025,-0.0016723614,-0.015600781,-0.019278942,0.19989349,0.19966692,0.19990042,0.20027164,0.20026757
22220000,22220000,1.484256,3.6054153,-2.531453,-1.2735946,-0.016289655,1.2395399,2.4950109,0.038706522,0.05449184,0.031231418,0.0011174548,0.0057246108,-0.039241895,-0.00966795,0.014461786,-0.00019316189,-0.033357106,0.19965203,0.19949819,0.20003742,0.20052543,0.200287
23220000,23220000,1.4194055,3.5706117,-2.525651,-1.2669334,-0.009305682,1.2458644,2.500606,0.050760787,0.055088997,0.034350015,0.017260054,0.02737154,-0.024752058,-0.0015420942,0.009712402,-0.0065078135,-0.02778145,0.1993675,0.19918336,0.2001269,0.20089644,0.20042591
24220000,24220000,1.3161838,3.5460505,-2.5263917,-1.2677538,-0.01036118,1.2447431,2.4996786,-0.0073426384,-0.033375673,-0.0052176397,0.038074758,0.036808774,0.03777131,-0.00026317773,-0.036703497,-0.021225372,0.024725646,0.19933908,0.19926704,0.20020732,0.20086227,0.20032428
25220000,25220000,1.2375515,3.5396807,-2.5264888,-1.2677258,-0.010446009,1.2444638,2.499392,-0.030689584,-0.05985363,-0.013894949,0.04349766,0.033208836,0.04835098,-0.009435574,-0.054923918,-0.02534953,0.03839415,0.1992546,0.19926228,0.20028898,0.20091759,0.2002766
26220000,26220000,1.2816441,3.5278165,-2.5280018,-1.2672206,-0.0091577815,1.244224,2.4974234,-0.06508498,-0.08834648,-0.029374361,0.03001573,0.008128073,0.05911979,-0.010435123,-0.053851336,-0.011338636,0.058334894,0.19859244,0.1985143,0.20048721,0.20179157,0.20061448
27220000,27220000,1.2145739,3.514756,-2.5283036,-1.2654768,-0.007110221,1.2444198,2.496167,-0.04936222,-0.04528003,-0.013513802,0.0018997025,-0.020077951,0.01677491,-0.01537106,-0.02128342,0.0069487337,0.03043949,0.1977861,0.19788039,0.2009009,0.20268586,0.20074682
