timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18220000,18220000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18232000,18232000,2.7132819,3.5930622,-2.513276,-1.2566389,-1.7526286e-06,1.2566353,2.5132725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19220000,19220000,-1.6553893,3.71278,-2.5124931,-1.255856,0.00078119384,1.2574185,2.5140557,0.005976008,-0.0023295651,-0.0074157524,-0.0022536253,0.0060229264,0.0043911575,0.007040466,-3.9915598e-05,-0.0070651313,-0.004326577,0.19999997,0.20000012,0.20000006,0.19999984,0.19999994
20220000,20220000,1.6492097,3.719867,-2.533642,-1.276501,-0.019498775,1.2368609,2.4929614,-0.0023052674,-0.049140826,-0.05570474,-0.012925841,0.020076651,0.06638976,0.05807376,0.010960678,-0.0098406505,0.024416441,0.19988059,0.19976962,0.19997697,0.20021608,0.2001568
21220000,21220000,1.8299435,3.9001057,-2.5337484,-1.276484,-0.019251706,1.2371271,2.4930096,0.009190381,0.0021773577,-0.010174926,-0.010786756,0.0011725053,-0.008712285,0.0019995507,-0.0013678,-0.014148455,-0.018684492,0.19988866,0.1996756,0.1999107,0.20026915,0.2002559
22220000,22220000,1.4845917,3.6055167,-2.5313027,-1.273442,-0.016135983,1.2396926,2.495162,0.037419386,0.05472025,0.032659527,0.0017718133,0.00470182,-0.039898783,-0.011094835,0.014238752,0.0010960316,-0.0323357,0.19965157,0.19949737,0.2000375,0.20052607,0.2002875
23220000,23220000,1.4373043,3.577125,-2.525502,-1.2667959,-0.009137744,1.246063,2.5007932,0.049457345,0.054990955,0.03559237,0.018126171,0.026667152,-0.025069714,-0.0028801542,0.00920671,-0.0054838257,-0.026640063,0.19938067,0.19917832,0.20011076,0.20089117,0.20043902
24220000,24220000,1.3477409,3.551683,-2.5262082,-1.2676011,-0.010160818,1.2450039,2.4999294,-0.008165704,-0.03310768,-0.0042295605,0.038419466,0.036032982,0.0372244,-0.0012133203,-0.036742017,-0.020296194,0.025341732,0.19936511,0.19926266,0.20017886,0.2008486,0.20034477
25220000,25220000,1.2644904,3.5402443,-2.5262923,-1.2675636,-0.010241168,1.2447298,2.4996536,-0.031993,-0.06001932,-0.012693675,0.04440803,0.0325697,0.04810444,-0.010749797,-0.055487473,-0.02437951,0.039560642,0.19928095,0.19926007,0.20026161,0.20090225,0.20029508
26220000,26220000,1.2893718,3.5286062,-2.5277214,-1.26697,-0.008887899,1.2445353,2.4977412,-0.06585596,-0.088189185,-0.028507357,0.030395962,0.0074949693,0.05870664,-0.011293758,-0.05396623,-0.01054764,0.058942877,0.19861023,0.198517,0.20047149,0.20177841,0.20062283
27220000,27220000,1.2143284,3.5150242,-2.527962,-1.2651726,-0.006819214,1.2447398,2.496519,-0.04968977,-0.044891637,-0.012950389,0.001861928,-0.020666555,0.01626265,-0.015837967,-0.02105768,0.0075554214,0.030593988,0.19779854,0.19789404,0.20089722,0.20266925,0.20074095
28220000,28220000,1.14745,3.5208013,-2.5276756,-1.2644687,-0.0064176065,1.244541,2.4962459,-0.043498818,-0.006036304,0.013950253,-0.010895228,-0.046291247,-0.027183365,-0.03623415,-0.0034303383,0.025622146,0.011149211,0.19753759,0.19786382,0.20114082,0.20285018,0.20060755
29220000,29220000,1.0877345,3.533984,-2.5277934,-1.2644804,-0.0067880824,1.2438462,2.4957051,-0.00821774,0.046718884,0.02982755,-0.034879863,-0.05855175,-0.05942708,-0.024009535,0.038881253,0.042387124,-0.017987758,0.19739686,0.19793233,0.20132545,0.20289506,0.20045033
