timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,0.0036997679,0.0024083643,0.002859312
192000,192000,0.0057132496,0.0018446192,0.0055264644
204000,204000,0.0055820695,0.00016550046,0.006932838
212000,212000,0.0031474452,0.0016244147,-0.0035696556
224000,224000,0.0074152034,0.0034844754,-0.0027904378
228000,228000,0.005586711,-0.0015641636,-0.0024889526
244000,244000,-0.0014014598,0.002895532,-0.0006116768
252000,252000,-0.0022906407,-0.0037301322,0.00056654215
264000,264000,0.0029578796,-0.0017565407,0.003656598
272000,272000,0.0037283166,-0.0011612806,0.00025271115
284000,284000,-9.285538e-05,0.0027297423,-0.0029961532
292000,292000,-0.0070703407,-0.00089462777,0.0006379936
304000,304000,-0.0015540118,-9.4879106e-05,-0.010762815
312000,312000,0.0062883846,-0.0017502748,-0.00085670734
324000,324000,0.0048491443,-0.0012466535,0.0022857704
332000,332000,0.00425426,-0.0007154222,0.00087526394
344000,344000,-0.002554639,0.00034539882,0.0017676621
352000,352000,-0.0064398698,-0.0019075446,0.00021015291
360000,360000,-0.0061312034,-0.0038978609,0.0013702789
372000,372000,0.0008037945,0.0009854115,-0.0011372988
384000,384000,-0.003909107,-0.0038883914,-0.0005748
392000,392000,-0.0021449153,0.0019536745,-0.00092140347
404000,404000,-0.0033141347,-0.0029472744,0.0002141143
412000,412000,0.0022238728,0.0004974132,-0.001287877
424000,424000,-0.00017083556,-0.0010104091,0.0005368789
432000,432000,0.0017966868,-0.001905641,0.0001812402
444000,444000,-0.0021737234,0.00096646784,0.006091888
452000,452000,-0.0021619636,6.708985e-05,0.005477823
464000,464000,-0.0019905444,-0.00067557837,0.0006916636
472000,472000,-0.00033472647,-0.0014942135,-0.0011688677
484000,484000,-0.0030024676,-0.002361337,0.001360805
492000,492000,0.00041934324,-0.003249423,-0.0012139324
500000,500000,-0.0032154226,-0.00082202477,0.00021578868
508000,508000,0.0014699377,0.0048975577,0.0023867993
524000,524000,-0.0066795787,-0.0016152367,-9.55897e-05
532000,532000,-0.0024662362,0.00058936485,0.0029304042
544000,544000,-0.0017404032,-0.0015578774,-0.0070779985
552000,552000,0.004534735,0.0013771929,-0.003134294
564000,564000,0.002878978,0.0030411768,-0.0015963471
572000,572000,0.00016962182,-0.0018702637,0.0027695934
584000,584000,0.0079230545,0.0032956526,0.0023750765
592000,592000,0.0028776184,0.005532676,-0.00088267913
604000,604000,-0.0010297182,0.0024664856,-0.0038396202
612000,612000,0.0011493079,0.0045225583,5.667277e-06
624000,624000,-0.0043948656,-0.003760935,-0.0027980504
632000,632000,0.0037811461,0.0025145817,-0.00086597
644000,644000,0.0020074034,0.003922307,-0.0048282663
652000,652000,-0.0013568514,-0.0026933262,-0.00056885375
664000,664000,0.0026222356,0.0017889461,-0.002670209
672000,672000,0.0001417603,0.00014914412,-0.0006107334
684000,684000,-0.0014098139,0.008235007,0.00037018867
692000,692000,-0.0010188264,0.0021412058,-0.0012565476
704000,704000,-0.004859841,0.00016530533,0.0026058112
712000,712000,-0.0050538834,0.00044288384,0.0018312272
724000,724000,-0.0023219837,-0.0025529487,-0.004819363
732000,732000,0.002024515,-0.0046529965,0.0021828075
744000,744000,-0.0019979372,-0.0008020303,-0.0011020411
752000,752000,-0.0018624043,7.889717e-05,-0.0048245606
764000,764000,-0.00078465964,0.0022847706,-0.00041135814
772000,772000,-0.0021530897,-0.00058601215,0.0009953543
780000,780000,0.00049748825,0.005575534,1.4600957e-05
792000,792000,0.002341342,0.0023423245,-0.0034349628
804000,804000,-0.0011154694,0.0029502267,-0.0032279056
812000,812000,-0.00052294903,-0.0014884552,-0.0027313286
824000,824000,-0.00073972344,0.001594161,0.0046372055
832000,832000,0.0008312866,0.0024603202,0.0010127771
844000,844000,-0.00019768534,0.0037729999,-0.00033706165
852000,852000,-0.003969166,-0.0027761185,-0.00026560432
864000,864000,0.005125815,-0.00010813668,0.0034167352
872000,872000,0.004672883,-0.0050308495,-0.002364001
884000,884000,-0.0013591499,-0.0011935526,-0.0006514297
888000,888000,-0.0026808868,0.00045039534,-7.489345e-05
900000,900000,-0.008714902,-0.0023179231,0.0004888897
912000,912000,0.0038289279,-0.0030469645,0.0018534453
924000,924000,-0.0003964231,-0.0035427636,-0.0012807775
932000,932000,0.00038261045,-0.0066859024,-0.00080317695
944000,944000,0.00062567013,-0.004204439,-0.001644876
952000,952000,0.0008064863,0.00010459189,0.0008641519
964000,964000,-0.004071055,-0.0062278775,-0.001302686
972000,972000,-0.005310301,-0.00039034893,-0.004175285
984000,984000,-0.0032914681,0.0018997791,-0.0023860189
992000,992000,0.0016504748,0.0041694487,-0.00041725565
1004000,1004000,-0.0007846989,0.0012263011,-0.0002641917
1012000,1012000,0.0027118293,-0.00041687844,-0.0053467792
1024000,1024000,0.0067994148,-0.0005213133,-0.0030243804
1028000,1028000,0.0034740912,-0.00043909435,-0.0014997406
1044000,1044000,-0.00274872,-0.0016415186,-0.0040059765
1048000,1048000,-0.003794917,-0.00083327363,-0.004184862
1060000,1060000,0.00072261225,-0.0034635013,-0.0012148977
1068000,1068000,0.0010604381,0.0012892465,-0.0041825376
