timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
38800000,15.37726,15.413934,-1.0,-1.0,-1.0,0.0,0.6426969,1.0509971,nan,4,3.8534834,3.8534834,3.8534834,3.8534834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39000000,15.369927,15.406601,-1.0,-1.0,-1.0,0.0,0.6393638,1.0514973,nan,4,3.8516502,3.8516502,3.8516502,3.8516502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39200000,15.362595,15.399268,-1.0,-1.0,-1.0,0.0,0.63603073,1.0519981,nan,4,3.849817,3.849817,3.849817,3.849817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39388000,15.355701,15.3923025,-1.0,-1.0,-1.0,0.0,0.63286453,1.0524741,nan,4,3.8480756,3.8480756,3.8480756,3.8480756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39600000,15.347929,15.384603,-1.0,-1.0,-1.0,0.0,0.62936455,1.0530009,nan,4,3.8461506,3.8461506,3.8461506,3.8461506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39800000,15.340596,15.37727,-1.0,-1.0,-1.0,0.0,0.62603146,1.053503,nan,4,3.8443174,3.8443174,3.8443174,3.8443174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40000000,15.333263,15.369937,-1.0,-1.0,-1.0,0.0,0.62269837,1.0540056,nan,4,3.8424842,3.8424842,3.8424842,3.8424842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40200000,15.325931,15.362604,-1.0,-1.0,-1.0,0.0,0.6193653,1.0545088,nan,4,3.840651,3.840651,3.840651,3.840651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40400000,15.318598,15.355271,-1.0,-1.0,-1.0,0.0,0.6160322,1.0550123,nan,4,3.8388178,3.8388178,3.8388178,3.8388178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40600000,15.311265,15.347939,-1.0,-1.0,-1.0,0.0,0.6126991,1.0555164,nan,4,3.8369846,3.8369846,3.8369846,3.8369846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40800000,15.303932,15.340606,-1.0,-1.0,-1.0,0.0,0.609366,1.056021,nan,4,3.8351514,3.8351514,3.8351514,3.8351514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41000000,15.296599,15.333273,-1.0,-1.0,-1.0,0.0,0.6060329,1.056526,nan,4,3.8333182,3.8333182,3.8333182,3.8333182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41188000,15.289706,15.326307,-1.0,-1.0,-1.0,0.0,0.6028667,1.0570061,nan,4,3.8315768,3.8315768,3.8315768,3.8315768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41400000,15.281934,15.318607,-1.0,-1.0,-1.0,0.0,0.5993667,1.0575374,nan,4,3.8296518,3.8296518,3.8296518,3.8296518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41600000,15.274601,15.311275,-1.0,-1.0,-1.0,0.0,0.59603363,1.058044,nan,4,3.8278186,3.8278186,3.8278186,3.8278186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41800000,15.267268,15.303942,-1.0,-1.0,-1.0,0.0,0.59270054,1.0585508,nan,4,3.8259854,3.8259854,3.8259854,3.8259854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42000000,15.259935,15.296609,-1.0,-1.0,-1.0,0.0,0.58936745,1.0590583,nan,4,3.8241522,3.8241522,3.8241522,3.8241522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42200000,15.252603,15.289276,-1.0,-1.0,-1.0,0.0,0.58603436,1.0595663,nan,4,3.822319,3.822319,3.822319,3.822319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42400000,15.24527,15.281943,-1.0,-1.0,-1.0,0.0,0.58270127,1.0600747,nan,4,3.8204858,3.8204858,3.8204858,3.8204858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42600000,15.237937,15.2746105,-1.0,-1.0,-1.0,0.0,0.5793682,1.0605836,nan,4,3.8186526,3.8186526,3.8186526,3.8186526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42800000,15.230604,15.267278,-1.0,-1.0,-1.0,0.0,0.5760351,1.061093,nan,4,3.8168194,3.8168194,3.8168194,3.8168194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43000000,15.223271,15.259945,-1.0,-1.0,-1.0,0.0,0.572702,1.0616028,nan,4,3.8149862,3.8149862,3.8149862,3.8149862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43200000,15.215939,15.252612,-1.0,-1.0,-1.0,0.0,0.5693689,1.0621132,nan,4,3.813153,3.813153,3.813153,3.813153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43400000,15.208606,15.245279,-1.0,-1.0,-1.0,0.0,0.5660358,1.0626241,nan,4,3.8113198,3.8113198,3.8113198,3.8113198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43600000,15.201273,15.2379465,-1.0,-1.0,-1.0,0.0,0.5627027,1.0631354,nan,4,3.8094866,3.8094866,3.8094866,3.8094866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43800000,15.19394,15.230614,-1.0,-1.0,-1.0,0.0,0.5593696,1.0636473,nan,4,3.8076534,3.8076534,3.8076534,3.8076534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44000000,15.186607,15.223281,-1.0,-1.0,-1.0,0.0,0.55603653,1.0641596,nan,4,3.8058202,3.8058202,3.8058202,3.8058202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44200000,15.179275,15.215948,-1.0,-1.0,-1.0,0.0,0.55270344,1.0646725,nan,4,3.803987,3.803987,3.803987,3.803987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44400000,15.171942,15.208615,-1.0,-1.0,-1.0,0.0,0.54937035,1.0651858,nan,4,3.8021538,3.8021538,3.8021538,3.8021538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44600000,15.164609,15.2012825,-1.0,-1.0,-1.0,0.0,0.54603726,1.0656996,nan,4,3.8003206,3.8003206,3.8003206,3.8003206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44800000,15.157276,15.19395,-1.0,-1.0,-1.0,0.0,0.54270416,1.066214,nan,4,3.7984874,3.7984874,3.7984874,3.7984874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45000000,15.149943,15.186617,-1.0,-1.0,-1.0,0.0,0.5393711,1.0667287,nan,4,3.7966542,3.7966542,3.7966542,3.7966542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45200000,15.142611,15.179284,-1.0,-1.0,-1.0,0.0,0.536038,1.067244,nan,4,3.794821,3.794821,3.794821,3.794821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45400000,15.135278,15.171951,-1.0,-1.0,-1.0,0.0,0.5327049,1.0677599,nan,4,3.7929878,3.7929878,3.7929878,3.7929878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45600000,15.127945,15.1646185,-1.0,-1.0,-1.0,0.0,0.5293718,1.0682762,nan,4,3.7911546,3.7911546,3.7911546,3.7911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45800000,15.120612,15.157286,-1.0,-1.0,-1.0,0.0,0.5260387,1.0687929,nan,4,3.7893214,3.7893214,3.7893214,3.7893214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46000000,15.113279,15.149953,-1.0,-1.0,-1.0,0.0,0.5227056,1.0693103,nan,4,3.7874882,3.7874882,3.7874882,3.7874882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46200000,15.105947,15.14262,-1.0,-1.0,-1.0,0.0,0.5193725,1.0698282,nan,4,3.785655,3.785655,3.785655,3.785655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46400000,15.1,15.13532,-1.0,-1.0,-1.0,0.0,0.5160542,1.0703441,nan,4,3.78383,3.78383,3.78383,3.78383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46600000,15.1,15.128946,-1.0,-1.0,-1.0,0.0,0.5131574,1.070795,nan,4,3.7822366,3.7822366,3.7822366,3.7822366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46800000,15.1,15.123723,-1.0,-1.0,-1.0,0.0,0.5107828,1.071165,nan,4,3.7809308,3.7809308,3.7809308,3.7809308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47000000,15.1,15.119443,-1.0,-1.0,-1.0,0.0,0.5088373,1.0714681,nan,4,3.7798607,3.7798607,3.7798607,3.7798607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47200000,15.1,15.115934,-1.0,-1.0,-1.0,0.0,0.50724274,1.0717168,nan,4,3.7789836,3.7789836,3.7789836,3.7789836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47400000,15.1,15.11306,-1.0,-1.0,-1.0,0.0,0.5059362,1.0719206,nan,4,3.778265,3.778265,3.778265,3.778265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47600000,15.1,15.110704,-1.0,-1.0,-1.0,0.0,0.5048652,1.0720878,nan,4,3.777676,3.777676,3.777676,3.777676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47800000,15.1,15.108768,-1.0,-1.0,-1.0,0.0,0.50398546,1.0722251,nan,4,3.777192,3.777192,3.777192,3.777192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48000000,15.1,15.107187,-1.0,-1.0,-1.0,0.0,0.5032669,1.0723373,nan,4,3.7767968,3.7767968,3.7767968,3.7767968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48188000,15.1,15.105948,-1.0,-1.0,-1.0,0.0,0.5027037,1.0724252,nan,4,3.776487,3.776487,3.776487,3.776487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48400000,15.1,15.104827,-1.0,-1.0,-1.0,0.0,0.502194,1.0725049,nan,4,3.7762067,3.7762067,3.7762067,3.7762067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48600000,15.1,15.103956,-1.0,-1.0,-1.0,0.0,0.5017982,1.0725667,nan,4,3.775989,3.775989,3.775989,3.775989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48800000,15.1,15.103243,-1.0,-1.0,-1.0,0.0,0.50147396,1.0726174,nan,4,3.7758107,3.7758107,3.7758107,3.7758107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49000000,15.1,15.102658,-1.0,-1.0,-1.0,0.0,0.5012079,1.072659,nan,4,3.7756646,3.7756646,3.7756646,3.7756646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49200000,15.1,15.10218,-1.0,-1.0,-1.0,0.0,0.50099045,1.0726929,nan,4,3.775545,3.775545,3.775545,3.775545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49400000,15.1,15.101788,-1.0,-1.0,-1.0,0.0,0.5008121,1.0727208,nan,4,3.775447,3.775447,3.775447,3.775447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49600000,15.1,15.101466,-1.0,-1.0,-1.0,0.0,0.5006662,1.0727435,nan,4,3.7753665,3.7753665,3.7753665,3.7753665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49800000,15.1,15.101202,-1.0,-1.0,-1.0,0.0,0.50054604,1.0727624,nan,4,3.7753005,3.7753005,3.7753005,3.7753005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50000000,15.1,15.1009865,-1.0,-1.0,-1.0,0.0,0.5004483,1.0727776,nan,4,3.7752466,3.7752466,3.7752466,3.7752466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50200000,15.1,15.100808,-1.0,-1.0,-1.0,0.0,0.5003672,1.0727903,nan,4,3.775202,3.775202,3.775202,3.775202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50400000,15.1,15.100664,-1.0,-1.0,-1.0,0.0,0.5003019,1.0728005,nan,4,3.775166,3.775166,3.775166,3.775166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50600000,15.1,15.100544,-1.0,-1.0,-1.0,0.0,0.50024706,1.0728091,nan,4,3.775136,3.775136,3.775136,3.775136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50800000,15.1,15.100447,-1.0,-1.0,-1.0,0.0,0.5002027,1.072816,nan,4,3.7751117,3.7751117,3.7751117,3.7751117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51000000,15.1,15.1003685,-1.0,-1.0,-1.0,0.0,0.5001674,1.0728215,nan,4,3.7750921,3.7750921,3.7750921,3.7750921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51188000,15.1,15.1003065,-1.0,-1.0,-1.0,0.0,0.5001393,1.0728259,nan,4,3.7750766,3.7750766,3.7750766,3.7750766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51400000,15.1,15.100246,-1.0,-1.0,-1.0,0.0,0.50011164,1.0728302,nan,4,3.7750616,3.7750616,3.7750616,3.7750616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51600000,15.1,15.100207,-1.0,-1.0,-1.0,0.0,0.500094,1.0728331,nan,4,3.7750518,3.7750518,3.7750518,3.7750518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51800000,15.1,15.100169,-1.0,-1.0,-1.0,0.0,0.50007683,1.0728357,nan,4,3.7750423,3.7750423,3.7750423,3.7750423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52000000,15.1,15.10014,-1.0,-1.0,-1.0,0.0,0.5000635,1.0728378,nan,4,3.775035,3.775035,3.775035,3.775035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52200000,15.1,15.100121,-1.0,-1.0,-1.0,0.0,0.5000544,1.0728391,nan,4,3.7750301,3.7750301,3.7750301,3.7750301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52400000,15.1,15.100101,-1.0,-1.0,-1.0,0.0,0.50004584,1.0728406,nan,4,3.7750254,3.7750254,3.7750254,3.7750254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52600000,15.1,15.100082,-1.0,-1.0,-1.0,0.0,0.50003725,1.0728419,nan,4,3.7750206,3.7750206,3.7750206,3.7750206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52800000,15.1,15.100063,-1.0,-1.0,-1.0,0.0,0.50002867,1.0728432,nan,4,3.7750158,3.7750158,3.7750158,3.7750158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53000000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53200000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53400000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53600000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53788000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54000000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54200000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54400000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
