timestamp,load,ram_usage
1004000,0.1,0.4370889
1504000,0.078431375,0.43483612
2004000,0.09803922,0.43635145
2504000,0.1,0.4354844
3004000,0.06,0.43585044
3504000,0.1,0.435712
4004000,0.08,0.43620315
4504000,0.078431375,0.43594944
5004000,0.1,0.43621746
5504000,0.08,0.4362549
6004000,0.09803922,0.43608147
6504000,0.1,0.4360184
7004000,0.09803922,0.43558246
7504000,0.1,0.43560955
8004000,0.1,0.4352785
8504000,0.12,0.43531346
9004000,0.1,0.43523663
9504000,0.09803922,0.4352839
10004000,0.1,0.4355238
10504000,0.08,0.4355721
11004000,0.05882353,0.43555585
11504000,0.10204082,0.43559033
12004000,0.078431375,0.43567014
12504000,0.08,0.43582135
13004000,0.1,0.43576324
13504000,0.08,0.43573713
14004000,0.06666667,0.43580708
14504000,0.09803922,0.43570068
15004000,0.08,0.43561152
15504000,0.1,0.43570808
16004000,0.1,0.43582284
16504000,0.1,0.43564796
17004000,0.08196721,0.43592235
17504000,0.1,0.43600413
18004000,0.09803922,0.43538687
18504000,0.1,0.43561545
19004000,0.09803922,0.43575487
19504000,0.08,0.43571594
20004000,0.11764706,0.4357455
20504000,0.08,0.43572038
21004000,0.11764706,0.43572038
21504000,0.1,0.43575534
22004000,0.08,0.43577704
22504000,0.11764706,0.4355711
23004000,0.1,0.43579823
23504000,0.1,0.4357864
24004000,0.05,0.435814
24504000,0.1,0.4358662
25004000,0.08,0.43580216
25504000,0.078431375,0.43537703
26004000,0.08,0.4356706
26504000,0.1,0.43580362
27004000,0.09803922,0.43576768
27504000,0.1,0.43600067
28004000,0.09836066,0.43582135
28504000,0.05,0.43591744
29004000,0.1,0.43592975
29504000,0.1,0.4360189
30004000,0.1,0.43604207
30504000,0.08,0.43598542
31004000,0.12,0.43610018
31504000,0.078431375,0.43607605
32004000,0.1,0.4361135
