timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.01003266,-0.2147447,0.43263015,11.827728,0,0
1960000,1960000,197644,0.0073589017,-0.21587706,0.43229252,11.827728,0,0
2960000,2960000,197644,0.0067143245,-0.2110007,0.42626074,11.827728,0,0
3960000,3960000,197644,0.009536509,-0.21848771,0.42905888,11.827728,0,0
4960000,4960000,197644,-0.0035139197,-0.21811375,0.43137106,11.827728,0,0
5964000,5964000,197644,0.011916527,-0.20838326,0.4338293,11.827728,0,0
6964000,6964000,197644,0.008956211,-0.21220061,0.42967844,11.827728,0,0
7964000,7964000,197644,0.0028085832,-0.21554387,0.4293847,11.827728,0,0
8964000,8964000,197644,0.006069761,-0.2199976,0.43003246,11.827728,0,0
9968000,9968000,197644,0.0060990667,-0.22050557,0.4291231,11.827728,0,0
10968000,10968000,197644,0.008238182,-0.2177697,0.42175508,11.827728,0,0
11968000,11968000,197644,0.015411666,-0.21728578,0.4232375,11.827728,0,0
12956000,12956000,197644,0.008501474,-0.22364724,0.43253544,11.827728,0,0
13960000,13960000,197644,0.012465994,-0.22079608,0.4262632,11.827728,0,0
14960000,14960000,197644,0.01015707,-0.22267874,0.4225724,11.827728,0,0
15960000,15960000,197644,0.012827347,-0.21608794,0.4407951,11.827728,0,0
16960000,16960000,197644,0.007772852,-0.2116723,0.4238435,11.827728,0,0
17964000,17964000,197644,0.012731002,-0.21546559,0.4216566,11.827728,0,0
18964000,18964000,197644,0.009216476,-0.2111139,0.42499825,11.827698,0,0
19964000,19964000,197644,0.015254665,-0.21274833,0.42906922,11.826294,0,0
20968000,20968000,197644,0.012606452,-0.21678653,0.43014795,11.822357,0,0
21968000,21968000,197644,0.022505544,-0.21231605,0.42197037,11.819,0,0
22968000,22968000,197644,-0.00054120616,-0.21466805,0.4304299,11.816742,0,0
23960000,23960000,197644,0.0017617247,-0.21234466,0.42013603,11.813629,0,0
24960000,24960000,197644,0.024653617,-0.21798031,0.42731243,11.8116455,0,0
25960000,25960000,197644,0.038833246,-0.2202736,0.42661,11.811768,0,0
26960000,26960000,197644,0.008494273,-0.20826769,0.42416155,11.812378,0,0
27964000,27964000,197644,-0.030900909,-0.21910904,0.43408743,11.812988,0,0
28964000,28964000,197644,-0.0017200866,-0.21866152,0.42855084,11.817017,0,0
29964000,29964000,197644,0.05754447,-0.21752417,0.42562452,11.821411,0,0
30964000,30964000,197644,0.061053514,-0.22141378,0.42457476,11.82605,0,0
31968000,31968000,197644,0.0033577976,-0.21420047,0.43532473,11.827728,0,0
