timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310988,1310988,-1.9174702e-05,0.000115048584,-2.1303827e-06,0.00049320556,-0.00032082232,-0.0403423,4000,4000,0,0
1000000,996000,1310988,1310988,-8.522114e-06,2.769688e-05,-3.1957766e-06,-2.873042e-05,4.7884732e-05,-0.039920922,4000,4000,0,0
1500000,1496000,1310988,1310988,6.3915886e-06,7.456853e-06,9.587379e-06,0.0,0.00021547887,-0.039327163,4000,4000,0,0
2000000,1996000,1310988,1310988,1.5978965e-05,3.8349513e-05,-1.3848466e-05,0.0003878607,-0.0001101326,-0.03948997,4000,4000,0,0
2500000,2496000,1310988,1310988,-2.130531e-06,8.522117e-06,2.130528e-06,0.0013168111,0.00018196006,-0.039877824,4000,4000,0,0
3000000,2996000,1310988,1310988,4.261078e-06,-1.7044238e-05,-1.7044225e-05,-0.0012449849,-0.00015801664,-0.038699877,4000,4000,0,0
3500000,3496000,1310988,1310988,2.2370547e-05,-1.5978974e-05,-8.52214e-06,0.00073262583,-7.182537e-05,-0.03883396,4000,4000,0,0
4000000,3996000,1310988,1310988,-1.810952e-05,1.5978952e-05,1.9174755e-05,0.00029209268,0.00010055716,-0.03878128,4000,4000,0,0
4500000,4496000,1310988,1310988,-1.8913143e-13,6.045791e-13,-2.1305293e-06,0.00013407532,-0.0003303992,-0.039379835,4000,4000,0,0
5000000,4996000,1310988,1310988,3.1958118e-06,-2.876216e-05,-1.1717855e-05,-0.00089543156,1.9154291e-05,-0.03876213,4000,4000,0,0
5500000,5496000,1310988,1310988,-6.391573e-06,4.2610914e-06,-2.2370556e-05,0.00043574476,-4.788335e-05,-0.03961925,4000,4000,0,0
6000000,5996000,1310988,1310988,-1.2783165e-05,-8.522124e-06,-7.4568597e-06,0.00018195936,-0.00013407464,-0.03904464,4000,4000,0,0
6500000,6496000,1310988,1310988,-1.7044213e-05,1.8109502e-05,1.0652674e-05,0.00035434187,-0.00014843987,-0.03868073,4000,4000,0,0
7000000,6996000,1310988,1310988,1.9174746e-05,-2.237061e-05,-2.2370516e-05,-0.00022505497,-0.0001244978,-0.03964798,4000,4000,0,0
7500000,7496000,1310988,1310988,-1.1717898e-05,-3.834952e-05,9.587394e-06,-0.0010678142,0.00022026723,-0.037612908,4000,4000,0,0
8000000,7996000,1310988,1310988,9.587377e-06,-2.130539e-06,-1.065275e-06,0.0002777274,-7.1825365e-05,-0.039671928,4000,4000,0,0
8500000,8496000,1310988,1310988,1.0652487e-06,6.3915822e-06,-1.1717914e-05,-8.619127e-05,0.00025857452,-0.039159562,4000,4000,0,0
9000000,8996000,1310988,1310988,-2.6631618e-05,7.4568575e-06,6.391547e-06,0.00022505497,-0.0002489963,-0.03850834,4000,4000,0,0
9500000,9496000,1310988,1310988,1.2783093e-05,3.0892705e-05,4.261102e-06,-0.00044532155,0.00024420928,-0.038891412,4000,4000,0,0
10000000,9996000,1310988,1310988,-1.0652469e-06,1.0652636e-05,1.3848447e-05,0.0005602432,0.00010055718,-0.039853882,4000,4000,0,0
10500000,10496000,1310988,1310988,-1.1717902e-05,-1.810948e-05,2.0240046e-05,6.703766e-05,2.3942697e-05,-0.038905777,4000,4000,0,0
11000000,10996000,1310988,1310988,1.0652654e-05,1.597897e-05,1.27831645e-05,0.00029209268,-4.788336e-05,-0.03886747,4000,4000,0,0
11500000,11496000,1310988,1310988,-1.917477e-05,-1.2783171e-05,-7.4568384e-06,0.0008762779,-3.3518136e-05,-0.039700653,4000,4000,0,0
12000000,11996000,1310988,1310988,2.1304645e-06,-3.728425e-05,-8.522156e-06,0.0046830596,-0.00034955284,-0.037598543,4000,4000,0,0
12500000,12496000,1310988,1310988,7.4568616e-06,1.0652676e-06,1.1717904e-05,0.00022505497,0.00010534556,-0.03973896,4000,4000,0,0
13000000,12996000,1310988,1310988,-2.1305317e-05,-2.8762124e-05,-2.1305088e-06,-0.00040222594,0.00014365277,-0.038455673,4000,4000,0,0
13500000,13496000,1310988,1310988,4.2610436e-06,-4.2610623e-06,1.1717915e-05,0.00038786067,-9.576134e-06,-0.038541865,4000,4000,0,0
14000000,13996000,1310988,1310988,8.522121e-06,-9.587374e-06,2.1305439e-06,0.0012785037,0.00032561214,-0.03953306,4000,4000,0,0
14500000,14496000,1310988,1310988,3.6218964e-05,-3.0892737e-05,-5.326164e-06,-0.0010869678,9.577479e-06,-0.03846525,4000,4000,0,0
15000000,14996000,1310988,1310988,-6.3915627e-06,8.522074e-06,2.3435841e-05,0.00022505497,-5.2671752e-05,-0.039446875,4000,4000,0,0
15500000,15496000,1310988,1310988,2.6631616e-05,1.2783158e-05,5.3263448e-06,-0.0007852981,-0.00010055581,-0.03871904,4000,4000,0,0
16000000,15996000,1310988,1310988,-2.9827446e-05,6.3915886e-06,-1.2783083e-05,-0.00014844054,-0.00026814995,-0.038728613,4000,4000,0,0
16500000,16496000,1310988,1310988,6.391601e-06,-2.3435821e-05,1.0652333e-06,-0.0012162547,6.7201383e-10,-0.038503557,4000,4000,0,0
17000000,16996000,1310988,1310988,-5.326319e-06,-1.1717924e-05,1.4913694e-05,-0.0009911995,6.703834e-05,-0.03876213,4000,4000,0,0
17500000,17496000,1310988,1310988,2.0240022e-05,2.1305493e-06,1.5978969e-05,3.3518827e-05,-0.0003734948,-0.039274484,4000,4000,0,0
18000000,17996000,1310988,1310988,1.4913715e-05,-5.3263193e-06,1.4913693e-05,0.00021547818,7.661515e-05,-0.03910211,4000,4000,0,0
18500000,18496000,1310988,1310988,-2.1305283e-05,1.0652637e-05,-1.9174777e-05,-0.00058897375,-0.00018674707,-0.03887705,4000,4000,0,0
19000000,18996000,1310988,1310988,-0.00018961707,1.3848533e-05,-1.491356e-05,-0.00029688107,6.532099e-10,-0.03742617,4000,4000,0,0
19500000,19496000,1310988,1310988,9.587388e-05,2.2370541e-05,-0.00013528857,-9.576807e-05,-0.0001532282,-0.041956,4000,4000,0,0
20000000,19996000,1310988,1310988,6.0720246e-05,0.00012357047,-5.6459332e-05,-2.3942017e-05,-0.00011013259,-0.040165137,4000,4000,0,0
20500000,20496000,1310988,1310988,-2.9827663e-05,-0.00018748664,6.92419e-05,4.788404e-06,-6.224857e-05,-0.038833957,4000,4000,0,0
21000000,20996000,1310988,1310988,-2.7696966e-05,0.00013635382,5.3263328e-05,-0.00029209268,-0.00030645716,-0.038584955,4000,4000,0,0
21500000,21496000,1310988,1310988,-8.522092e-06,-4.1545336e-05,4.4741097e-05,-0.00012928691,-0.0003112456,-0.0381971,4000,4000,0,0
22000000,21996000,1310988,1310988,-3.5153465e-05,-0.00015872445,-1.8109686e-05,-0.000272939,-0.00034955284,-0.03831202,4000,4000,0,0
22500000,22496000,1310988,1310988,-1.1717311e-05,0.00033236254,-2.34357e-05,-0.00014844052,-0.00059376145,-0.03828329,4000,4000,0,0
23000000,22996000,1310988,1310988,5.3258063e-06,-0.00035686363,5.539378e-05,-0.0001436521,-0.00013886303,-0.038742974,4000,4000,0,0
23500000,23496000,1310988,1310988,-5.7524365e-05,0.00022583606,4.2610634e-05,-9.576808e-06,-0.00013407455,-0.044220906,4000,4000,0,0
24000000,23996000,1310988,1310988,-1.9174831e-05,0.00018535601,-2.4501176e-05,-0.00021547818,-0.00050757016,-0.035166033,4000,4000,0,0
24500000,24496000,1310988,1310988,-4.6871734e-05,-0.000595483,-5.6458503e-05,-0.0002825158,-0.00020590072,-0.036559466,4000,4000,0,0
25000000,24996000,1310988,1310988,2.982846e-05,0.0007382283,-1.2783613e-05,-0.00022505497,-0.0003016688,-0.03821146,4000,4000,0,0
25500000,25496000,1310988,1310988,-9.587723e-06,-0.0004506069,1.9174564e-05,5.2672436e-05,4.30963e-05,-0.03831202,4000,4000,0,0
26000000,25996000,1310988,1310988,2.7697066e-05,-0.00013209278,6.3916673e-06,-0.00045010995,1.9154288e-05,-0.038426943,4000,4000,0,0
26500000,26496000,1310988,1310988,9.587456e-06,0.00088736543,-5.3269437e-06,-0.0003734955,-9.0978996e-05,-0.038704667,4000,4000,0,0
27000000,26996000,1310988,1310988,3.1963098e-06,-0.0014029533,-1.810952e-05,-0.00033039987,-0.00023463111,-0.039394196,4000,4000,0,0
27500000,27496000,1310988,1310988,1.4915468e-05,0.0014402377,9.585783e-06,-0.00050757074,-0.0001053442,-0.03898239,4000,4000,0,0
28000000,27996000,1310988,1310988,-5.4327946e-05,-0.00059867854,9.800485e-05,0.00020111298,-4.7883477e-05,-0.032091882,4000,4000,0,0
28500000,28496000,1310988,1310988,-1.5979422e-05,-0.0005784387,-4.0480754e-05,-0.00043095637,-0.00018195863,-0.040869024,4000,4000,0,0
29000000,28996000,1310988,1310988,-3.6218436e-05,0.001526524,-5.8590627e-05,-0.000100556485,-0.00020590071,-0.038359903,4000,4000,0,0
29500000,29496000,1310988,1310988,-2.2370905e-05,-0.0018951057,-9.5867135e-06,-0.00017717094,-0.0002729383,-0.038800437,4000,4000,0,0
30000000,29996000,1310988,1310988,1.4912884e-05,0.0014008228,2.9827344e-05,-0.0008092403,9.0980364e-05,-0.039403778,4000,4000,0,0
30500000,30496000,1310988,1310988,-4.260915e-06,6.3915904e-05,1.3848358e-05,0.0001197101,-0.0003591296,-0.038891412,4000,4000,0,0
31000000,30996000,1310988,1310988,9.585757e-06,-0.002037851,-1.0681589e-06,-0.00039743754,0.00011492236,-0.038359903,4000,4000,0,0
31500000,31496000,1310988,1310988,-9.80042e-05,0.0007659252,-2.7697566e-05,-0.041592073,-0.0028299456,-0.057307616,4000,4000,0,0
32000000,31996000,1310988,1310988,2.1305283e-05,5.006744e-05,3.1958295e-06,-0.00039264906,-0.00025378473,-0.037229836,4000,4000,0,0
