timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,1.1794988e-11,9.990678e-05,0.0,0
3600000,2.2665248e-11,0.00010469886,0.0,0
4800000,3.7393796e-11,4.7525823e-06,0.0,0
5600000,4.6257106e-11,4.2126646e-07,0.0,0
6800000,5.8266364e-11,9.128209e-05,0.0,0
7600000,6.549327e-11,1.2460886e-05,0.0,0
8812000,7.525884e-11,0.00020617495,0.0,0
9612000,8.1153535e-11,0.0001034418,0.0,0
10812000,8.9140494e-11,9.884326e-05,0.0,0
11612000,9.394687e-11,5.4925135e-06,0.00040000002,0
12812000,1.0045922e-10,9.24204e-06,0.00075389445,0
13612000,1.043782e-10,8.6867774e-05,0.0008017056,0
14812000,1.0968819e-10,1.5632057e-05,0.00043103265,0
15612000,1.128812e-10,0.00011906128,0.00076455454,0
16212000,1.1811245e-10,8.398593e-05,0.00091290765,0
