timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
212000,-0.2876219,0.08628642,-0.0330191,4000,0,1.3694837,-1.328782,-15.47253,4000,0
216000,-0.2892196,0.051399615,-0.02689454,4000,0,1.2677298,-1.4879963,-15.902292,4000,0
220000,-0.23675501,0.015980396,-0.007188019,4000,0,1.0714054,-1.1109093,-15.959753,4000,0
224000,-0.16032234,-0.024499776,0.011720698,4000,0,0.65361714,-0.78888917,-15.682021,4000,0
228000,-0.08735167,-0.06444739,0.027166972,4000,0,0.26096803,-0.5327098,-14.963762,4000,0
232000,-0.025566326,-0.09720446,0.039949708,4000,0,0.4872201,-0.045489598,-13.882778,4000,0
236000,0.019441176,-0.1182437,0.045541696,4000,0,0.6392518,0.5243305,-12.618641,4000,0
240000,0.048203316,-0.12729867,0.046606395,4000,0,0.39983177,1.0055649,-11.280281,4000,0
244000,0.055127896,-0.13795154,0.039681226,4000,0,-0.09217678,1.3467388,-9.98023,4000,0
248000,0.038616598,-0.14088117,0.023967637,4000,0,-0.73023164,1.5179242,-8.676588,4000,0
252000,0.009587754,-0.12197289,0.012782054,4000,0,-0.92535895,1.5670052,-7.290345,4000,0
256000,-0.011451373,-0.0948086,0.0045266044,4000,0,-0.6524201,1.5562313,-6.0848646,4000,0
260000,-0.01704387,-0.066579096,-0.008256086,4000,0,-0.6787563,1.467646,-5.303157,4000,0
264000,-0.019440727,-0.034354843,-0.019973949,4000,0,-0.9888053,1.2174519,-4.9440274,4000,0
268000,-0.014913432,-0.0058590323,-0.02716438,4000,0,-0.6619969,0.81402874,-4.7848125,4000,0
272000,-0.0053260857,0.019174648,-0.03275699,4000,0,-0.31364042,0.41060576,-4.985925,4000,0
276000,0.0013318831,0.049534723,-0.037284352,4000,0,-0.6344634,0.063446455,-5.7843924,4000,0
280000,0.011718335,0.07936208,-0.03408863,4000,0,-0.6943185,-0.28969827,-6.716934,4000,0
284000,0.01890892,0.09640632,-0.023435941,4000,0,-0.3423709,-0.57819957,-7.6650376,4000,0
288000,0.014647643,0.10173277,-0.01677774,4000,0,-0.06584056,-0.76135606,-8.75799,4000,0
296000,0.024234774,0.09667269,-0.014914054,4000,0,-0.13407533,-1.0139441,-11.075579,4000,0
300000,0.02530009,0.08735167,-0.011718019,4000,0,-0.39384618,-0.92176735,-11.99495,4000,0
304000,0.01677809,0.07243796,-0.0037283024,4000,0,0.18076226,-0.76614434,-12.528859,4000,0
308000,0.009321279,0.04900212,0.006391638,4000,0,0.68593895,-0.65840536,-12.931086,4000,0
312000,0.0063917735,0.022903157,0.014381037,4000,0,0.7074866,-0.46686915,-13.247118,4000,0
316000,0.0037285723,-0.00079897087,0.018642096,4000,0,0.65840554,-0.28012136,-13.445837,4000,0
328000,-0.0021304286,-0.05752427,0.019174812,4000,0,0.53989255,0.15322913,-12.161349,4000,0
332000,-0.0029292868,-0.073769584,0.014647384,4000,0,0.30645788,0.31962612,-11.500547,4000,0
336000,-0.00053259585,-0.078563236,0.014114819,4000,0,0.113724574,0.43933624,-10.776302,4000,0
340000,0.008522103,-0.078563206,0.014647624,4000,0,0.0035913028,0.508768,-10.00058,4000,0
344000,0.013049726,-0.0798948,0.0058590686,4000,0,0.062249243,0.40821162,-9.186554,4000,0
348000,0.006391805,-0.07510112,-0.002663319,4000,0,0.07422027,0.31124637,-8.425196,4000,0
352000,-0.008522073,-0.062051643,-0.003995089,4000,0,-0.2202666,0.36272177,-7.843405,4000,0
356000,-0.022370465,-0.05060006,-0.007723488,4000,0,-0.62249243,0.27533332,-7.4459686,4000,0
360000,-0.025832592,-0.03888217,-0.010386477,4000,0,-0.9349359,0.20949277,-7.173029,4000,0
364000,-0.018109463,-0.0165116,-0.006924313,4000,0,-0.81283164,0.17238265,-7.0569105,4000,0
368000,-0.0061252066,0.010652616,-0.007190634,4000,0,-0.46806648,0.03112475,-7.135918,4000,0
372000,-0.00026627583,0.03062634,-0.009321124,4000,0,-0.3303999,-0.05865782,-7.3525944,4000,0
376000,0.00026636163,0.039148476,-0.0074568572,4000,0,-0.2753332,-0.13048387,-7.7404547,4000,0
380000,-0.0005325906,0.044741113,-0.005326311,4000,0,-0.20949265,-0.17717078,-8.285137,4000,0
384000,-0.00053260295,0.054594807,-0.004527376,4000,0,-0.16759413,-0.21547802,-8.870518,4000,0
388000,0.0021305713,0.06338323,-0.0029295266,4000,0,-0.100556485,-0.19512728,-9.452311,4000,0
392000,0.001331637,0.06338324,-0.0002662982,4000,0,0.05147534,-0.14125773,-10.055647,4000,0
396000,-0.002663151,0.054328486,0.0002663975,4000,0,0.15322894,-0.13287802,-10.647015,4000,0
400000,-0.0077231578,0.044208482,0.0007990498,4000,0,0.17717093,-0.08858528,-11.098324,4000,0
404000,-0.014647374,0.035153735,0.0015980229,4000,0,0.23582889,-0.08978237,-11.452663,4000,0
408000,-0.014381082,0.026631607,0.0002663551,4000,0,0.24779987,-0.15682001,-11.750744,4000,0
412000,-0.003195771,0.012783188,0.0026631288,4000,0,0.25378537,-0.15203163,-11.888409,4000,0
416000,0.0069242483,-0.00532631,0.005592616,4000,0,0.3268086,-0.059854843,-11.8728485,4000,0
420000,0.011717928,-0.015712645,0.0061252555,4000,0,0.343568,-0.028730217,-11.71124,4000,0
424000,0.01731057,-0.027963186,0.0063915686,4000,0,0.21308395,0.022745112,-11.141419,4000,0
428000,0.017044289,-0.046338994,0.004527265,4000,0,-0.05386955,0.1508349,-10.544065,4000,0
432000,0.005858976,-0.051399022,0.0037282237,4000,0,-0.24660277,0.23104064,-10.472239,4000,0
436000,-0.003994735,-0.042344276,0.0026630093,4000,0,-0.2418144,0.27054498,-10.320207,4000,0
440000,-0.00665793,-0.037816897,0.004261014,4000,0,-0.116118796,0.25258848,-9.835382,4000,0
444000,-0.0066579184,-0.038882155,0.0055926405,4000,0,-0.043095633,0.21787255,-9.3972435,4000,0
448000,-0.003994703,-0.035952684,0.0021305566,4000,0,-0.08619127,0.21906964,-9.048885,4000,0
452000,-0.0007989479,-0.027696874,0.0015979237,4000,0,-0.1616086,0.18195951,-8.752007,4000,0
456000,0.0018642256,-0.019174758,-0.00026629417,4000,0,-0.22625208,0.116118945,-8.516176,4000,0
460000,0.0039947564,-0.013315804,-0.0023968283,4000,0,-0.23104046,0.051475488,-8.394072,4000,0
464000,0.0037284293,-0.0042610597,-0.001597886,4000,0,-0.22864626,-0.052672293,-8.427592,4000,0
468000,0.0031958001,0.0037284284,-0.0031957848,4000,0,-0.22744916,-0.11611865,-8.548497,4000,0
472000,0.002396851,0.010652646,-0.00426105,4000,0,-0.15801731,-0.10175343,-8.667011,4000,0
476000,-0.003195778,0.0197074,-0.0034620822,4000,0,-0.088585466,-0.08619112,-8.8082695,4000,0
480000,-0.008255785,0.01997372,-0.0013315473,4000,0,-0.19153613,-0.107738934,-9.033323,4000,0
484000,-0.003195777,0.018109506,0.0013315524,4000,0,-0.41180274,-0.15921426,-9.323021,4000,0
488000,0.0018642034,0.025300037,0.0002662784,4000,0,-0.37828392,-0.17717077,-9.610325,4000,0
