timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.048182838,-0.98980135,-9.740237,11.827728,0,0,0,0,1
1972000,1972000,1311004,0.062439818,0.16188772,-9.733807,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.029135616,-0.06985316,-9.833513,11.827728,0,0,0,0,1
3972000,3972000,1311004,0.1367063,-0.021650923,-10.05548,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.04219655,0.0149254,-10.076568,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.13049015,-0.021931393,-9.770794,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.32371083,-0.016600532,-9.815697,11.827728,0,0,0,0,1
7972000,7972000,1311004,0.05397711,0.025159216,-9.704863,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.10188567,-0.04182621,-10.056463,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.12156654,-0.03845765,-9.928984,11.827728,0,0,0,0,1
10972000,10972000,1311004,0.15124984,0.18300472,-9.849227,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.09572399,-0.14302088,-9.569181,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.19437636,-0.066931404,-9.741281,11.827728,0,0,0,0,1
13972000,13972000,1311004,0.031167632,0.014444803,-9.80733,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.09198249,-0.0171263,-9.982083,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.12625577,-0.07669318,-9.750496,11.827728,0,0,0,0,1
16972000,16972000,1311004,-0.52693015,0.05613504,-9.824915,11.827728,0,0,0,0,1
17972000,17972000,1311004,0.0842407,0.09275053,-9.771502,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.46038213,0.07094708,-10.043662,11.827576,0,0,0,0,1
19972000,19972000,1311004,-0.7217243,0.1615388,-10.041073,11.827667,0,0,0,0,1
20972000,20972000,1311004,-0.044228975,-0.04691221,-9.793108,11.827667,0,0,0,0,1
21972000,21972000,1311004,-0.33799672,-0.058932178,-9.690102,11.827667,0,0,0,0,1
22972000,22972000,1311004,-0.06147027,-0.034989648,-9.591563,11.827698,0,0,0,0,1
23972000,23972000,1311004,-0.07220277,0.0667963,-9.688381,11.827698,0,0,0,0,1
24972000,24972000,1311004,0.0042357384,0.08435985,-9.68744,11.827698,0,0,0,0,1
25972000,25972000,1311004,-0.0064590643,-0.012188734,-9.624428,11.827698,0,0,0,0,1
26972000,26972000,1311004,-0.023674032,0.07838428,-9.753045,11.827698,0,0,0,0,1
27972000,27972000,1311004,-0.7690289,-0.10407726,-8.646928,11.827728,0,0,0,0,1
28972000,28972000,1311004,1.9768381,0.011759057,-9.078276,11.827728,0,0,0,0,1
29972000,29972000,1311004,0.08802165,-0.07377636,-9.731686,11.827728,0,0,0,0,1
30972000,30972000,1311004,2.3739104,-0.08301624,-9.325236,11.827728,0,0,0,0,1
31972000,31972000,1311004,0.029507443,-0.060790315,-9.91692,11.827728,0,0,0,0,1
32972000,32972000,1311004,0.020129869,-0.038993523,-9.588643,11.827728,0,0,0,0,1
