timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
496000,496000,1310996,1310996,0.00051706913,7.47805e-06,6.0160123e-06,0.00038346177,0.003654795,-0.03796106,4000,4000,0,0
1000000,1000000,1310996,1310996,-0.0009187187,2.282023e-05,1.3864617e-05,0.00013578188,-0.0023195217,-0.03869094,4000,4000,0,0
1500000,1500000,1310996,1310996,1.8759685e-05,2.2387644e-06,6.0682173e-06,5.539763e-05,0.00033709212,-0.03943063,4000,4000,0,0
2000000,2000000,1310996,1310996,-9.584903e-06,-8.566345e-07,2.008445e-05,0.0005897281,-0.00033077705,-0.0392675,4000,4000,0,0
2496000,2496000,1310996,1310996,4.196514e-07,1.08846925e-05,1.9095232e-06,-0.00026177397,-5.8392954e-05,-0.039111678,4000,4000,0,0
3000000,3000000,1310996,1310996,-9.480453e-06,-1.2193637e-05,8.278534e-06,0.00026299924,0.0004208905,-0.03940564,4000,4000,0,0
3496000,3496000,1310996,1310996,3.6047346e-05,-2.5191206e-05,-7.638883e-06,0.00080909935,-0.00022323294,-0.03984008,4000,4000,0,0
4000000,4000000,1310996,1310996,-2.256874e-05,8.433896e-06,-4.037273e-05,0.00046563978,-0.000109090906,-0.038625497,4000,4000,0,0
4500000,4500000,1310996,1310996,-3.2080095e-06,-1.1762919e-05,7.343258e-06,-0.0015510309,-0.00016839319,-0.03866216,4000,4000,0,0
5000000,5000000,1310996,1310996,2.3395326e-06,1.179524e-05,8.4781e-06,0.00054109335,-9.0504244e-07,-0.038959015,4000,4000,0,0
5500000,5500000,1310996,1310996,-9.682751e-06,-3.679005e-06,-1.7140193e-05,0.004961572,-0.00011972502,-0.03794743,4000,4000,0,0
6000000,6000000,1310996,1310996,7.208006e-06,3.0436451e-05,9.889561e-06,0.0002479144,4.7459518e-05,-0.039991014,4000,4000,0,0
6500000,6500000,1310996,1310996,-1.0256817e-05,2.7108976e-05,-1.2973333e-05,0.0006934099,0.00012516517,-0.039202966,4000,4000,0,0
6996000,6996000,1310996,1310996,3.3968325e-05,-3.0898227e-05,-1.081595e-05,0.000114720446,7.9131976e-05,-0.040066145,4000,4000,0,0
7496000,7496000,1310996,1310996,-7.112218e-06,6.609042e-06,1.6790245e-05,0.0001267362,-5.8472437e-05,-0.039537787,4000,4000,0,0
8000000,8000000,1310996,1310996,4.805548e-06,1.7191223e-05,1.1141148e-05,0.0005967834,-8.9609006e-05,-0.03928748,4000,4000,0,0
8500000,8500000,1310996,1310996,9.614241e-06,-3.1279902e-05,-1.2899992e-05,-0.00019441152,-0.000112564245,-0.038863692,4000,4000,0,0
9000000,9000000,1310996,1310996,-3.0508598e-05,2.630065e-05,3.280066e-06,0.000537256,-1.3626805e-05,-0.038586754,4000,4000,0,0
9500000,9500000,1310996,1310996,4.836743e-06,-4.0674666e-05,-2.2305934e-05,-0.0006688015,-0.00033619365,-0.03635177,4000,4000,0,0
10000000,10000000,1310996,1310996,9.129494e-06,-2.0032323e-05,2.0006739e-05,0.00031465094,0.000197786,-0.03895893,4000,4000,0,0
10500000,10500000,1310996,1310996,4.020061e-06,-1.2245078e-05,2.1237514e-05,0.001216565,-0.0006131716,-0.039702367,4000,4000,0,0
11000000,11000000,1310996,1310996,1.9953635e-05,-5.9673944e-06,1.13790875e-05,0.0005981986,-0.00037477945,-0.038800184,4000,4000,0,0
11500000,11500000,1310996,1310996,1.2564458e-07,-5.1210222e-06,-1.8394903e-05,0.00024901153,-0.00018571323,-0.040119067,4000,4000,0,0
12000000,12000000,1310996,1310996,-2.0446982e-06,1.635976e-05,9.799879e-07,0.00015091694,-6.226174e-05,-0.038875192,4000,4000,0,0
12500000,12500000,1310996,1310996,2.0540913e-06,-5.417468e-06,9.425116e-06,0.0006111803,-1.2777956e-05,-0.039250787,4000,4000,0,0
13000000,13000000,1310996,1310996,2.3299654e-06,-1.2919169e-05,5.6564386e-06,0.00033824117,0.00023847564,-0.03920879,4000,4000,0,0
13500000,13500000,1310996,1310996,2.6963849e-06,-1.10894425e-05,-1.6909172e-06,0.0041075307,-0.00044508622,-0.037640255,4000,4000,0,0
14000000,14000000,1310996,1310996,-7.565783e-06,-7.06324e-06,-1.4278239e-05,0.00059211336,-0.0002358054,-0.038399044,4000,4000,0,0
14500000,14500000,1310996,1310996,1.8671917e-05,-3.822605e-05,2.707325e-05,0.0046877717,4.805883e-05,-0.037825957,4000,4000,0,0
15000000,15000000,1310996,1310996,-2.9452849e-05,-1.11234785e-05,1.4401499e-05,0.000503755,0.00023440448,-0.03886072,4000,4000,0,0
15500000,15500000,1310996,1310996,9.019814e-06,1.3929065e-05,7.892584e-06,0.000485583,2.4393244e-06,-0.03951578,4000,4000,0,0
16000000,16000000,1310996,1310996,2.9073776e-06,-2.1805321e-05,1.4050643e-05,0.0009771782,-1.21656485e-05,-0.03665149,4000,4000,0,0
16500000,16500000,1310996,1310996,-2.2185732e-05,-3.431585e-05,-7.9552404e-07,-0.0002713127,-0.00027582556,-0.03889798,4000,4000,0,0
17000000,17000000,1310996,1310996,-2.4910838e-05,-2.471066e-05,-4.0663854e-06,0.0030570584,8.495935e-05,-0.0390892,4000,4000,0,0
17500000,17500000,1310996,1310996,1.0252537e-05,1.2913443e-05,-1.3216726e-06,5.709722e-05,-0.0003773934,-0.038880635,4000,4000,0,0
17996000,17996000,1310996,1310996,7.2568337e-06,-3.599284e-05,1.2396137e-05,0.0049301204,-8.9877736e-05,-0.038759537,4000,4000,0,0
18496000,18496000,1310996,1310996,-1.5853559e-05,1.3581071e-05,-3.1011008e-05,0.0003182463,-0.00010998143,-0.039038718,4000,4000,0,0
19000000,19000000,1310996,1310996,-0.00012696581,-0.0013153333,4.201378e-05,-0.0016688718,0.00036152947,-0.040228035,4000,4000,0,0
19500000,19500000,1310996,1310996,5.9170026e-05,0.0012936427,0.00015948876,-0.0020216473,-0.0002395214,-0.037123825,4000,4000,0,0
20000000,20000000,1310996,1310996,9.4767776e-05,-9.644482e-05,0.00017009894,-0.0024706211,0.0004365879,-0.040347334,4000,4000,0,0
20500000,20500000,1310996,1310996,-2.7329228e-05,0.0001495455,-8.314069e-05,-0.0012514071,0.00041854865,-0.037710145,4000,4000,0,0
21000000,21000000,1310996,1310996,-6.6417006e-06,5.3312342e-05,-0.0002327714,-0.00023597998,0.00023179594,-0.039308853,4000,4000,0,0
21500000,21500000,1310996,1310996,8.591672e-06,-8.397723e-05,-0.00017736912,-0.00063764217,-0.00033140412,-0.038441658,4000,4000,0,0
22000000,22000000,1310996,1310996,-1.4471468e-05,8.704854e-05,-7.711782e-05,-0.00076518964,-0.00013814801,-0.038793124,4000,4000,0,0
22496000,22496000,1310996,1310996,-9.533581e-06,8.630588e-05,7.995162e-05,-0.00021598759,-0.00047146066,-0.038991682,4000,4000,0,0
23000000,23000000,1310996,1310996,4.6524e-05,2.8470886e-05,0.00010033555,-0.00024058414,-0.00032881694,-0.038696192,4000,4000,0,0
23500000,23500000,1310996,1310996,-4.1161466e-06,1.159049e-05,5.293884e-06,-0.00017217628,0.00010560427,-0.0391411,4000,4000,0,0
24000000,24000000,1310996,1310996,1.4340022e-05,2.6842838e-05,1.5026397e-05,-0.0003729655,-0.00028742853,-0.03895825,4000,4000,0,0
24500000,24500000,1310996,1310996,1.2977604e-05,8.615058e-06,2.5680896e-05,-0.0004506413,-0.0001357938,-0.03899379,4000,4000,0,0
25000000,25000000,1310996,1310996,3.2657103e-05,-8.560194e-06,-4.8895486e-06,-0.00029796446,-0.00014403518,-0.038917694,4000,4000,0,0
25500000,25500000,1310996,1310996,-1.5654305e-05,-1.1849166e-05,-3.0503648e-05,-0.0003023476,0.00029938802,-0.0388711,4000,4000,0,0
26000000,26000000,1310996,1310996,-4.1537797e-07,3.7453099e-06,-8.292953e-06,-0.0004840882,0.0001412362,-0.039075524,4000,4000,0,0
26496000,26496000,1310996,1310996,4.342298e-06,4.4870994e-06,-4.5337904e-07,-0.00014779839,0.000115160066,-0.038664605,4000,4000,0,0
27000000,27000000,1310996,1310996,7.081778e-06,-2.4141043e-06,6.869867e-06,-0.00025895523,-6.459581e-05,-0.039016247,4000,4000,0,0
27496000,27496000,1310996,1310996,2.9430874e-05,1.0650965e-05,2.8956016e-05,-0.00035870308,1.2619314e-05,-0.038867522,4000,4000,0,0
28000000,28000000,1310996,1310996,-8.4889225e-06,0.00014766872,8.954277e-06,-0.0019977863,0.00042058845,-0.032968096,4000,4000,0,0
28496000,28496000,1310996,1310996,-2.140893e-05,0.00016871958,2.4344985e-05,-0.0002239594,-5.2156945e-05,-0.03729496,4000,4000,0,0
28996000,28996000,1310996,1310996,-1.7594055e-05,8.477592e-05,9.083093e-06,0.00023899451,-0.00068135234,-0.038395118,4000,4000,0,0
29500000,29500000,1310996,1310996,-4.0144732e-06,5.609379e-05,7.603051e-06,0.00023842698,-0.0002197606,-0.038876627,4000,4000,0,0
30000000,30000000,1310996,1310996,1.8344486e-05,-5.409926e-06,-9.644773e-06,0.002233921,0.00025968137,-0.038891684,4000,4000,0,0
30500000,30500000,1310996,1310996,-5.6592994e-06,-7.796425e-06,4.1650866e-05,0.00012159829,-0.00035743116,-0.038726375,4000,4000,0,0
31000000,31000000,1310996,1310996,-3.3952743e-05,2.8354998e-05,2.436708e-05,0.00043629215,9.604798e-05,-0.03891433,4000,4000,0,0
31496000,31496000,1310996,1310996,-3.1319146e-06,-8.037752e-06,1.2672572e-06,-0.0006578079,-0.00026101037,-0.038663726,4000,4000,0,0
32000000,32000000,1310996,1310996,3.973046e-06,2.1376698e-05,1.3042033e-05,0.00038655283,0.00020958991,-0.038670298,4000,4000,0,0
32496000,32496000,1310996,1310996,-3.0599306e-06,-4.1937263e-05,-1.6312479e-05,0.0017517704,7.21728e-05,-0.040394858,4000,4000,0,0
