timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
192000,192000,-0.038517803,-0.01928708,0.002759119,0.0,0.0,0.0,0.0,-1.0
196000,196000,-0.03394663,-0.0030871397,0.0004993013,0.0,0.0,0.0,0.0,-1.0
244000,244000,0.012688419,0.002319472,-0.00051032694,0.0,0.0,0.0,0.0,-1.0
292000,292000,0.055132646,-0.0015976974,0.00031440466,0.0,0.0,0.0,0.0,-1.0
344000,344000,0.10711467,-0.0025617632,0.00075289316,0.0,0.0,0.0,0.0,-1.0
392000,392000,0.05719077,-0.0029543485,-0.0010067738,0.0,0.0,0.0,0.0,-1.0
444000,444000,0.030126473,0.0014859176,-0.00087739434,0.0,0.0,0.0,0.0,-1.0
488000,488000,-0.028487759,-0.000572068,-0.0005248654,0.0,0.0,0.0,0.0,-1.0
544000,544000,-0.08659363,-0.0006710365,0.0005739512,0.0,0.0,0.0,0.0,-1.0
592000,592000,-0.057892535,-0.0009018998,0.0012165963,0.0,0.0,0.0,0.0,-1.0
644000,644000,-0.025256062,0.002460901,0.0004889128,0.0,0.0,0.0,0.0,-1.0
692000,692000,0.03990029,-0.0013335766,0.00037108918,0.0,0.0,0.0,0.0,-1.0
744000,744000,0.094870426,-0.0022253385,0.0011112269,0.0,0.0,0.0,0.0,-1.0
792000,792000,0.00042136814,0.009185461,-0.010261572,0.0,0.0,0.0,0.0,-1.0
844000,844000,-0.021090453,-0.0038793727,0.0025927704,0.0,0.0,0.0,0.0,-1.0
892000,892000,-0.08505896,-0.004131485,-0.0004623483,0.0,0.0,0.0,0.0,-1.0
944000,944000,0.017028702,0.00096629426,0.01063077,0.0,0.0,0.0,0.0,-1.0
988000,988000,0.03390652,-0.0028571675,-0.0015222871,0.0,0.0,0.0,0.0,-1.0
1044000,1044000,-0.0010997945,-0.0013412685,-0.003966752,0.0,0.0,0.0,0.0,-1.0
1092000,1092000,-0.036891475,0.0014420704,-0.0037718068,0.0,0.0,0.0,0.0,-1.0
1144000,1144000,0.01948814,-0.00044115403,0.006777407,0.0,0.0,0.0,0.0,-1.0
1192000,1192000,-0.009966598,-0.0016439001,-0.0050391196,0.0,0.0,0.0,0.0,-1.0
1244000,1244000,-0.0027121003,0.00042083353,9.891084e-05,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,-0.0063877623,-0.0012415493,-0.0018655997,0.0,0.0,0.0,0.0,-1.0
1344000,1344000,-0.0015954206,-0.0016800123,-0.00016107793,0.0,0.0,0.0,0.0,-1.0
1392000,1392000,-0.0010788436,0.0011419519,1.8508126e-05,0.0,0.0,0.0,0.0,-1.0
1444000,1444000,0.0021765695,0.0020693757,-0.00047203843,0.0,0.0,0.0,0.0,-1.0
1492000,1492000,0.00017963866,0.000129825,0.00038602218,0.0,0.0,0.0,0.0,-1.0
1544000,1544000,-0.0011001672,-0.0007657227,-0.00067134807,0.0,0.0,0.0,0.0,-1.0
1592000,1592000,0.00053810026,-0.001917521,-0.00081943686,0.0,0.0,0.0,0.0,-1.0
1644000,1644000,-0.0007187797,0.0006176857,-0.00041025222,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.00036923742,0.0014845075,0.00043729294,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,0.0006802543,-0.0016177904,-0.00016811634,0.0,0.0,0.0,0.0,-1.0
1792000,1792000,0.0022317139,0.0005556706,-6.540594e-05,0.0,0.0,0.0,0.0,-1.0
1844000,1844000,0.00039234577,0.0012503276,0.00031989603,0.0,0.0,0.0,0.0,-1.0
1892000,1892000,-0.0021604274,-0.0018359857,0.00026083988,0.0,0.0,0.0,0.0,-1.0
1944000,1944000,-0.0015804495,0.002258658,-0.00018433556,0.0,0.0,0.0,0.0,-1.0
1992000,1992000,0.0018153187,0.00046178597,0.000419119,0.0,0.0,0.0,0.0,-1.0
2044000,2044000,-0.0010913172,-0.0019577693,0.00093436375,0.0,0.0,0.0,0.0,-1.0
2092000,2092000,-0.00044210066,0.0013310893,-3.0613824e-05,0.0,0.0,0.0,0.0,-1.0
2144000,2144000,0.00046671167,0.00042318928,-1.5759297e-05,0.0,0.0,0.0,0.0,-1.0
2192000,2192000,0.002338266,0.0004819292,-0.00026550723,0.0,0.0,0.0,0.0,-1.0
2240000,2240000,0.0025353553,0.002139739,0.0011655127,0.0,0.0,0.0,0.0,-1.0
2292000,2292000,0.0040167393,0.0023497185,0.0013083043,0.0,0.0,0.0,0.0,-1.0
2344000,2344000,0.002741202,0.00058231945,0.0007662657,0.0,0.0,0.0,0.0,-1.0
2392000,2392000,0.0017633624,0.0024402186,0.000114206276,0.0,0.0,0.0,0.0,-1.0
2444000,2444000,0.0023331782,0.00089191674,-0.0007010593,0.0,0.0,0.0,0.0,-1.0
2492000,2492000,0.00067184225,0.0027027142,0.00018989992,0.0,0.0,0.0,0.0,-1.0
2544000,2544000,0.0028008027,0.001703629,-0.0003770052,0.0,0.0,0.0,0.0,-1.0
2592000,2592000,0.0031887137,0.00018081968,0.0006037214,0.0,0.0,0.0,0.0,-1.0
2644000,2644000,0.0039720456,0.00042077038,-0.0015059429,0.0,0.0,0.0,0.0,-1.0
2692000,2692000,0.0053925645,0.0007092683,0.0010879723,0.0,0.0,0.0,0.0,-1.0
2744000,2744000,0.0019543932,-0.0010244623,-0.0010796349,0.0,0.0,0.0,0.0,-1.0
2792000,2792000,0.004455878,0.00036416049,0.00076819694,0.0,0.0,0.0,0.0,-1.0
2844000,2844000,0.005793574,0.00052524696,0.00013035939,0.0,0.0,0.0,0.0,-1.0
2892000,2892000,0.0023937514,0.0009914485,0.0005039612,0.0,0.0,0.0,0.0,-1.0
2944000,2944000,0.0060177543,0.00062596495,0.00039882786,0.0,0.0,0.0,0.0,-1.0
2992000,2992000,0.0065449695,0.0012484277,0.00072754774,0.0,0.0,0.0,0.0,-1.0
3044000,3044000,0.005645527,0.0007958442,-5.272499e-05,0.0,0.0,0.0,0.0,-1.0
3092000,3092000,0.004827883,0.00049631536,0.0001302332,0.0,0.0,0.0,0.0,-1.0
3144000,3144000,0.0074850195,-0.0007639312,-0.0004073997,0.0,0.0,0.0,0.0,-1.0
3192000,3192000,0.0047852965,0.00038735766,0.0006416927,0.0,0.0,0.0,0.0,-1.0
3244000,3244000,0.0061932495,0.00083152764,-5.4880926e-05,0.0,0.0,0.0,0.0,-1.0
3292000,3292000,0.006889783,-0.00091417064,0.0004254563,0.0,0.0,0.0,0.0,-1.0
3344000,3344000,0.005123997,0.0014884055,-0.00069593586,0.0,0.0,0.0,0.0,-1.0
3392000,3392000,0.0051600975,-0.0002431982,-0.000354104,0.0,0.0,0.0,0.0,-1.0
3444000,3444000,0.00601026,-0.0022591052,-0.00095745054,0.0,0.0,0.0,0.0,-1.0
3492000,3492000,0.006622235,-0.00087875605,0.00021145707,0.0,0.0,0.0,0.0,-1.0
3544000,3544000,0.0039350265,0.0027498517,0.00048603883,0.0,0.0,0.0,0.0,-1.0
3592000,3592000,0.008311338,-0.0009974956,0.0006163466,0.0,0.0,0.0,0.0,-1.0
3644000,3644000,0.0052349716,0.0007244553,0.00082563964,0.0,0.0,0.0,0.0,-1.0
3688000,3688000,0.004215721,-0.0006583095,-0.00044716234,0.0,0.0,0.0,0.0,-1.0
3744000,3744000,0.00586662,0.0009228251,0.0015907772,0.0,0.0,0.0,0.0,-1.0
3788000,3788000,0.0053415243,0.0010310934,0.00077914755,0.0,0.0,0.0,0.0,-1.0
3844000,3844000,0.005993605,-0.0030497413,0.000106194326,0.0,0.0,0.0,0.0,-1.0
3892000,3892000,0.004398653,0.0019367208,0.00018851696,0.0,0.0,0.0,0.0,-1.0
3944000,3944000,0.0031320064,0.0001537867,-6.720676e-05,0.0,0.0,0.0,0.0,-1.0
3992000,3992000,0.003812374,-0.0016903651,-0.0013431894,0.0,0.0,0.0,0.0,-1.0
4044000,4044000,0.0029075874,0.0019045217,-0.00015553295,0.0,0.0,0.0,0.0,-1.0
