timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,0.00058589544,2.4500376e-05,1.704497e-05,0.00023942019,0.00357215,-0.037943307,4000,4000,0,0
1000000,1000000,1310988,1310988,-0.00085753796,2.7695703e-05,1.9176248e-05,5.7460846e-05,-0.002413355,-0.038407784,4000,4000,0,0
1500000,1500000,1310988,1310988,1.7044233e-05,1.2783184e-05,6.391577e-06,2.873042e-05,0.00029209335,-0.039528277,4000,4000,0,0
2000000,2000000,1310988,1310988,1.4657685e-11,8.5221145e-06,3.1958023e-06,0.00065601134,-0.00023941952,-0.039418142,4000,4000,0,0
2500000,2500000,1310988,1310988,6.3915877e-06,8.522116e-06,-4.2610595e-06,1.4365211e-05,5.2673135e-05,-0.039643195,4000,4000,0,0
3000000,3000000,1310988,1310988,-5.326311e-06,8.522124e-06,1.0652694e-06,0.0002825158,0.00019153683,-0.03923139,4000,4000,0,0
3500000,3500000,1310988,1310988,2.7696871e-05,-1.8109502e-05,-7.456872e-06,0.00058418536,-8.619057e-05,-0.03991613,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.9174762e-05,1.065193e-06,-2.0240026e-05,0.0005410897,-6.7036985e-05,-0.038699877,4000,4000,0,0
4500000,4500000,1310988,1310988,-6.3915886e-06,-1.0652645e-05,4.2610577e-06,-0.0011587937,-6.7036985e-05,-0.038570594,4000,4000,0,0
5000000,5000000,1310988,1310988,9.587396e-06,1.9174753e-05,1.0652591e-06,0.000675165,6.7978617e-10,-0.03894888,4000,4000,0,0
5500000,5500000,1310988,1310988,-7.4568375e-06,3.1958093e-06,-1.5978972e-05,0.0027293903,-4.787731e-06,-0.038489196,4000,4000,0,0
6000000,6000000,1310988,1310988,-1.0652574e-06,1.3848441e-05,3.1957861e-06,0.00046926358,-4.7877106e-06,-0.039782066,4000,4000,0,0
6500000,6500000,1310988,1310988,-1.4913712e-05,1.1717899e-05,-1.0652813e-06,0.00058418536,0.00030167014,-0.03923139,4000,4000,0,0
7000000,7000000,1310988,1310988,1.810944e-05,-2.0240082e-05,1.0652638e-05,0.00015801731,7.182676e-05,-0.040131614,4000,4000,0,0
7500000,7500000,1310988,1310988,-3.195798e-06,3.1958039e-06,1.8109498e-05,0.00026815062,-8.619058e-05,-0.039509118,4000,4000,0,0
8000000,8000000,1310988,1310988,3.1957875e-06,5.326317e-06,7.4568584e-06,0.0005363013,4.309632e-05,-0.039260127,4000,4000,0,0
8500000,8500000,1310988,1310988,9.587343e-06,-1.4913711e-05,-1.49137195e-05,4.7884034e-05,9.577491e-06,-0.039015908,4000,4000,0,0
9000000,9000000,1310988,1310988,-3.408848e-05,3.195793e-05,6.3915636e-06,0.00060333894,-0.00010534421,-0.038589746,4000,4000,0,0
9500000,9500000,1310988,1310988,6.3915872e-06,-2.1305268e-05,-2.237058e-05,-0.00013407532,-8.619063e-05,-0.036612134,4000,4000,0,0
10000000,10000000,1310988,1310988,-1.065244e-06,-9.58737e-06,2.1305295e-05,0.00022505497,0.00018196004,-0.03886268,4000,4000,0,0
10500000,10500000,1310988,1310988,-1.0652749e-06,-2.3435801e-05,2.1305314e-05,0.0026240454,-0.0005075701,-0.038671147,4000,4000,0,0
11000000,11000000,1310988,1310988,1.1717917e-05,-6.391576e-06,1.3848438e-05,0.00056982005,-0.00026336155,-0.038723823,4000,4000,0,0
11500000,11500000,1310988,1310988,-1.1717899e-05,-2.0240052e-05,-1.7044213e-05,0.00025378537,-0.00026336152,-0.040078934,4000,4000,0,0
12000000,12000000,1310988,1310988,-2.1305227e-06,8.522118e-06,2.1305327e-06,0.0002442086,-4.7877265e-06,-0.038872264,4000,4000,0,0
12500000,12500000,1310988,1310988,5.326323e-06,-3.1957989e-06,7.4568497e-06,0.0004788404,0.00018196004,-0.03953306,4000,4000,0,0
13000000,13000000,1310988,1310988,-8.5221345e-06,-1.5978949e-05,8.522135e-06,0.00028730422,0.00034955415,-0.038972817,4000,4000,0,0
13500000,13500000,1310988,1310988,1.1064189e-11,-1.3848438e-05,1.0652618e-06,0.004596867,-0.0003112456,-0.037679948,4000,4000,0,0
14000000,14000000,1310988,1310988,8.700046e-12,-6.391585e-06,-8.522119e-06,0.0006560114,-0.00011013262,-0.03847961,4000,4000,0,0
14500000,14500000,1310988,1310988,3.195787e-05,-3.728434e-05,2.450105e-05,0.0025522192,-0.00010534421,-0.038369477,4000,4000,0,0
15000000,15000000,1310988,1310988,-1.810948e-05,-6.391617e-06,1.3848449e-05,0.0005410897,0.0003926498,-0.038690306,4000,4000,0,0
15500000,15500000,1310988,1310988,1.0652645e-05,1.2783162e-05,7.456873e-06,0.00046447522,-2.8729728e-05,-0.03967672,4000,4000,0,0
16000000,16000000,1310988,1310988,-1.2783195e-05,-2.0240012e-05,4.248501e-11,0.0010678142,-6.224859e-05,-0.03773741,4000,4000,0,0
16500000,16500000,1310988,1310988,-1.278317e-05,-2.7696877e-05,-3.1958161e-06,3.3518827e-05,-0.0002537847,-0.038896203,4000,4000,0,0
17000000,17000000,1310988,1310988,-1.8109484e-05,-1.2783197e-05,1.0652534e-06,0.00227928,0.00018674844,-0.03892972,4000,4000,0,0
17500000,17500000,1310988,1310988,2.2370548e-05,4.2610823e-06,4.26108e-06,-0.00019153614,-0.00028251513,-0.038939293,4000,4000,0,0
18000000,18000000,1310988,1310988,1.0652635e-05,-2.024003e-05,1.2783175e-05,0.0028251582,6.814575e-10,-0.03904464,4000,4000,0,0
18500000,18500000,1310988,1310988,-1.0652677e-06,-3.9779794e-11,-1.81095e-05,0.00022984337,-4.7883357e-05,-0.03886747,4000,4000,0,0
19000000,19000000,1310988,1310988,-0.00013848559,-0.0013060144,3.728556e-05,-0.00170946,0.000383073,-0.040150765,4000,4000,0,0
19500000,19500000,1310988,1310988,6.284952e-05,0.0012942964,0.00016192204,-0.0020494366,-0.00010534423,-0.03699042,4000,4000,0,0
20000000,20000000,1310988,1310988,0.00010759182,-8.52211e-05,0.00017363808,-0.0025187002,0.00041659188,-0.04016992,4000,4000,0,0
20500000,20500000,1310988,1310988,-2.769694e-05,0.00013315812,-6.178523e-05,-0.0011731591,0.00041659182,-0.03763207,4000,4000,0,0
21000000,21000000,1310988,1310988,-7.4567884e-06,5.006744e-05,-0.00023968452,-0.00052193605,0.00011971078,-0.039341528,4000,4000,0,0
21500000,21500000,1310988,1310988,6.391426e-06,-7.4568445e-05,-0.00017257291,-0.00086191273,-0.0002729383,-0.038479608,4000,4000,0,0
22000000,22000000,1310988,1310988,-1.8109562e-05,0.0001012001,-7.7764336e-05,-0.0009337388,-0.00019632385,-0.03891536,4000,4000,0,0
22500000,22500000,1310988,1310988,-1.0652861e-06,8.3090665e-05,6.8176894e-05,-5.7460846e-05,-0.0002442079,-0.039063804,4000,4000,0,0
23000000,23000000,1310988,1310988,3.5153793e-05,2.982743e-05,8.202534e-05,-0.00018195936,-9.576739e-05,-0.03892972,4000,4000,0,0
23500000,23500000,1310988,1310988,-7.456856e-06,1.2783174e-05,-1.0652589e-06,-0.00011492169,9.0980364e-05,-0.039178725,4000,4000,0,0
24000000,24000000,1310988,1310988,2.1305116e-06,1.4913719e-05,1.1717893e-05,-0.00019153615,-0.00033039917,-0.039039854,4000,4000,0,0
24500000,24500000,1310988,1310988,7.4568798e-06,1.3848431e-05,1.1717902e-05,-0.00049320556,-9.57674e-05,-0.038905777,4000,4000,0,0
25000000,25000000,1310988,1310988,2.2370552e-05,-7.456866e-06,-4.2610495e-06,-0.00035913027,-0.00011013261,-0.03904464,4000,4000,0,0
25500000,25500000,1310988,1310988,-1.7044242e-05,1.0652419e-06,-8.522104e-06,-0.00022026658,0.0002585745,-0.038810015,4000,4000,0,0
26000000,26000000,1310988,1310988,-2.1305282e-06,1.0652604e-06,-7.456853e-06,-0.0003878607,0.00020590206,-0.03888663,4000,4000,0,0
26500000,26500000,1310988,1310988,1.0652626e-06,-4.2610604e-06,-5.3263216e-06,5.267244e-05,9.098036e-05,-0.03879565,4000,4000,0,0
27000000,27000000,1310988,1310988,8.522124e-06,1.1717903e-05,-5.326327e-06,-0.00025857383,-6.224857e-05,-0.039068587,4000,4000,0,0
27500000,27500000,1310988,1310988,1.5978983e-05,1.1717866e-05,3.4088476e-05,-0.00030166947,-5.2671763e-05,-0.038814798,4000,4000,0,0
28000000,28000000,1310988,1310988,-2.130767e-06,0.000115048555,2.237066e-05,-0.0017717094,0.0003974381,-0.032800566,4000,4000,0,0
28500000,28500000,1310988,1310988,-1.17177515e-05,0.0001629855,2.5566282e-05,1.4365211e-05,5.26731e-05,-0.037593763,4000,4000,0,0
29000000,29000000,1310988,1310988,-2.3435803e-05,9.374329e-05,8.522121e-06,0.0002777274,-0.00031603395,-0.03859932,4000,4000,0,0
29500000,29500000,1310988,1310988,4.2610436e-06,4.367585e-05,5.326348e-06,-0.00035434184,-0.0002537847,-0.039121255,4000,4000,0,0
30000000,30000000,1310988,1310988,1.3848411e-05,1.4913716e-05,-5.3263607e-06,0.001647211,0.00032082372,-0.039403778,4000,4000,0,0
30500000,30500000,1310988,1310988,9.587291e-06,-1.27832045e-05,2.9827424e-05,0.00011013329,-0.0005075701,-0.038891412,4000,4000,0,0
