timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007402611,2.400923e-05,4.159092e-10,-0.0068366383,-0.017893044,-9.778894,-0.00022344205,-0.0030524943,-0.00018647818,11.827637,11.827637
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0003132887,2.7784141e-05,5.1104415e-10,-0.01789362,-0.023543667,-9.795312,0.0011302129,-0.0010578716,-0.0012424092,11.827637,11.827637
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025992424,2.8285698e-05,5.322906e-10,0.007667039,-0.00868149,-9.818645,0.00018240344,0.00095081906,-0.0008475916,11.827637,11.827637
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026006455,2.6964473e-05,4.972065e-10,0.025392048,-0.013525997,-9.793856,-2.1629947e-05,0.0005243174,0.00063953816,11.827637,11.827637
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027139913,2.6712823e-05,4.950464e-10,0.022179605,-0.025149185,-9.793605,0.0011842367,0.0011622446,0.0011001399,11.827637,11.827637
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025678577,2.813024e-05,5.4317345e-10,0.0092587825,0.0039726296,-9.778317,-0.00065126916,-0.00021929598,-0.00048796306,11.827637,11.827637
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026635604,2.6485104e-05,4.6569537e-10,-0.014462171,-0.0024309678,-9.773434,-0.0003180927,1.5275577e-05,0.0018705317,11.827637,11.827637
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025654986,2.814087e-05,5.258754e-10,0.0063137147,-0.006093096,-9.75367,4.7836285e-05,0.0003446698,-0.0012120845,11.827637,11.827637
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025964863,2.5684678e-05,4.8781174e-10,0.012087679,0.01184987,-9.764943,-0.0001836763,-0.0007670617,0.00047698012,11.827637,11.827637
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002617106,2.6111991e-05,4.3348855e-10,-0.004901705,-0.025355464,-9.745909,0.0014879343,0.0007209948,0.0007348062,11.827637,11.827637
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027156292,2.7015896e-05,5.2124105e-10,-0.018811287,0.017750463,-9.759782,0.0018199581,-2.4096418e-05,0.0006679766,11.827637,11.827637
11940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027218598,2.6985552e-05,4.609332e-10,-0.006263574,-0.014742926,-9.737848,-0.0009806459,0.0013842237,0.0003172225,11.827637,11.827637
12940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002651216,2.4868605e-05,4.4513657e-10,-0.028917247,-0.025667131,-9.748726,-0.0008282848,-0.0013541832,-0.00031276004,11.827637,11.827637
13940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025370656,2.6866175e-05,5.120303e-10,-0.013754143,-0.034937453,-9.699865,0.0013132363,0.0007763159,0.0032293359,11.827637,11.827637
14940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026903197,2.755131e-05,5.4454097e-10,-0.031179022,-0.036899384,-9.714483,0.001596433,8.5898944e-05,0.00015088257,11.827637,11.827637
15940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00024669227,2.7549444e-05,5.273633e-10,-0.012008851,-0.025145467,-9.714105,-0.0015562908,2.4107298e-05,-3.5238507e-05,11.827637,11.827637
16940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025241193,2.651086e-05,4.78692e-10,-0.017911796,-0.036842752,-9.715007,-0.0015853707,-0.00055173825,0.0004879926,11.827637,11.827637
17940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027264745,2.571723e-05,4.5476556e-10,-0.025326747,-0.02372249,-9.713492,0.0027780877,-0.0006082062,0.0006595517,11.827637,11.827637
