timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7000000,6996000,0.7051301,-0.0005656323,0.0017631962,0.7090756,0.7047724,2.9431565e-11,-3.7897e-11,0.7094335,1
7004000,7000000,0.7051179,-0.00056066253,0.0017545121,0.7090877,0.7047724,2.9431565e-11,-3.7897e-11,0.7094335,1
7500000,7496000,0.7080571,-0.0005822417,0.0017630464,0.70615274,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
8000000,7996000,0.7072613,-0.00066665845,0.0015959936,0.70695007,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
8496000,8492000,0.7066347,-0.00073120923,0.0012975767,0.70757705,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
9000000,8996000,0.70631224,-0.0004567345,0.0010232127,0.7078996,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
9500000,9496000,0.70612395,-0.00041031357,0.000744547,0.7080878,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
10000000,9996000,0.7059762,-0.0002775081,0.0006630305,0.7082352,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
10500000,10496000,0.70588124,-0.0001793119,0.0006328731,0.70833,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
11000000,10996000,0.7055322,0.00024134215,0.0007450204,0.70867753,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
11500000,11496000,0.7054346,0.0005919706,0.00068639155,0.70877445,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
12000000,11996000,0.7051678,0.000847798,0.0003522303,0.70904,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
12500000,12496000,0.7047871,0.0012693031,0.0003712704,0.70941776,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
13000000,12996000,0.70462894,0.0016042609,3.6393743e-05,0.7095742,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
13500000,13496000,0.70428485,0.0016956505,3.4961522e-05,0.7099156,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
14000000,13996000,0.70381445,0.0019800668,-0.00011339481,0.71038115,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
14500000,14496000,0.7037831,0.0022401654,2.0226291e-06,0.7104115,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
15000000,14996000,0.7036553,0.0024142244,4.0605714e-06,0.71053743,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
15500000,15496000,0.7032526,0.0022833385,-0.000114154944,0.7109364,0.99998116,1.05422414e-10,4.993566e-11,-0.006151998,2
