timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,187,0,0.0,38,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024000,4000000.0,1.0,20876.494,0.0,265,0,2514.9404,64,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2780000,4000000.0,1.0,20876.494,0.0,389,0,2514.9404,105,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3772000,4000000.0,1.0,13633.467,0.0,547,0,2498.008,157,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4772000,4000000.0,1.0,13569.722,0.0,705,0,2456.1753,209,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5756000,4000000.0,1.0,13602.59,0.0,856,0,2532.8687,259,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7000000,4000000.0,1.0,13662.351,0.0,1058,0,2476.0957,325,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8000000,4000000.0,1.0,14075.697,0.0,1456,0,2476.0957,376,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8996000,4000000.0,1.0,23582.67,0.0,1861,0,2476.0957,428,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9988000,4000000.0,1.0,24414.344,0.0,2270,0,2540.8367,481,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10988000,4000000.0,1.0,24251.992,0.0,2681,0,2494.024,533,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11988000,4000000.0,1.0,24312.75,0.0,3756,0,2476.0957,586,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12984000,4000000.0,1.0,48729.086,0.0,4165,0,2490.0398,638,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13976000,4000000.0,1.0,24211.156,0.0,4571,0,2476.0957,690,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14976000,4000000.0,1.0,24145.42,0.0,4982,0,2476.0957,743,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15976000,4000000.0,1.0,24276.893,0.0,5392,0,2520.9165,797,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16972000,4000000.0,1.0,24374.502,0.0,5803,0,2476.0957,853,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17968000,4000000.0,1.0,24525.896,0.0,6211,0,2591.6335,905,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18968000,4000000.0,1.0,24230.08,0.0,6621,0,2566.7332,956,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19964000,4000000.0,1.0,24233.068,0.0,7028,0,2412.3506,1006,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20964000,4000000.0,1.0,24250.996,0.0,7438,0,2477.0918,1059,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21960000,4000000.0,1.0,24264.941,0.0,7842,0,2477.0918,1112,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22952000,4000000.0,1.0,24208.168,0.0,8249,0,2477.0918,1162,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23952000,4000000.0,1.0,24232.072,0.0,8658,0,2477.0918,1214,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24952000,4000000.0,1.0,24168.328,0.0,9070,0,2477.0918,1268,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25948000,4000000.0,1.0,24595.62,0.0,9476,0,2477.0918,1318,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26944000,4000000.0,1.0,24300.797,0.0,9886,0,2541.8328,1369,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27944000,4000000.0,1.0,24210.16,0.0,10294,0,2412.3506,1421,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28944000,4000000.0,1.0,24265.938,0.0,10705,0,2477.0918,1473,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29940000,4000000.0,1.0,24129.482,0.0,11111,0,2477.0918,1525,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30940000,4000000.0,1.0,24371.516,0.0,11523,0,2477.0918,1579,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
31836000,4000000.0,1.0,24205.18,0.0,11890,0,2477.0918,1625,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32836000,4000000.0,1.0,24292.83,0.0,12301,0,2501.9922,1677,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
33832000,4000000.0,1.0,24172.31,0.0,12708,0,2477.0918,1728,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34832000,4000000.0,1.0,24493.03,0.0,13119,0,2566.7332,1779,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
35828000,4000000.0,1.0,24216.137,0.0,13526,0,2412.3506,1831,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36828000,4000000.0,1.0,24339.643,0.0,13937,0,2477.0918,1883,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
37728000,4000000.0,1.0,24171.316,0.0,14305,0,2477.0918,1931,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
38728000,4000000.0,1.0,24291.834,0.0,14715,0,2501.9922,1983,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39724000,4000000.0,1.0,24132.47,0.0,15123,0,2477.0918,2035,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
40720000,4000000.0,1.0,24310.758,0.0,15532,0,2477.0918,2087,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
41720000,4000000.0,1.0,24516.934,0.0,15941,0,2477.0918,2139,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
42720000,4000000.0,1.0,24540.838,0.0,16351,0,2501.9922,2190,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
43716000,4000000.0,1.0,24138.447,0.0,16757,0,2477.0918,2242,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
44716000,4000000.0,1.0,24295.818,0.0,17167,0,2477.0918,2294,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
45716000,4000000.0,1.0,24182.271,0.0,17576,0,2477.0918,2346,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
46712000,4000000.0,1.0,24331.674,0.0,17986,0,2477.0918,2398,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
47712000,4000000.0,1.0,24141.436,0.0,18395,0,2477.0918,2450,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
48588000,4000000.0,1.0,24301.793,0.0,18759,0,2477.0918,2499,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49512000,4000000.0,1.0,24150.398,0.0,19135,0,2526.8926,2546,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
50512000,4000000.0,1.0,24665.34,0.0,19547,0,2477.0918,2600,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
51508000,4000000.0,1.0,24235.06,0.0,19953,0,2477.0918,2649,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
52508000,4000000.0,1.0,24278.885,0.0,20364,0,2477.0918,2701,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
53504000,4000000.0,1.0,24224.104,0.0,20770,0,2501.9922,2753,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54500000,4000000.0,1.0,24199.203,0.0,21180,0,2477.0918,2804,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
