timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,0.04052047,-0.0006318204,-9.750665
192000,192000,0.036652632,-0.007549996,-9.7472105
240000,240000,-0.037342746,-0.04071229,-9.773159
288000,288000,-0.04030045,-0.024814729,-9.811491
340000,340000,-0.02310498,-0.014147397,-9.785949
392000,392000,-0.044068094,0.019236326,-9.796996
436000,436000,-0.04507686,0.02114082,-9.832633
488000,488000,0.0051925597,-0.026919974,-9.783217
540000,540000,-0.055324435,0.026360227,-9.80829
584000,584000,0.015158947,-0.00978703,-9.767465
640000,640000,0.055639297,-0.043931577,-9.828267
688000,688000,-0.05957818,0.010864596,-9.77659
736000,736000,-0.0027637132,0.016219618,-9.818402
784000,784000,0.02994012,-0.033250805,-9.815697
840000,840000,0.0052536246,-0.0034671794,-9.839637
888000,888000,0.012009186,-0.04193934,-9.749271
940000,940000,-0.029627008,0.0040720915,-9.802983
988000,988000,-0.011627761,0.029951906,-9.829034
1040000,1040000,-0.060034864,-0.037609976,-9.760508
1084000,1084000,-0.02789354,-0.027081884,-9.807897
1140000,1140000,-0.05685104,0.00856035,-9.74557
1188000,1188000,0.040067226,0.02945558,-9.770092
1236000,1236000,-0.017716622,0.002990387,-9.764338
1288000,1288000,-0.011857185,0.0030575548,-9.821323
1336000,1336000,0.0033479605,-0.03521199,-9.77825
1384000,1384000,0.009835578,-0.06326532,-9.795296
1440000,1440000,-0.032341924,-0.006731323,-9.769555
1488000,1488000,0.013691369,-0.018544896,-9.753437
1540000,1540000,-0.012977183,-0.037265178,-9.760702
1584000,1584000,0.043003324,-0.01889392,-9.762573
1636000,1636000,0.026403317,-0.02679929,-9.754418
1688000,1688000,0.023604032,-0.0076336465,-9.7910595
1736000,1736000,-0.04113449,-0.03317356,-9.83366
1788000,1788000,-0.03316462,0.02110347,-9.790965
1840000,1840000,-0.01701976,-0.02260602,-9.761751
1888000,1888000,-0.019178102,-0.036633704,-9.765968
1940000,1940000,-0.018587064,-0.04479643,-9.826087
1984000,1984000,-0.032835264,0.0032338086,-9.825949
2036000,2036000,0.008484421,-0.056802668,-9.781129
2088000,2088000,0.004047171,-0.03419682,-9.804205
2140000,2140000,0.025621012,0.030271916,-9.830071
2188000,2188000,0.0077305166,-0.041531637,-9.769268
2236000,2236000,-0.01598964,0.04086605,-9.764421
2288000,2288000,-0.010335008,-0.022014743,-9.778758
2340000,2340000,0.02360804,-0.027381102,-9.748867
2388000,2388000,0.004590023,-0.05850319,-9.782674
2440000,2440000,-0.023600975,-0.036216527,-9.769035
2488000,2488000,-0.0028470794,-0.0311363,-9.852398
2540000,2540000,0.026071582,0.016874002,-9.745951
2588000,2588000,-0.0120582795,0.005826732,-9.838573
2640000,2640000,0.07004749,-0.07175533,-9.772267
2684000,2684000,-0.025102675,0.024673916,-9.770269
2740000,2740000,0.014495955,-0.041042794,-9.81427
2784000,2784000,0.005793499,-0.027620887,-9.802832
