timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310996,1310996,-2.4573228e-05,-1.2644849e-05,-1.1144605e-06,-1.4044942e-05,5.928965e-05,-0.03913631,4000,4000,0,0
1000000,996000,1310996,1310996,-9.0713265e-06,1.91573e-05,3.1733512e-06,-0.00024707709,2.2338594e-05,-0.038947616,4000,4000,0,0
1496000,1492000,1310996,1310996,-1.0427483e-06,7.753149e-06,1.4146229e-05,-0.00016576677,-7.863918e-05,-0.038928635,4000,4000,0,0
2000000,1996000,1310996,1310996,1.1604008e-05,1.8109818e-05,-1.2870202e-05,0.00033714177,-3.955858e-05,-0.039590254,4000,4000,0,0
2496000,2492000,1310996,1310996,-7.099973e-06,-1.0214656e-05,2.943748e-06,0.00016265007,-1.1024129e-05,-0.03924501,4000,4000,0,0
3000000,2996000,1310996,1310996,5.0727567e-06,2.758029e-05,-5.511581e-06,-0.00013752338,-9.769347e-05,-0.039271973,4000,4000,0,0
3496000,3492000,1310996,1310996,2.0333038e-05,6.6348566e-06,-7.8711355e-06,0.00016365631,-0.00021112998,-0.039272986,4000,4000,0,0
4000000,3996000,1310996,1310996,-1.3472744e-05,-1.0737241e-05,-3.1588547e-06,0.00012535343,-0.0001570147,-0.03912677,4000,4000,0,0
4500000,4496000,1310996,1310996,-8.476678e-06,8.330346e-06,-6.945471e-09,-0.00010389263,3.4714394e-05,-0.039020043,4000,4000,0,0
5000000,4996000,1310996,1310996,2.3990153e-05,2.5649206e-05,-6.926411e-06,0.00040883655,-0.00010188186,-0.03938144,4000,4000,0,0
5500000,5496000,1310996,1310996,-1.3672704e-05,3.3615006e-06,-1.51571885e-05,0.00020678031,-0.000115796385,-0.039129023,4000,4000,0,0
6000000,5996000,1310996,1310996,-1.7473563e-05,1.0180302e-05,-1.8652803e-07,-1.7414772e-05,0.0001030872,-0.038884476,4000,4000,0,0
6500000,6496000,1310996,1310996,-2.6861933e-05,-2.3068806e-06,1.48839745e-05,6.943042e-05,0.0001443906,-0.039075766,4000,4000,0,0
7000000,6996000,1310996,1310996,2.6242726e-05,-2.2687751e-05,-9.5895775e-06,-0.00011420658,-0.00010138653,-0.039143413,4000,4000,0,0
7500000,7496000,1310996,1310996,-1.1616082e-05,2.1827884e-06,1.7149374e-05,-7.728541e-05,-0.000115199575,-0.03886814,4000,4000,0,0
8000000,7996000,1310996,1310996,1.4517893e-06,-7.234646e-06,9.09663e-06,0.00023278463,8.053472e-05,-0.03919227,4000,4000,0,0
8496000,8492000,1310996,1310996,-1.135709e-05,3.9041213e-05,-8.471391e-06,-0.00023389542,6.267745e-05,-0.03917125,4000,4000,0,0
9000000,8996000,1310996,1310996,-3.1592634e-05,3.6821115e-05,6.873333e-06,0.00027150224,-4.3821758e-05,-0.039001808,4000,4000,0,0
9500000,9496000,1310996,1310996,5.76901e-06,1.8639612e-05,-2.503704e-05,4.3523683e-05,0.00011836508,-0.03939902,4000,4000,0,0
10000000,9996000,1310996,1310996,-2.6611096e-06,-3.1038714e-06,2.5949286e-05,-0.00017174853,4.9405095e-05,-0.03900205,4000,4000,0,0
10500000,10496000,1310996,1310996,-7.701032e-06,-1.6300715e-05,3.055855e-05,-8.395107e-06,-0.00019564517,-0.03884604,4000,4000,0,0
11000000,10996000,1310996,1310996,1.9757279e-05,-6.1110713e-06,1.8234674e-05,0.00011293684,-1.815904e-05,-0.038922515,4000,4000,0,0
11500000,11496000,1310996,1310996,-2.9348428e-05,-3.126276e-05,-1.9457499e-05,9.2388065e-05,-0.0002590511,-0.03914705,4000,4000,0,0
12000000,11996000,1310996,1310996,-6.3057523e-06,2.979837e-06,2.1475412e-06,6.228833e-05,-0.00024195167,-0.03878849,4000,4000,0,0
12500000,12496000,1310996,1310996,3.2762387e-06,-5.285128e-06,6.3730217e-06,8.703424e-05,0.00023981488,-0.039121438,4000,4000,0,0
13000000,12996000,1310996,1310996,-1.7337436e-05,-2.221613e-05,1.2974359e-05,-0.00018453394,0.00021928237,-0.038738694,4000,4000,0,0
13500000,13496000,1310996,1310996,6.8133586e-06,-3.88568e-06,5.5003084e-06,0.000118177384,-0.00010371495,-0.03891423,4000,4000,0,0
14000000,13996000,1310996,1310996,1.273632e-05,-1.2380978e-05,-6.855265e-06,0.00019355997,7.954232e-06,-0.038854096,4000,4000,0,0
14500000,14496000,1310996,1310996,4.814114e-05,-4.1443745e-05,1.9601057e-05,-4.553072e-05,-0.0002775749,-0.038870573,4000,4000,0,0
15000000,14996000,1310996,1310996,-1.6432683e-05,-3.5742298e-06,1.77872e-05,7.005046e-05,0.00027890553,-0.038826693,4000,4000,0,0
15500000,15496000,1310996,1310996,1.5942645e-05,1.2843908e-05,8.431626e-06,0.0003341278,-0.00033089102,-0.038926408,4000,4000,0,0
16000000,15996000,1310996,1310996,-3.281419e-05,-2.5516807e-05,-1.8512905e-05,-0.00019411028,-0.00016650032,-0.038798675,4000,4000,0,0
16500000,16496000,1310996,1310996,1.4165774e-06,-1.4222617e-05,-6.502957e-06,-3.1257357e-05,-0.00019203346,-0.038797516,4000,4000,0,0
16996000,16992000,1310996,1310996,2.7684316e-06,1.5983129e-05,2.8444356e-05,9.17505e-05,-0.00011489639,-0.038886443,4000,4000,0,0
17500000,17496000,1310996,1310996,2.912323e-05,5.897892e-06,1.0904827e-05,2.3843311e-05,-0.00024320853,-0.039055098,4000,4000,0,0
18000000,17996000,1310996,1310996,-3.2525173e-07,-1.6810732e-07,9.71049e-06,0.0001053464,1.6348762e-05,-0.03875175,4000,4000,0,0
18500000,18496000,1310996,1310996,-8.796839e-06,3.9674524e-06,-2.968668e-05,-0.00014481187,-0.00022634886,-0.039109863,4000,4000,0,0
18996000,18992000,1310996,1310996,0.00016478893,-0.00010540731,-0.00028037856,1.2217918e-05,-3.553457e-05,-0.04260623,4000,4000,0,0
19496000,19492000,1310996,1310996,3.7376787e-05,2.5415678e-05,-4.99498e-06,-6.951652e-05,-5.307268e-05,-0.038558953,4000,4000,0,0
20000000,19996000,1310996,1310996,7.971019e-05,4.132434e-06,3.0185522e-05,-2.3236487e-05,-0.00016425937,-0.03779963,4000,4000,0,0
20500000,20496000,1310996,1310996,-3.6904763e-05,3.770032e-05,6.552915e-05,-1.734979e-05,-3.5793382e-05,-0.03771003,4000,4000,0,0
