timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
188000,188000,-3.9417337e-05,0.00013768615,-0.00057186245,0.0,0.0,0.0,0.0,-1.0
192000,192000,-0.0016514235,0.00019106413,-0.0011052929,0.0,0.0,0.0,0.0,-1.0
240000,240000,0.0022275655,0.0005060153,0.0002082793,0.0,0.0,0.0,0.0,-1.0
288000,288000,0.0014802279,-0.00096142595,-0.00014938964,0.0,0.0,0.0,0.0,-1.0
340000,340000,0.001801286,-0.0006818285,-0.0005837936,0.0,0.0,0.0,0.0,-1.0
392000,392000,0.0008116395,-0.00036637165,0.0001842807,0.0,0.0,0.0,0.0,-1.0
436000,436000,4.116287e-05,-0.00017561283,-0.00017859857,0.0,0.0,0.0,0.0,-1.0
488000,488000,7.2134746e-05,0.00074045465,-0.00024807407,0.0,0.0,0.0,0.0,-1.0
540000,540000,-0.0006427435,0.00022981301,0.001196083,0.0,0.0,0.0,0.0,-1.0
588000,588000,-0.0025323303,-0.0016997394,-0.00019237956,0.0,0.0,0.0,0.0,-1.0
640000,640000,-0.0024867863,-0.0026782118,0.0012534352,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.00047910336,-0.002492529,6.982991e-05,0.0,0.0,0.0,0.0,-1.0
736000,736000,-0.001447638,0.0013512378,-0.0008394858,0.0,0.0,0.0,0.0,-1.0
784000,784000,-0.0010544439,-0.0017384079,0.00035531147,0.0,0.0,0.0,0.0,-1.0
836000,836000,-0.0006399808,-0.0011885798,0.00055440183,0.0,0.0,0.0,0.0,-1.0
888000,888000,0.0021503125,-0.0010173739,-5.635561e-05,0.0,0.0,0.0,0.0,-1.0
936000,936000,0.00020005727,0.0021347755,0.00031019142,0.0,0.0,0.0,0.0,-1.0
984000,984000,0.0010340281,-0.0025984647,0.0005253956,0.0,0.0,0.0,0.0,-1.0
1036000,1036000,0.002104719,0.00094288215,-9.484701e-05,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,0.00013331909,-0.0012804585,-0.0017131277,0.0,0.0,0.0,0.0,-1.0
1136000,1136000,-0.0016152429,0.0006612237,-0.0008135298,0.0,0.0,0.0,0.0,-1.0
1184000,1184000,-0.000617836,0.0007066145,-0.00029660956,0.0,0.0,0.0,0.0,-1.0
1240000,1240000,0.00229433,0.00047325308,-0.0001809317,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,-0.00037350095,0.00042210435,-0.0016651842,0.0,0.0,0.0,0.0,-1.0
1340000,1340000,-0.0030109265,-0.0016389485,-0.0001361208,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,-0.0004950538,0.00146901,0.00028933687,0.0,0.0,0.0,0.0,-1.0
1440000,1440000,0.0015450838,0.0028920558,-2.775197e-05,0.0,0.0,0.0,0.0,-1.0
1484000,1484000,-0.0037084955,0.00024006242,0.0006163637,0.0,0.0,0.0,0.0,-1.0
1540000,1540000,-4.871572e-05,0.0004835061,-0.0009132904,0.0,0.0,0.0,0.0,-1.0
1584000,1584000,-0.00044470828,0.0017650577,-0.00018108994,0.0,0.0,0.0,0.0,-1.0
1640000,1640000,-0.00062342675,0.0023155848,-0.0006380553,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.0008638068,0.0014168678,0.00039330192,0.0,0.0,0.0,0.0,-1.0
1740000,1740000,-0.00066263805,-0.0005540976,0.00068314205,0.0,0.0,0.0,0.0,-1.0
1784000,1784000,0.00047838024,-0.0019441616,-0.00089123193,0.0,0.0,0.0,0.0,-1.0
1840000,1840000,0.0002272134,-0.0013713356,0.00063185155,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,-0.0018798488,-0.00045118362,0.0006418032,0.0,0.0,0.0,0.0,-1.0
1940000,1940000,-0.0017658697,0.0011734961,-3.5461922e-05,0.0,0.0,0.0,0.0,-1.0
1984000,1984000,0.000620424,6.5924985e-05,0.0010802888,0.0,0.0,0.0,0.0,-1.0
2040000,2040000,-0.003767899,-0.0019240587,0.0003852838,0.0,0.0,0.0,0.0,-1.0
2088000,2088000,-0.00027756472,0.0005943905,0.00033629485,0.0,0.0,0.0,0.0,-1.0
2136000,2136000,-0.0028272,8.036842e-06,0.00013478204,0.0,0.0,0.0,0.0,-1.0
2188000,2188000,0.0014253312,0.00012843459,0.0001641464,0.0,0.0,0.0,0.0,-1.0
2240000,2240000,0.0011799289,0.002128709,0.0012071606,0.0,0.0,0.0,0.0,-1.0
2284000,2284000,0.0009558541,-0.0002522842,-1.4281261e-05,0.0,0.0,0.0,0.0,-1.0
2340000,2340000,0.00040055517,-0.00050623243,0.00094433327,0.0,0.0,0.0,0.0,-1.0
2384000,2384000,-0.0016828779,-0.0008657052,-0.0001862134,0.0,0.0,0.0,0.0,-1.0
2440000,2440000,-0.0008235084,0.0006556482,-0.00046893908,0.0,0.0,0.0,0.0,-1.0
2484000,2484000,-0.002316473,0.0011763679,0.0014072846,0.0,0.0,0.0,0.0,-1.0
2536000,2536000,0.0006545497,-0.0004203601,0.00037877166,0.0,0.0,0.0,0.0,-1.0
2584000,2584000,0.0020073925,9.2801674e-05,0.0006874883,0.0,0.0,0.0,0.0,-1.0
2636000,2636000,-0.0013967681,-0.0034916042,-0.00057254615,0.0,0.0,0.0,0.0,-1.0
2684000,2684000,0.0010337734,0.0009760864,0.00011385525,0.0,0.0,0.0,0.0,-1.0
2740000,2740000,-0.0027969729,-0.00063056505,-0.0012506084,0.0,0.0,0.0,0.0,-1.0
2784000,2784000,-8.605994e-06,0.0008819817,-0.00074753526,0.0,0.0,0.0,0.0,-1.0
2836000,2836000,-0.0017287505,0.002284408,0.00063793006,0.0,0.0,0.0,0.0,-1.0
2884000,2884000,0.0023700697,-0.000109212684,0.0011421088,0.0,0.0,0.0,0.0,-1.0
2936000,2936000,-0.0009254442,-0.000842776,0.0005290422,0.0,0.0,0.0,0.0,-1.0
