timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
188000,0,0.70711,1.8286597e-07,-1.10832045e-10,0.70711,0.0,0.0,0.0,0.0,0
192000,0,0.70711,1.8289498e-07,-1.05662826e-10,0.70711,0.0,0.0,0.0,0.0,0
200000,0,0.70711,1.8295366e-07,-9.7360967e-11,0.70711,0.0,0.0,0.0,0.0,0
208000,0,0.70711,1.8302234e-07,-1.2000621e-10,0.70711,0.0,0.0,0.0,0.0,0
220000,0,0.70711,1.8310983e-07,-1.0505195e-10,0.70711,0.0,0.0,0.0,0.0,0
228000,0,0.70711,1.8316835e-07,-9.746199e-11,0.70711,0.0,0.0,0.0,0.0,0
240000,0,0.70711,1.8321349e-07,-1.6781784e-10,0.70711,0.0,0.0,0.0,0.0,0
248000,0,0.70711,1.8327508e-07,-1.546773e-10,0.70711,0.0,0.0,0.0,0.0,0
260000,0,0.70711,1.8336591e-07,-1.4284889e-10,0.70711,0.0,0.0,0.0,0.0,0
268000,0,0.70711,1.8343738e-07,-1.5878666e-10,0.70711,0.0,0.0,0.0,0.0,0
280000,0,0.70711,1.835276e-07,-1.4077153e-10,0.70711,0.0,0.0,0.0,0.0,0
288000,0,0.70711,1.8358676e-07,-1.3658015e-10,0.70711,0.0,0.0,0.0,0.0,0
300000,0,0.70711,1.8368699e-07,-1.4720251e-10,0.70711,0.0,0.0,0.0,0.0,0
308000,0,0.70711,1.837464e-07,-1.3680107e-10,0.70711,0.0,0.0,0.0,0.0,0
320000,0,0.70711,1.8383439e-07,-1.2863663e-10,0.70711,0.0,0.0,0.0,0.0,0
328000,0,0.70711,1.8390409e-07,-1.4496195e-10,0.70711,0.0,0.0,0.0,0.0,0
340000,0,0.70711,1.8399184e-07,-1.324788e-10,0.70711,0.0,0.0,0.0,0.0,0
348000,0,0.70711,1.8405038e-07,-1.2752188e-10,0.70711,0.0,0.0,0.0,0.0,0
360000,0,0.70711,1.8414872e-07,-1.3869283e-10,0.70711,0.0,0.0,0.0,0.0,0
368000,0,0.70711,1.8420673e-07,-1.3227346e-10,0.70711,0.0,0.0,0.0,0.0,0
380000,0,0.70711,1.8430511e-07,-1.495175e-10,0.70711,0.0,0.0,0.0,0.0,0
392000,0,0.70711,1.8439215e-07,-1.3502692e-10,0.70711,0.0,0.0,0.0,0.0,0
400000,0,0.70711,1.8444977e-07,-1.2834545e-10,0.70711,0.0,0.0,0.0,0.0,0
404000,0,0.70711,1.8447881e-07,-1.2737937e-10,0.70711,0.0,0.0,0.0,0.0,0
416000,0,0.70711,1.8457692e-07,-1.4019809e-10,0.70711,0.0,0.0,0.0,0.0,0
424000,0,0.70711,1.8463483e-07,-1.3391084e-10,0.70711,0.0,0.0,0.0,0.0,0
436000,0,0.70711,1.8472201e-07,-1.2366316e-10,0.70711,0.0,0.0,0.0,0.0,0
444000,0,0.70711,1.8479118e-07,-1.4044733e-10,0.70711,0.0,0.0,0.0,0.0,0
460000,0,0.70711,1.8491076e-07,-1.2486072e-10,0.70711,0.0,0.0,0.0,0.0,0
468000,0,0.70711,1.8498332e-07,-1.391948e-10,0.70711,0.0,0.0,0.0,0.0,0
480000,0,0.70711,1.8507488e-07,-1.206215e-10,0.70711,0.0,0.0,0.0,0.0,0
488000,0,0.70711,1.8513519e-07,-1.1530662e-10,0.70711,0.0,0.0,0.0,0.0,0
500000,0,0.70711,1.8523639e-07,-1.2496498e-10,0.70711,0.0,0.0,0.0,0.0,0
508000,0,0.70711,1.8529614e-07,-1.13605375e-10,0.70711,0.0,0.0,0.0,0.0,0
516000,0,0.70711,1.8535603e-07,-1.046419e-10,0.70711,0.0,0.0,0.0,0.0,0
528000,0,0.70711,1.8545552e-07,-1.2063153e-10,0.70711,0.0,0.0,0.0,0.0,0
536000,0,0.70711,1.8551448e-07,-1.10123306e-10,0.70711,0.0,0.0,0.0,0.0,0
544000,0,0.70711,1.855737e-07,-1.0185238e-10,0.70711,0.0,0.0,0.0,0.0,0
560000,0,0.70711,1.8570186e-07,-1.1269098e-10,0.70711,0.0,0.0,0.0,0.0,0
564000,0,0.70711,1.8573084e-07,-1.0863375e-10,0.70711,0.0,0.0,0.0,0.0,0
580000,0,0.70711,1.8584738e-07,-9.572176e-11,0.70711,0.0,0.0,0.0,0.0,0
584000,0,0.70711,1.8588744e-07,-1.1764725e-10,0.70711,0.0,0.0,0.0,0.0,0
600000,0,0.70711,1.8600396e-07,-1.0034761e-10,0.70711,0.0,0.0,0.0,0.0,0
608000,0,0.70711,1.8606161e-07,-9.626878e-11,0.70711,0.0,0.0,0.0,0.0,0
620000,0,0.70711,1.8615984e-07,-1.0924913e-10,0.70711,0.0,0.0,0.0,0.0,0
628000,0,0.70711,1.8621803e-07,-1.0114379e-10,0.70711,0.0,0.0,0.0,0.0,0
640000,0,0.70711,1.8631565e-07,-1.1917087e-10,0.70711,0.0,0.0,0.0,0.0,0
648000,0,0.70711,1.8637381e-07,-1.1015707e-10,0.70711,0.0,0.0,0.0,0.0,0
660000,0,0.70711,1.8646129e-07,-9.687327e-11,0.70711,0.0,0.0,0.0,0.0,0
668000,0,0.70711,1.8652987e-07,-1.1962012e-10,0.70711,0.0,0.0,0.0,0.0,0
676000,0,0.70711,1.8658847e-07,-1.08646994e-10,0.70711,0.0,0.0,0.0,0.0,0
688000,0,0.70711,1.866233e-07,-1.4966883e-10,0.70711,0.0,0.0,0.0,0.0,0
700000,0,0.70711,1.867263e-07,-1.6215253e-10,0.70711,0.0,0.0,0.0,0.0,0
704000,0,0.70711,1.8675655e-07,-1.5542424e-10,0.70711,0.0,0.0,0.0,0.0,0
720000,0,0.70711,1.8687676e-07,-1.391491e-10,0.70711,0.0,0.0,0.0,0.0,0
728000,0,0.70711,1.8694764e-07,-1.5567303e-10,0.70711,0.0,0.0,0.0,0.0,0
740000,0,0.70711,1.8703716e-07,-1.3837567e-10,0.70711,0.0,0.0,0.0,0.0,0
744000,0,0.70711,1.870664e-07,-1.3534641e-10,0.70711,0.0,0.0,0.0,0.0,0
760000,0,0.70711,1.8719567e-07,-1.4567171e-10,0.70711,0.0,0.0,0.0,0.0,0
768000,0,0.70711,1.8725483e-07,-1.3552984e-10,0.70711,0.0,0.0,0.0,0.0,0
780000,0,0.70711,1.873425e-07,-1.2768211e-10,0.70711,0.0,0.0,0.0,0.0,0
784000,0,0.70711,1.8738305e-07,-1.4918708e-10,0.70711,0.0,0.0,0.0,0.0,0
800000,0,0.70711,1.8749957e-07,-1.319071e-10,0.70711,0.0,0.0,0.0,0.0,0
804000,0,0.70711,1.8752853e-07,-1.2706244e-10,0.70711,0.0,0.0,0.0,0.0,0
820000,0,0.70711,1.8765587e-07,-1.3865512e-10,0.70711,0.0,0.0,0.0,0.0,0
828000,0,0.70711,1.8771385e-07,-1.3228939e-10,0.70711,0.0,0.0,0.0,0.0,0
836000,0,0.70711,1.8777183e-07,-1.266306e-10,0.70711,0.0,0.0,0.0,0.0,0
844000,0,0.70711,1.8784107e-07,-1.4481318e-10,0.70711,0.0,0.0,0.0,0.0,0
860000,0,0.70711,1.8795681e-07,-1.2844793e-10,0.70711,0.0,0.0,0.0,0.0,0
868000,0,0.70711,1.8802619e-07,-1.5045429e-10,0.70711,0.0,0.0,0.0,0.0,0
880000,0,0.70711,1.8811316e-07,-1.3604752e-10,0.70711,0.0,0.0,0.0,0.0,0
888000,0,0.70711,1.8817113e-07,-1.2805737e-10,0.70711,0.0,0.0,0.0,0.0,0
900000,0,0.70711,1.8826967e-07,-1.4512276e-10,0.70711,0.0,0.0,0.0,0.0,0
908000,0,0.70711,1.8833194e-07,-1.320111e-10,0.70711,0.0,0.0,0.0,0.0,0
916000,0,0.70711,1.8839359e-07,-1.2044257e-10,0.70711,0.0,0.0,0.0,0.0,0
924000,0,0.70711,1.8845414e-07,-1.1346247e-10,0.70711,0.0,0.0,0.0,0.0,0
936000,0,0.70711,1.8855594e-07,-1.2287057e-10,0.70711,0.0,0.0,0.0,0.0,0
944000,0,0.70711,1.8861608e-07,-1.1281717e-10,0.70711,0.0,0.0,0.0,0.0,0
956000,0,0.70711,1.8871609e-07,-1.2845155e-10,0.70711,0.0,0.0,0.0,0.0,0
964000,0,0.70711,1.8877603e-07,-1.1595665e-10,0.70711,0.0,0.0,0.0,0.0,0
976000,0,0.70711,1.8886497e-07,-1.02856126e-10,0.70711,0.0,0.0,0.0,0.0,0
984000,0,0.70711,1.8893438e-07,-1.2483267e-10,0.70711,0.0,0.0,0.0,0.0,0
1000000,0,0.70711,1.8905223e-07,-1.0622138e-10,0.70711,0.0,0.0,0.0,0.0,0
1004000,0,0.70711,1.8908177e-07,-1.0092038e-10,0.70711,0.0,0.0,0.0,0.0,0
1016000,0,0.70711,1.8918017e-07,-1.1799374e-10,0.70711,0.0,0.0,0.0,0.0,0
1028000,0,0.70711,1.8926785e-07,-1.0546249e-10,0.70711,0.0,0.0,0.0,0.0,0
1036000,0,0.70711,1.8932595e-07,-9.9680514e-11,0.70711,0.0,0.0,0.0,0.0,0
1048000,0,0.70711,1.8942423e-07,-1.1197047e-10,0.70711,0.0,0.0,0.0,0.0,0
1060000,0,0.70711,1.8951128e-07,-1.00178414e-10,0.70711,0.0,0.0,0.0,0.0,0
1064000,0,0.70711,1.8953995e-07,-1.0025308e-10,0.70711,0.0,0.0,0.0,0.0,0
1080000,0,0.70711,1.8966703e-07,-1.0920091e-10,0.70711,0.0,0.0,0.0,0.0,0
1088000,0,0.70711,1.897252e-07,-1.0113187e-10,0.70711,0.0,0.0,0.0,0.0,0
1096000,0,0.70711,1.8978277e-07,-9.713396e-11,0.70711,0.0,0.0,0.0,0.0,0
1104000,0,0.70711,1.8985206e-07,-1.1387216e-10,0.70711,0.0,0.0,0.0,0.0,0
1116000,0,0.70711,1.8993904e-07,-1.02162154e-10,0.70711,0.0,0.0,0.0,0.0,0
1124000,0,0.70711,1.8999698e-07,-9.635718e-11,0.70711,0.0,0.0,0.0,0.0,0
1136000,0,0.70711,1.9003842e-07,-1.6583533e-10,0.70711,0.0,0.0,0.0,0.0,0
1144000,0,0.70711,1.9010041e-07,-1.5545559e-10,0.70711,0.0,0.0,0.0,0.0,0
1160000,0,0.70711,1.9023392e-07,-1.6168229e-10,0.70711,0.0,0.0,0.0,0.0,0
1164000,0,0.70711,1.9026412e-07,-1.55006e-10,0.70711,0.0,0.0,0.0,0.0,0
1180000,0,0.70711,1.9038416e-07,-1.3890179e-10,0.70711,0.0,0.0,0.0,0.0,0
1184000,0,0.70711,1.904143e-07,-1.3338387e-10,0.70711,0.0,0.0,0.0,0.0,0
1200000,0,0.70711,1.9054471e-07,-1.3791389e-10,0.70711,0.0,0.0,0.0,0.0,0
1204000,0,0.70711,1.9057393e-07,-1.349592e-10,0.70711,0.0,0.0,0.0,0.0,0
1216000,0,0.70711,1.9067386e-07,-1.5064941e-10,0.70711,0.0,0.0,0.0,0.0,0
1224000,0,0.70711,1.9073254e-07,-1.41126e-10,0.70711,0.0,0.0,0.0,0.0,0
1240000,0,0.70711,1.9084972e-07,-1.2760352e-10,0.70711,0.0,0.0,0.0,0.0,0
1248000,0,0.70711,1.9091922e-07,-1.4414162e-10,0.70711,0.0,0.0,0.0,0.0,0
1256000,0,0.70711,1.9097794e-07,-1.3442907e-10,0.70711,0.0,0.0,0.0,0.0,0
1268000,0,0.70711,1.9106473e-07,-1.2603842e-10,0.70711,0.0,0.0,0.0,0.0,0
1280000,0,0.70711,1.9116295e-07,-1.3872782e-10,0.70711,0.0,0.0,0.0,0.0,0
1288000,0,0.70711,1.9122092e-07,-1.3238025e-10,0.70711,0.0,0.0,0.0,0.0,0
1300000,0,0.70711,1.9131924e-07,-1.4968779e-10,0.70711,0.0,0.0,0.0,0.0,0
1308000,0,0.70711,1.9137701e-07,-1.395342e-10,0.70711,0.0,0.0,0.0,0.0,0
1316000,0,0.70711,1.9143494e-07,-1.3323564e-10,0.70711,0.0,0.0,0.0,0.0,0
1328000,0,0.70711,1.915332e-07,-1.5060274e-10,0.70711,0.0,0.0,0.0,0.0,0
1340000,0,0.70711,1.9162015e-07,-1.3620559e-10,0.70711,0.0,0.0,0.0,0.0,0
1344000,0,0.70711,1.9164945e-07,-1.3066256e-10,0.70711,0.0,0.0,0.0,0.0,0
1356000,0,0.70711,1.9173632e-07,-1.2356507e-10,0.70711,0.0,0.0,0.0,0.0,0
1364000,0,0.70711,1.918081e-07,-1.3782069e-10,0.70711,0.0,0.0,0.0,0.0,0
1380000,0,0.70711,1.9193077e-07,-1.1915922e-10,0.70711,0.0,0.0,0.0,0.0,0
1384000,0,0.70711,1.919611e-07,-1.1364221e-10,0.70711,0.0,0.0,0.0,0.0,0
1396000,0,0.70711,1.9206291e-07,-1.2305358e-10,0.70711,0.0,0.0,0.0,0.0,0
1408000,0,0.70711,1.9215258e-07,-1.12213e-10,0.70711,0.0,0.0,0.0,0.0,0
1420000,0,0.70711,1.9225304e-07,-1.2261572e-10,0.70711,0.0,0.0,0.0,0.0,0
1428000,0,0.70711,1.9231238e-07,-1.1166246e-10,0.70711,0.0,0.0,0.0,0.0,0
1440000,0,0.70711,1.9240099e-07,-1.02045414e-10,0.70711,0.0,0.0,0.0,0.0,0
1448000,0,0.70711,1.9247099e-07,-1.1946072e-10,0.70711,0.0,0.0,0.0,0.0,0
1456000,0,0.70711,1.9252973e-07,-1.0918463e-10,0.70711,0.0,0.0,0.0,0.0,0
1468000,0,0.70711,1.9261756e-07,-1.00349194e-10,0.70711,0.0,0.0,0.0,0.0,0
1476000,0,0.70711,1.9268714e-07,-1.1818604e-10,0.70711,0.0,0.0,0.0,0.0,0
1484000,0,0.70711,1.9274552e-07,-1.0826822e-10,0.70711,0.0,0.0,0.0,0.0,0
1496000,0,0.70711,1.9283253e-07,-9.996404e-11,0.70711,0.0,0.0,0.0,0.0,0
1504000,0,0.70711,1.9290154e-07,-1.1782296e-10,0.70711,0.0,0.0,0.0,0.0,0
1516000,0,0.70711,1.9298876e-07,-1.0359415e-10,0.70711,0.0,0.0,0.0,0.0,0
1528000,0,0.70711,1.9307564e-07,-9.6534995e-11,0.70711,0.0,0.0,0.0,0.0,0
1540000,0,0.70711,1.9317385e-07,-1.09542035e-10,0.70711,0.0,0.0,0.0,0.0,0
1548000,0,0.70711,1.9323203e-07,-1.01451264e-10,0.70711,0.0,0.0,0.0,0.0,0
1560000,0,0.70711,1.9332961e-07,-1.1949605e-10,0.70711,0.0,0.0,0.0,0.0,0
1568000,0,0.70711,1.9338825e-07,-1.08317764e-10,0.70711,0.0,0.0,0.0,0.0,0
1580000,0,0.70711,1.9347557e-07,-9.68337e-11,0.70711,0.0,0.0,0.0,0.0,0
1584000,0,0.70711,1.9344739e-07,-1.5306786e-10,0.70711,0.0,0.0,0.0,0.0,0
1596000,0,0.70711,1.9355139e-07,-1.6002384e-10,0.70711,0.0,0.0,0.0,0.0,0
1604000,0,0.70711,1.9361246e-07,-1.5055418e-10,0.70711,0.0,0.0,0.0,0.0,0
1616000,0,0.70711,1.9371463e-07,-1.6403313e-10,0.70711,0.0,0.0,0.0,0.0,0
1628000,0,0.70711,1.938046e-07,-1.4660255e-10,0.70711,0.0,0.0,0.0,0.0,0
1640000,0,0.70711,1.9389356e-07,-1.3665234e-10,0.70711,0.0,0.0,0.0,0.0,0
1648000,0,0.70711,1.9396448e-07,-1.5233416e-10,0.70711,0.0,0.0,0.0,0.0,0
1660000,0,0.70711,1.940533e-07,-1.364821e-10,0.70711,0.0,0.0,0.0,0.0,0
1668000,0,0.70711,1.9411172e-07,-1.3305104e-10,0.70711,0.0,0.0,0.0,0.0,0
1676000,0,0.70711,1.94182e-07,-1.4966937e-10,0.70711,0.0,0.0,0.0,0.0,0
1688000,0,0.70711,1.9427e-07,-1.3464972e-10,0.70711,0.0,0.0,0.0,0.0,0
1700000,0,0.70711,1.943574e-07,-1.2707614e-10,0.70711,0.0,0.0,0.0,0.0,0
1708000,0,0.70711,1.9442679e-07,-1.4372227e-10,0.70711,0.0,0.0,0.0,0.0,0
1720000,0,0.70711,1.9451414e-07,-1.3163287e-10,0.70711,0.0,0.0,0.0,0.0,0
1724000,0,0.70711,1.9454306e-07,-1.2683965e-10,0.70711,0.0,0.0,0.0,0.0,0
1740000,0,0.70711,1.9467024e-07,-1.3860106e-10,0.70711,0.0,0.0,0.0,0.0,0
1744000,0,0.70711,1.9469945e-07,-1.3431037e-10,0.70711,0.0,0.0,0.0,0.0,0
1756000,0,0.70711,1.9478607e-07,-1.2669914e-10,0.70711,0.0,0.0,0.0,0.0,0
1768000,0,0.70711,1.9488415e-07,-1.3954646e-10,0.70711,0.0,0.0,0.0,0.0,0
1780000,0,0.70711,1.9497092e-07,-1.2863963e-10,0.70711,0.0,0.0,0.0,0.0,0
1788000,0,0.70711,1.9502922e-07,-1.230463e-10,0.70711,0.0,0.0,0.0,0.0,0
