timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,9.964629e-06,2.5740075e-05,2.0617415e-05,-0.00033202,-4.5348013e-05,-0.039219078,4000,4000,0,0
1000000,1000000,1311004,1311004,-4.2087962e-07,3.0749293e-06,3.9956726e-06,-2.3961187e-05,-4.731893e-05,-0.03919832,4000,4000,0,0
1496000,1496000,1311004,1311004,8.7023745e-06,1.9870682e-05,6.5199065e-06,-0.00024305875,0.000113792805,-0.03900929,4000,4000,0,0
2000000,2000000,1311004,1311004,-3.6280262e-06,-1.2809999e-06,1.9706837e-05,0.0001943159,-8.208721e-05,-0.03920735,4000,4000,0,0
2496000,2496000,1311004,1311004,-2.4899734e-06,5.830911e-06,2.438107e-06,9.867592e-05,0.00016582575,-0.0391122,4000,4000,0,0
2996000,2996000,1311004,1311004,5.0727567e-06,2.758029e-05,-5.511581e-06,-0.00013752338,-9.769347e-05,-0.039271973,4000,4000,0,0
3496000,3496000,1311004,1311004,2.6518017e-05,-1.3301402e-05,-6.667873e-06,3.0068073e-05,-0.00020998834,-0.03917083,4000,4000,0,0
4000000,4000000,1311004,1311004,-1.4604276e-05,4.9351156e-06,-4.1198495e-05,2.3063692e-05,-9.53268e-05,-0.038982827,4000,4000,0,0
4500000,4500000,1311004,1311004,-4.0288523e-06,6.612181e-07,7.240499e-06,-1.1116089e-05,-0.00019579283,-0.03940032,4000,4000,0,0
5000000,5000000,1311004,1311004,7.715924e-06,9.56482e-06,8.526914e-06,0.00012167259,-0.00025713106,-0.039293237,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.3140873e-05,1.3038459e-05,-1.6351529e-05,7.881856e-05,-4.6260062e-05,-0.039097425,4000,4000,0,0
6000000,6000000,1311004,1311004,-1.4760181e-07,3.408495e-05,1.1203519e-05,0.00014491924,0.00017266315,-0.039025895,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.4137946e-05,2.5700587e-05,-1.3088355e-05,0.00021510967,-0.00010469369,-0.038985763,4000,4000,0,0
7000000,7000000,1311004,1311004,-5.216965e-06,-1.6391643e-05,3.3981134e-05,-5.400603e-05,-0.0002380274,-0.039265253,4000,4000,0,0
7500000,7500000,1311004,1311004,3.1652914e-06,-5.4703914e-06,1.6803418e-05,5.026244e-05,-0.00011963732,-0.039150994,4000,4000,0,0
8000000,8000000,1311004,1311004,1.492017e-06,1.4496645e-05,1.0431997e-05,0.00013539658,-0.00031302703,-0.039255347,4000,4000,0,0
8500000,8500000,1311004,1311004,7.3501787e-06,-1.8078073e-05,-1.3742593e-05,0.00031991384,-0.0001378922,-0.039192658,4000,4000,0,0
9000000,9000000,1311004,1311004,-2.0181946e-05,2.3688599e-05,3.6859758e-06,9.59945e-05,0.0001481079,-0.038912322,4000,4000,0,0
9500000,9500000,1311004,1311004,8.554935e-06,-7.5855346e-06,-2.2821127e-05,-0.0001159449,-0.000109525434,-0.039032344,4000,4000,0,0
10000000,10000000,1311004,1311004,1.168114e-05,-1.9260759e-05,1.9197822e-05,-9.102924e-05,0.0001143793,-0.038955923,4000,4000,0,0
10500000,10500000,1311004,1311004,4.947853e-06,-4.051896e-06,2.116482e-05,5.4615743e-06,-0.00037040966,-0.038915742,4000,4000,0,0
11000000,11000000,1311004,1311004,2.9799012e-05,-5.5513333e-06,1.2544447e-05,0.00015847982,-0.0001816951,-0.0388079,4000,4000,0,0
11500000,11500000,1311004,1311004,-5.8586293e-06,-4.747442e-06,-1.7098757e-05,4.4847584e-05,-0.00020579166,-0.03918647,4000,4000,0,0
12000000,12000000,1311004,1311004,-5.255281e-06,1.2903679e-05,1.5491017e-06,-7.13362e-05,-0.0002140236,-0.03884325,4000,4000,0,0
12500000,12500000,1311004,1311004,4.9892077e-07,-1.1874212e-05,8.025139e-06,0.00016955221,-6.3147134e-05,-0.0389203,4000,4000,0,0
13000000,13000000,1311004,1311004,1.7307937e-06,-1.1985559e-05,6.135016e-06,-0.00015836861,0.00015828313,-0.039007492,4000,4000,0,0
13500000,13500000,1311004,1311004,7.682358e-06,8.686578e-06,-3.1480369e-07,9.8142926e-05,-0.00015319136,-0.038944606,4000,4000,0,0
14000000,14000000,1311004,1311004,-6.19027e-08,-1.1054935e-05,-1.491616e-05,8.864169e-05,-0.00027396178,-0.03875493,4000,4000,0,0
