timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.0616703,-0.031842332,-9.783139,11.827637,0,0,0,0,1
1972000,1972000,1310996,-0.09255899,0.18416235,-9.799705,11.827637,0,0,0,0,1
2972000,2972000,1310996,-0.09222603,-0.07344067,-9.749373,11.827637,0,0,0,0,1
3972000,3972000,1310996,0.0667714,-0.104932256,-9.81696,11.827637,0,0,0,0,1
4972000,4972000,1310996,0.014273092,0.004996335,-9.825214,11.827637,0,0,0,0,1
5972000,5972000,1310996,0.037018485,-0.029388454,-9.7597475,11.827637,0,0,0,0,1
6972000,6972000,1310996,0.18819065,-0.008137384,-9.804672,11.827637,0,0,0,0,1
7972000,7972000,1310996,-0.08608333,-0.03894639,-9.769684,11.827637,0,0,0,0,1
8972000,8972000,1310996,0.04223107,-0.040479682,-9.78861,11.827637,0,0,0,0,1
9972000,9972000,1310996,0.017291317,-0.023833178,-9.792511,11.827637,0,0,0,0,1
10972000,10972000,1310996,-0.031869996,-0.06384974,-9.6941595,11.827637,0,0,0,0,1
11972000,11972000,1310996,-0.00570312,-0.016005566,-9.652983,11.827637,0,0,0,0,1
12972000,12972000,1310996,0.093669005,-0.07405097,-9.724849,11.827637,0,0,0,0,1
13972000,13972000,1310996,-0.12658094,-0.08017666,-9.652931,11.827637,0,0,0,0,1
14972000,14972000,1310996,0.033537287,-0.0138077345,-9.772795,11.827637,0,0,0,0,1
15972000,15972000,1310996,0.008053419,-0.09211878,-9.747314,11.827637,0,0,0,0,1
16972000,16972000,1310996,-0.023252705,-0.015521611,-9.742759,11.827637,0,0,0,0,1
17972000,17972000,1310996,0.027660567,0.09605082,-9.789286,11.827637,0,0,0,0,1
18972000,18972000,1310996,-0.025166962,0.016231352,-10.871076,11.827118,0,0,0,0,1
19972000,19972000,1310996,-0.09414027,0.026108276,-9.458312,11.82251,0,0,0,0,1
20972000,20972000,1310996,0.0426632,-0.12990159,-9.543543,11.819031,0,0,0,0,1
21972000,21972000,1310996,-0.12813148,-0.099947035,-9.551027,11.816742,0,0,0,0,1
22972000,22972000,1310996,-0.010294692,-0.051968373,-9.308927,11.814514,0,0,0,0,1
23972000,23972000,1310996,-0.027365977,0.0006942896,-9.546272,11.8133545,0,0,0,0,1
24972000,24972000,1310996,0.026593642,0.013437872,-9.633356,11.81311,0,0,0,0,1
25972000,25972000,1310996,-0.0051565096,-0.06688607,-9.6523,11.813171,0,0,0,0,1
26972000,26972000,1310996,-0.20440467,0.024811165,-9.440222,11.813171,0,0,0,0,1
27972000,27972000,1310996,-0.35826793,-0.019201586,-9.6723,11.813507,0,0,0,0,1
28972000,28972000,1310996,-0.25914872,-0.055906042,-9.690917,11.813721,0,0,0,0,1
29972000,29972000,1310996,0.0037575315,-0.040480908,-9.746538,11.813782,0,0,0,0,1
30972000,30972000,1310996,-0.036803942,0.03494113,-9.779877,11.813812,0,0,0,0,1
31972000,31972000,1310996,-0.016163401,-0.07090547,-9.761968,11.813904,0,0,0,0,1
32972000,32972000,1310996,-0.08799869,-0.04815434,-9.667515,11.814026,0,0,0,0,1
33972000,33972000,1310996,-0.087591656,0.08776994,-9.687859,11.814148,0,0,0,0,1
34972000,34972000,1310996,0.013194093,0.1828504,-9.50853,11.814087,0,0,0,0,1
35972000,35972000,1310996,0.008351986,0.36787933,-9.82055,11.814301,0,0,0,0,1
36972000,36972000,1310996,-0.12548396,0.21861921,-9.7760725,11.814362,0,0,0,0,1
37972000,37972000,1310996,0.039907802,-0.019328102,-9.712609,11.814392,0,0,0,0,1
38972000,38972000,1310996,-0.06852654,-0.08451892,-9.724197,11.814423,0,0,0,0,1
39972000,39972000,1310996,0.05319093,-0.058407795,-9.769251,11.814484,0,0,0,0,1
40972000,40972000,1310996,0.06987184,-0.029465735,-9.707738,11.814575,0,0,0,0,1
41972000,41972000,1310996,-0.0056008413,0.049806107,-9.722991,11.814758,0,0,0,0,1
42972000,42972000,1310996,0.10524568,-0.067568645,-9.412587,11.814728,0,0,0,0,1
43972000,43972000,1310996,0.3650668,-0.08448061,-9.806816,11.814972,0,0,0,0,1
44972000,44972000,1310996,0.071575746,-0.05660259,-9.797686,11.8151245,0,0,0,0,1
45972000,45972000,1310996,-0.04860066,-0.0036697262,-9.713734,11.815063,0,0,0,0,1
46972000,46972000,1310996,-0.15323226,-0.011675749,-9.789462,11.815002,0,0,0,0,1
47972000,47972000,1310996,0.040890798,0.06391618,-9.876457,11.814941,0,0,0,0,1
48972000,48972000,1310996,-0.0064098076,-0.08783543,-9.703422,11.81485,0,0,0,0,1
49972000,49972000,1310996,0.031466756,-0.0058895326,-9.675036,11.814758,0,0,0,0,1
50972000,50972000,1310996,-0.059135564,-0.11264166,-9.474764,11.814514,0,0,0,0,1
51972000,51972000,1310996,0.010193084,-0.561609,-9.8345175,11.814575,0,0,0,0,1
52972000,52972000,1310996,0.021893512,-0.15822044,-9.742383,11.814606,0,0,0,0,1
53972000,53972000,1310996,-0.011843877,0.0151018165,-9.665497,11.814514,0,0,0,0,1
54972000,54972000,1310996,-0.03733659,0.046961363,-9.717257,11.814392,0,0,0,0,1
