timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7700000,-0.010448335,-0.023974936,-5.8786976e-05,0.0,0.0,-0.0
7704000,-0.010530563,-0.023899898,-8.302706e-05,0.0,0.0,-0.0
7716000,-0.010582009,-0.023608053,1.2889276e-05,0.0,0.0,-0.0
7736000,-0.010412189,-0.023013301,-9.3567505e-05,0.0,0.0,-0.0
7760000,-0.010387063,-0.022717202,-2.8574914e-05,0.0,0.0,-0.0
7780000,-0.009977728,-0.022574672,2.8201996e-05,0.0,0.0,-0.0
7800000,-0.009534626,-0.022843178,4.0921186e-05,0.0,0.0,-0.0
7816000,-0.009785411,-0.023216646,3.0160545e-05,0.0,0.0,-0.0
7836000,-0.009766109,-0.022714132,-9.645535e-05,0.0,0.0,-0.0
7860000,-0.009921839,-0.022131965,1.5270974e-05,0.0,0.0,-0.0
7876000,-0.009738815,-0.0222549,6.946187e-05,0.0,0.0,-0.0
7896000,-0.009407841,-0.02259235,-1.9637522e-05,0.0,0.0,-0.0
7920000,-0.009058955,-0.021594327,3.0065868e-05,0.0,0.0,-0.0
7940000,-0.0089878,-0.020992199,-4.8409893e-05,0.0,0.0,-0.0
7956000,-0.008644401,-0.021040607,-6.9547066e-05,0.0,0.0,-0.0
7976000,-0.008097611,-0.020778222,2.1126121e-05,0.0,0.0,-0.0
7996000,-0.008456325,-0.020788282,-1.8821383e-05,0.0,0.0,-0.0
8020000,-0.008673934,-0.020747818,-6.019556e-05,0.0,0.0,-0.001
8036000,-0.008601323,-0.020747254,-0.00020925031,0.0,0.0,-0.001
8056000,-0.00867947,-0.019850768,1.5404848e-05,0.0,0.0,-0.001
8076000,-0.008255537,-0.020426918,5.8016405e-05,0.0,0.0,-0.001
8096000,-0.008280895,-0.02070615,-0.00025580236,0.0,0.0,-0.001
8116000,-0.0077089164,-0.02037187,-0.00028801002,0.0,0.0,-0.001
8136000,-0.0077767638,-0.02036926,-0.00039251306,0.0,0.0,-0.001
8156000,-0.007068215,-0.020461323,-8.787658e-05,0.0,0.0,-0.001
8180000,-0.0069832755,-0.020262806,-8.280015e-05,0.0,0.0,-0.001
8196000,-0.0069910297,-0.02013095,-0.00020078187,0.0,0.0,-0.001
8216000,-0.007465123,-0.019956954,-7.498906e-05,0.0,0.0,-0.001
8236000,-0.0075569046,-0.019746684,5.939985e-05,0.0,0.0,-0.001
8256000,-0.00751858,-0.01959093,-0.000105310064,0.0,0.0,-0.001
8280000,-0.0071541294,-0.018854119,3.4260163e-05,0.0,0.0,-0.001
8296000,-0.007416962,-0.018243156,0.0001296221,0.0,0.0,-0.001
8316000,-0.007513492,-0.018203143,-0.000101227444,0.0,0.0,-0.001
8340000,-0.007435651,-0.018059304,-4.864102e-05,0.0,0.0,-0.001
8356000,-0.007299324,-0.01739195,-0.00020628613,0.0,0.0,-0.001
8376000,-0.0070116366,-0.017847802,-0.00018993816,0.0,0.0,-0.001
8396000,-0.0064240126,-0.017433556,-0.00012889606,0.0,0.0,-0.001
8416000,-0.005581514,-0.018029202,-0.00011588441,0.0,0.0,-0.001
8440000,-0.0054507144,-0.01783146,-5.977719e-06,0.0,0.0,-0.001
8460000,-0.005770334,-0.017781856,4.294717e-05,0.0,0.0,-0.001
8476000,-0.005475467,-0.018084336,-0.00029186995,0.0,0.0,-0.001
8496000,-0.0052213515,-0.018727161,5.435889e-05,0.0,0.0,-0.001
8516000,-0.0048647835,-0.018083967,-0.0002520277,0.0,0.0,-0.001
8536000,-0.0043981266,-0.018187784,0.00012491576,0.0,0.0,-0.001
8560000,-0.004296429,-0.017567035,6.360502e-05,0.0,0.0,-0.001
