timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7004000,7004000,0.71031344,0.003916038,0.0062563084,0.7038469,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
7008000,7008000,0.7103307,0.003924178,0.006264946,0.7038293,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
7500000,7500000,0.70828927,0.003948575,0.0062801153,0.7058833,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
8004000,8004000,0.7074417,0.0018712688,0.004114364,0.7067573,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
8500000,8500000,0.70677406,0.0013963329,0.0032386451,0.70743066,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
9004000,9004000,0.7063598,0.002235471,0.0037283828,0.70783967,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
9504000,9504000,0.7061372,0.004539142,0.0057980283,0.70803684,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
10004000,10004000,0.7058563,0.0063252766,0.00734329,0.7082888,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
10504000,10504000,0.705648,0.0075263893,0.00847753,0.70847195,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
11004000,11004000,0.7051891,0.008079632,0.008731302,0.7089196,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
11504000,11504000,0.7050321,0.008044643,0.0087220445,0.7090762,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
12004000,12004000,0.70479596,0.0077690235,0.007977219,0.7093227,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
12504000,12504000,0.7044086,0.008224427,0.008128368,0.7097005,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
13000000,13000000,0.70430756,0.009047098,0.008158408,0.7097905,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
13500000,13500000,0.7039078,0.010469638,0.009182427,0.7101549,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
14004000,14004000,0.7033487,0.011188559,0.009355458,0.71069545,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
14504000,14504000,0.7032422,0.010794869,0.008523281,0.7108174,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
15004000,15004000,0.7030378,0.010179116,0.0077932067,0.71103704,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
15504000,15504000,0.7025463,0.00926152,0.006560379,0.71154755,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
16004000,16004000,0.7021014,0.0083720125,0.0053806463,0.71200746,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
16504000,16504000,0.7016375,0.0072092647,0.0037722,0.71248776,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
17000000,17000000,0.7015543,0.006570317,0.003386378,0.71257776,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
17500000,17500000,0.7013287,0.0061113397,0.003591882,0.7128029,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
18004000,18004000,0.7013213,0.0059074876,0.0038742025,0.7128104,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
18504000,18504000,0.7012368,0.0054671913,0.0037513487,0.71289766,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
19000000,19000000,0.70685077,-0.027290398,-0.025773494,0.7063661,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
19504000,19504000,0.71524704,0.00698289,0.009765317,0.6987686,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
20004000,20004000,0.7108958,0.018946875,0.008968018,0.70298505,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
20504000,20504000,0.7101049,0.015960207,0.0048733363,0.70389825,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
21004000,21004000,0.7095202,0.0072860164,-0.00016282925,0.7046475,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
21500000,21500000,0.70902705,-0.00053790014,-0.0043179556,0.70516795,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
22000000,22000000,0.7088468,-0.0055177207,-0.006131231,0.7053143,0.99989325,-8.70846e-10,6.139624e-10,-0.014611627,2
22500000,22500000,0.7097902,-0.006955544,-0.0064549325,0.7043493,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
23000000,23000000,0.70879763,-0.0055673346,-0.0053692283,0.7053695,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
23504000,23504000,0.70848817,-0.0025389986,-0.0030677144,0.7057115,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
24004000,24004000,0.70836294,-0.0015074534,-0.0035375583,0.7058379,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
24500000,24500000,0.70855516,-0.00069900905,-0.0048409966,0.7056385,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
25004000,25004000,0.7082306,8.608223e-05,-0.0047797495,0.7059651,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
25504000,25504000,0.7081923,0.0014518284,-0.0029584602,0.706012,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
26004000,26004000,0.7083651,0.0020245574,-0.0019878126,0.7058406,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
26500000,26500000,0.7082067,0.0025974656,-0.0015165583,0.7059987,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
27004000,27004000,0.69876736,0.113403425,-0.11174864,0.69740677,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
27504000,27504000,0.70679617,0.03142381,-0.029593647,0.7060992,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
28004000,28004000,0.7079439,0.0009381733,0.0035813549,0.706259,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
28504000,28504000,0.7081753,-0.014337389,0.018290551,0.7056541,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
29004000,29004000,0.7081337,-0.017237842,0.018616993,0.70562243,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
29504000,29504000,0.70827615,-0.013459635,0.013275842,0.7056823,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
30000000,30000000,0.7082531,-0.008747721,0.0059617604,0.70587933,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
30504000,30504000,0.7082834,-0.0042925808,-0.00073857396,0.70591474,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
31000000,31000000,0.70835805,-0.00025157045,-0.0048142322,0.70583683,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
31500000,31500000,0.7084562,0.0016160423,-0.005675465,0.7057302,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
32004000,32004000,0.7083936,0.0016760969,-0.004651025,0.70580035,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
32500000,32500000,0.70847625,0.0012563468,-0.0049945256,0.7057159,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
33004000,33004000,0.7084074,0.0013746759,-0.004980488,0.70578486,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
33504000,33504000,0.7083829,0.00093970774,-0.003146388,0.70582074,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
34004000,34004000,0.7085326,0.0005367599,-0.0027802307,0.7056725,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
34504000,34504000,0.7086186,0.000281742,-0.002870111,0.7055859,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
35004000,35004000,0.7010039,-0.10359908,-0.105517924,0.6976581,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
35504000,35504000,0.7081868,-0.030253038,-0.031386,0.7046781,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
36004000,36004000,0.7087502,0.0049317596,0.0013243692,0.7054411,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
36500000,36500000,0.7085046,0.019987578,0.015195222,0.7052595,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
37004000,37004000,0.70834994,0.020004492,0.016813746,0.70537764,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
37504000,37504000,0.70844156,0.014664324,0.012542985,0.7055057,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
38004000,38004000,0.7086382,0.00786649,0.0067139193,0.70549625,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
38504000,38504000,0.70866156,0.0020739802,0.0023575686,0.7055416,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
39004000,39004000,0.70876396,-0.0012605485,-0.00024780404,0.70544463,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
39500000,39500000,0.70886075,-0.002903471,-0.002659301,0.70533746,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
40004000,40004000,0.7086984,-0.0030898845,-0.0032653678,0.7054974,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
40500000,40500000,0.7085942,-0.0025392075,-0.0028785097,0.70560586,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
41000000,41000000,0.70867646,-0.0016493208,-0.0026454292,0.7055268,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
41504000,41504000,0.70871764,0.00022164932,-0.003785719,0.7054821,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
42004000,42004000,0.7087877,0.0012582758,-0.003831632,0.70541036,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
42504000,42504000,0.7087574,0.0015942288,-0.00359971,0.70544136,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
43004000,43004000,0.70038396,-0.10886134,0.108609244,0.6970048,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
43500000,43500000,0.70827556,-0.025494302,0.025138745,0.70502764,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
44004000,44004000,0.70861,0.0042826463,-0.007397979,0.7055487,0.99999905,7.364743e-11,-2.636618e-10,-0.0014153909,3
