timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196000,196000,-0.12139628,1.3333592,-10.300211
200000,200000,0.0241582,1.7281599,-11.558935
244000,244000,0.3276463,-1.7934918,-12.675845
296000,296000,0.07144096,3.5968666,-14.217169
344000,344000,-0.056157503,0.22413956,-10.460271
392000,392000,0.031541225,0.9981107,-11.200709
444000,444000,-0.10259388,-1.027426,-9.546777
492000,492000,-0.2653481,0.7491168,-10.373209
548000,548000,-0.119214915,-1.2248098,-9.284485
596000,596000,0.12320276,1.2887936,-10.380754
644000,644000,-0.020009933,-0.61705005,-9.6022005
696000,696000,-0.06971373,0.18112107,-10.058124
748000,748000,-0.09199666,0.78773475,-10.11925
796000,796000,0.053625684,0.54668784,-9.780735
848000,848000,0.16614814,0.83448094,-10.087243
892000,892000,-0.047983795,-0.117104456,-9.592229
948000,948000,0.12357,0.96691465,-10.0937395
996000,996000,0.19595104,0.61255425,-10.20896
1044000,1044000,-0.07553149,-0.077566236,-9.732495
1096000,1096000,0.015641611,-1.0074552,-9.4623785
1148000,1148000,-0.0034186025,1.0066566,-9.782264
1196000,1196000,-0.033197355,-0.13177899,-9.8177395
1248000,1248000,-0.029292801,0.94227123,-9.975971
1296000,1296000,-0.11911613,0.6072131,-10.167129
1348000,1348000,-0.1342659,-1.3486093,-9.247878
1396000,1396000,-0.051237896,-0.046116475,-9.722844
1448000,1448000,0.11748505,0.79178846,-10.04815
1496000,1496000,-0.047873296,-1.0696735,-9.358428
1544000,1544000,-0.09242545,1.2826151,-10.541215
1596000,1596000,0.033017725,0.931428,-9.936682
1648000,1648000,-0.0382282,0.8508438,-10.389094
1696000,1696000,0.00065434765,0.102400534,-9.769471
1744000,1744000,-0.018575147,0.6835713,-10.384668
1796000,1796000,-0.097683474,1.7514488,-10.6975
1848000,1848000,-0.01230426,0.681809,-9.792458
1896000,1896000,0.037731506,-1.008914,-9.386049
1948000,1948000,0.023862273,-1.9698583,-9.141948
1996000,1996000,-0.041826937,0.3392885,-9.819725
2044000,2044000,0.094806425,-2.1914937,-9.159882
2092000,2092000,-0.029961212,0.90851754,-9.860479
2148000,2148000,0.023068871,0.25751957,-10.2437105
2192000,2192000,0.026898423,-1.0252998,-9.574453
2248000,2248000,-0.0053977245,0.21816476,-9.790022
2296000,2296000,0.016468989,-0.48128438,-9.83914
2348000,2348000,0.047786005,-0.33381206,-9.692793
2396000,2396000,-0.04801412,-0.31099936,-9.599395
2448000,2448000,-0.04200521,0.2214745,-9.582488
2496000,2496000,-0.008389437,0.17407875,-9.748179
2548000,2548000,0.0740124,-0.24634781,-9.63636
2596000,2596000,0.001063519,-0.608381,-9.564538
2648000,2648000,-0.06345913,0.5143079,-10.108918
