timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1740000,1740000,1310996,0.0011577954,-0.00025357594,3.1770437e-06,0.34906584,9.2978764e-05,9.293272e-05,6.7908164e-05,1310996,0.0,0.0,1.3751786e-05,0.4,0.00037664824,0.00037664824,0.00037633468,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1948000,1948000,1310996,0.0031947943,-0.0005646993,5.485285e-06,0.34906584,9.145743e-05,9.139475e-05,5.6824432e-05,1310996,0.0,0.0,-1.533952e-05,0.4,0.00038022053,0.00038022053,0.00037919392,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2160000,2160000,1310996,0.0072304797,-0.001056148,7.2426824e-06,0.34906584,8.737304e-05,8.730349e-05,4.6396206e-05,1310996,0.0,0.0,-9.0577916e-05,0.4,0.0003845029,0.0003845029,0.00038236924,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2368000,2368000,1310996,0.011878213,-0.0017029807,1.3628033e-05,0.34906584,7.956653e-05,7.950435e-05,3.7139835e-05,1310996,0.0,0.0,-0.00020231523,0.4,0.00038667727,0.00038667727,0.00038272957,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2580000,2580000,1310996,0.015992044,-0.0023795336,1.9761315e-05,0.34906584,6.961479e-05,6.956437e-05,2.9670357e-05,1310996,0.0,0.0,-0.0006172197,0.4,0.0003898332,0.0003898332,0.00038183093,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2788000,2788000,1310996,0.018687077,-0.0029393674,2.3054263e-05,0.34906584,5.8822938e-05,5.878243e-05,2.3637263e-05,1310996,0.0,0.0,-0.0011442445,0.4,0.00039103106,0.00039103106,0.0003785465,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3000000,3000000,1310996,0.019889658,-0.0033328286,2.5589967e-05,0.34906584,4.9157952e-05,4.9127382e-05,1.9008945e-05,1310996,0.0,0.0,-0.0015981701,0.4,0.000393409,0.000393409,0.0003748916,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3628000,3628000,1310996,0.017774958,-0.0033979374,3.640255e-05,0.34906584,2.8255767e-05,2.8254764e-05,1.0315561e-05,1310996,0.0,0.0,-0.0025874216,0.4,0.00039586978,0.00039586978,0.00034619868,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3840000,3840000,1310996,0.016231747,-0.0033294184,4.157998e-05,0.34906584,2.3586103e-05,2.3592433e-05,8.5906895e-06,1310996,0.0,0.0,-0.0024792887,0.4,0.00039736574,0.00039736574,0.00033069024,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4048000,4048000,1310996,0.0142269675,-0.0032480627,4.702765e-05,0.34906584,1.957723e-05,1.9587984e-05,7.1879986e-06,1310996,0.0,0.0,-0.0028556704,0.4,0.00039714584,0.00039714584,0.00031686868,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4260000,4260000,1310996,0.012312051,-0.0031876331,5.1773284e-05,0.34906584,1.6250155e-05,1.6263208e-05,6.0884213e-06,1310996,0.0,0.0,-0.0033342238,0.4,0.00039840615,0.00039840615,0.0003035195,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4468000,4468000,1310996,0.010430612,-0.0030918953,5.5353434e-05,0.34906584,1.3369187e-05,1.33831545e-05,5.176373e-06,1310996,0.0,0.0,-0.0037820614,0.4,0.00039798694,0.00039798694,0.00028359712,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
