timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
704000,704000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.2699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,1.2220857,1.222086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316343,0.0,0.0,nan,0.0,0.0,0.25712833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.8159096,0.81591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.225407,0.0,0.0,nan,0.0,0.0,0.25445327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5274421,0.527464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.949855,0.0,0.0,nan,0.0,0.0,0.25440323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.52314913,0.5232299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86928,0.0,0.0,nan,0.0,0.0,0.25416714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.5609,0.56094706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.883962,0.0,0.0,nan,0.0,0.0,0.25371322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.54590243,0.5458633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934825,0.0,0.0,nan,0.0,0.0,0.25325012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.5212488,0.52118635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.993268,0.0,0.0,nan,0.0,0.0,0.25285283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.4905975,0.4905905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.025388,0.0,0.0,nan,0.0,0.0,0.25252625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.47582984,0.47586372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043385,0.0,0.0,nan,0.0,0.0,0.25225973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.46282634,0.46289182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0373335,0.0,0.0,nan,0.0,0.0,0.25203964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
