timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,696000,7.347003e-09,0.0001019162,0.005519969,0.000118454445,0.028270165,0.00017849542,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,708000,7.153422e-09,9.98696e-05,0.0055289553,0.00020862957,0.032338325,0.00020110313,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,888000,4.9257793e-09,7.586724e-05,0.005171055,0.0011689764,0.019247444,0.007828938,512,0,1.3338215,1.7503711,0.0,nan,nan,0.0013636398,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1092000,3.351587e-09,5.819585e-05,0.004557281,0.00034157324,0.0012145016,0.004706884,512,0,1.2165707,1.3251054,0.0,nan,nan,0.0018287755,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1296000,1292000,2.400038e-09,4.8818576e-05,0.00456128,4.933997e-05,0.005050086,0.011489922,512,0,0.98799515,1.1131308,0.0,nan,nan,0.0037434658,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1496000,1492000,1.7958839e-09,4.132983e-05,0.0043231933,0.000125633,0.01364883,0.009187683,512,0,0.8695161,0.94935423,0.0,nan,nan,0.00096680754,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1696000,1692000,1.4004904e-09,3.6238966e-05,0.0041170237,0.00041726028,0.02218971,0.01751021,512,0,0.75960135,0.87607193,0.0,nan,nan,0.00034951934,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1896000,1892000,1.0642643e-09,3.3188997e-05,0.0038341996,0.0012276401,0.03041586,0.02604619,512,0,0.69123304,0.8280104,0.0,nan,nan,0.0011270018,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2096000,2092000,9.355889e-10,2.9874673e-05,0.0038847043,0.00317333,0.043431796,0.03703126,512,0,0.6585632,0.79862434,0.0,nan,nan,0.0012348484,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2296000,2292000,8.9126445e-10,2.8570334e-05,0.0044545713,0.00690537,0.067761496,0.052926585,512,0,0.65075,0.78352815,0.0,nan,nan,0.0058844266,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2496000,2492000,9.314572e-10,3.0378516e-05,0.0040864507,0.008217074,0.07605828,0.057338078,512,0,0.6539494,0.77966887,0.0,nan,nan,0.00020079299,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2696000,2692000,7.745302e-10,2.9529256e-05,0.0043812245,0.007109691,0.06623509,0.05062914,512,0,0.6557724,0.76539594,0.0,nan,nan,0.0017203707,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2896000,2892000,7.2839934e-10,3.0180696e-05,0.00427071,0.0045973114,0.041736312,0.033644743,512,0,0.649771,0.775917,0.0,nan,nan,0.0011480866,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
