timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.04077,0.0,0.0,0.0,0.0,1,0,0,0
8208000,47.39774193869253,8.545594050316941,488.0466,0.004302413,0.0113141155,-0.005842359,1.5810868,1,1,1,0
14628000,47.39774174880005,8.545594184446859,488.0344,-0.016812667,0.02140986,0.006387419,1.585545,1,1,1,0
16368000,47.39774184000823,8.545594067688807,488.01752,-0.0066707805,0.012621668,0.0232475,1.5863429,1,1,1,0
22668000,47.39774184000823,8.545594067688807,488.01752,-0.0066707805,0.012621668,0.0232475,1.5883682,1,1,1,0
