timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7068000,7064000,0.6955452,-0.0036474983,0.003127371,0.71846634,0.6950314,-2.2777434e-10,1.4336722e-10,0.7189795,1
7072000,7068000,0.6955505,-0.0036586947,0.0031210256,0.71846116,0.6950314,-2.2777434e-10,1.4336722e-10,0.7189795,1
7568000,7564000,0.7059326,-0.0044566635,0.0033085803,0.7082573,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
8068000,8064000,0.70536494,-0.003563924,0.003198655,0.7088283,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
8572000,8568000,0.7048736,-0.005168238,0.003297081,0.7093064,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
9068000,9064000,0.70516115,-0.005352825,0.0036915324,0.70901734,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
9568000,9564000,0.7052735,-0.005369133,0.001438379,0.7089136,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
10072000,10068000,0.7049287,-0.005141103,-4.0105795e-05,0.7092596,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
10572000,10568000,0.7045291,-0.0048940964,-0.00025748237,0.7096582,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
11072000,11068000,0.7038746,-0.004676939,0.00023279391,0.71030885,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
11572000,11568000,0.7036675,-0.004122135,0.0011147477,0.7105166,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
12072000,12068000,0.70325977,-0.0019613309,0.0016036615,0.7109285,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
12572000,12568000,0.70276666,-0.001799022,0.0032147206,0.711411,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
13072000,13068000,0.7027422,-0.00080006005,0.0027527066,0.7114388,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
13572000,13568000,0.7023349,-0.00084826344,0.0020572743,0.7118433,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
14068000,14064000,0.701808,-0.000581232,0.002598194,0.7123613,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
14572000,14568000,0.7017231,-0.00012295225,0.0025253952,0.7124454,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
15072000,15068000,0.701659,-0.0003703898,0.0024583365,0.71250856,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
15572000,15568000,0.7013213,-0.0012242424,0.0035882473,0.71283525,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
16072000,16068000,0.7012847,-0.0014499007,0.003690475,0.7128703,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
16572000,16568000,0.7013211,-0.0018985416,0.003716978,0.71283334,0.9998842,-4.379309e-10,8.8713245e-11,-0.015225575,2
