timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
20992000,20992000,0.73822486,0.0013428234,-1.2412488,5.307352,0.03225502,4.9681506,0
21000000,21000000,0.7427533,0.0012687409,-1.2064631,5.258247,0.030757044,4.9532127,0
21080000,21080000,0.76679546,0.00089903467,-0.9170425,4.981225,0.018758593,4.789888,0
21192000,21192000,0.7846697,0.00065451337,-0.56091154,4.689746,0.007454129,4.549492,0
21292000,21292000,0.7938295,0.00052667665,-0.42771327,4.44824,0.004569564,4.335818,0
21380000,21380000,0.7999153,0.00044735213,-0.4332167,4.241794,0.0049160724,4.153994,0
21492000,21492000,0.80514044,0.00037657632,-0.32440993,4.0136914,0.0029134112,3.9319794,0
21580000,21580000,0.8082869,0.000332345,-0.29147905,3.8310237,0.0024640944,3.7655013,0
21692000,21692000,0.8111155,0.00028938398,-0.2244856,3.6282983,0.0015432329,3.5638044,0
21780000,21780000,0.8133642,0.00026075513,-0.2589488,3.4648526,0.0021503072,3.4126534,0
21880000,21880000,0.8151969,0.00023405136,-0.18731111,3.2961297,0.0011827155,3.2489367,0
21980000,21980000,0.81670797,0.00021150155,-0.20207542,3.1361883,0.0014467129,3.0931532,0
22092000,22092000,0.8180439,0.00019040123,-0.1253255,2.9724638,0.00058711047,2.9276302,0
22180000,22180000,0.8188781,0.0001754332,-0.10623242,2.8402672,0.00044148145,2.8039634,0
22292000,22292000,0.8196974,0.0001594209,-0.10267447,2.6927364,0.00043499933,2.6542232,0
22392000,22392000,0.82031006,0.0001466735,-0.094689965,2.5631256,0.000388683,2.5272715,0
22480000,22480000,0.8210104,0.000136422,-0.10395234,2.449145,0.00049024314,2.4201868,0
22580000,22580000,0.82154906,0.00012617561,-0.06296171,2.3312259,0.00018894099,2.3042512,0
22680000,22680000,0.82191515,0.00011697607,-0.12416977,2.2193022,0.00077192084,2.1940737,0
22780000,22780000,0.82229596,0.00010868189,-0.041038416,2.1123996,8.858549e-05,2.0888522,0
22880000,22880000,0.8226169,0.000101159516,-0.07109561,2.010809,0.00027930085,1.9886965,0
22992000,22992000,0.82293075,9.365623e-05,-0.02850464,1.9064951,4.7353595e-05,1.8821838,0
23080000,23080000,0.8260117,8.7473796e-05,-2.1047056,1.8523158,0.26572058,1.8410468,1
23180000,23180000,0.8356288,7.982696e-05,-1.3192827,1.8458261,0.10477132,1.8266329,1
23280000,23280000,0.8408225,7.3678246e-05,-0.63735574,1.774621,0.02543406,1.7545909,1
23392000,23392000,0.8435509,6.819987e-05,-0.29382974,1.681993,0.005703281,1.6609706,1
23492000,23492000,0.84414333,6.4058426e-05,0.016305923,1.6021292,1.8439569e-05,1.5838888,1
23580000,23580000,0.84303874,6.086604e-05,0.33190602,1.5436019,0.007929621,1.5306736,1
23692000,23692000,0.8410557,5.752539e-05,0.22323847,1.4863012,0.0037255357,1.4713873,1
23792000,23792000,0.84074134,5.4827062e-05,-0.03344655,1.4191694,8.758423e-05,1.404199,1
23892000,23892000,0.84106255,5.230286e-05,-0.0022605062,1.3511107,4.202212e-07,1.3369654,1
23992000,23992000,0.84155196,4.990214e-05,-0.06724113,1.2860923,0.00039062081,1.2724969,1
24080000,24080000,0.8417973,4.7826266e-05,-0.062610745,1.2293105,0.00035431833,1.2186627,1
24180000,24180000,0.8420214,4.560647e-05,-0.0040816963,1.1704166,1.5816063e-06,1.160282,1
24280000,24280000,0.84203196,4.3479373e-05,-0.0065149665,1.1148375,4.2302913e-06,1.1051582,1
24380000,24380000,0.8419221,4.1444717e-05,-0.00037813187,1.062182,1.4957022e-08,1.0529261,1
24480000,24480000,0.84168905,3.9494167e-05,0.05906585,1.0122483,0.0003829511,1.0034462,1
24592000,24592000,0.84120834,3.7482845e-05,0.17077552,1.0047039,0.003225304,1.0,1
24692000,24692000,0.8406936,3.5815872e-05,0.1459019,1.0045084,0.0023546473,1.0,1
24780000,24780000,0.8402768,3.4432287e-05,0.07268974,1.0043569,0.000584542,1.0,1
24880000,24880000,0.8396548,3.3009837e-05,0.13007712,1.0041972,0.0018721486,1.0,1
24992000,24992000,0.8390166,3.156795e-05,0.21161993,1.0040405,0.004955864,1.0,1
25092000,25092000,0.83839905,3.0356056e-05,0.20924085,1.0039073,0.0048457035,1.0,1
25180000,25180000,0.8378174,2.9337607e-05,0.209966,1.0037929,0.004879905,1.0,1
25292000,25292000,0.8371643,2.81787e-05,0.18217391,1.0036604,0.003674033,1.0,1
25392000,25392000,0.83663976,2.7197422e-05,0.18579602,1.0035514,0.003822,1.0,1
25480000,25480000,0.83617264,2.6367808e-05,0.1476292,1.0034528,0.0024132654,1.0,1
25592000,25592000,0.83564216,2.5418092e-05,0.23549359,1.0033451,0.0061413706,1.0,1
25680000,25680000,0.8351781,2.4687542e-05,0.16096282,1.0032599,0.002869427,1.0,1
25792000,25792000,0.8346272,2.3848192e-05,0.2506141,1.0031642,0.0069565917,1.0,1
25880000,25880000,0.83411646,2.3200662e-05,0.23845348,1.0030825,0.0062983697,1.0,1
25992000,25992000,0.83364385,2.2455468e-05,0.117616266,1.0029953,0.0015324749,1.0,1
26092000,26092000,0.8332168,2.181587e-05,0.14460142,1.0029196,0.0023165224,1.0,1
26192000,26192000,0.8328455,2.1210059e-05,0.12714864,1.0028521,0.0017912,1.0,1
26280000,26280000,0.832454,2.0691854e-05,0.1496664,1.0027841,0.0024819823,1.0,1
26380000,26380000,0.8320914,2.0145373e-05,0.20117015,1.0027155,0.0044844258,1.0,1
26492000,26492000,0.83167005,1.9577017e-05,0.18408114,1.0026423,0.0037551739,1.0,1
26592000,26592000,0.8313282,1.9087e-05,0.18208914,1.002581,0.0036745665,1.0,1
26680000,26680000,0.83096683,1.8666307e-05,0.18034369,1.0025227,0.003604667,1.0,1
26792000,26792000,0.83069205,1.8177332e-05,0.10049221,1.0024667,0.001119315,1.0,1
26892000,26892000,0.830402,1.7753127e-05,0.12429424,1.002415,0.0017124265,1.0,1
26980000,26980000,0.8301218,1.7387614e-05,0.19235353,1.0023673,0.004101389,1.0,1
27092000,27092000,0.82981104,1.6962445e-05,0.13065797,1.0023104,0.0018924616,1.0,1
27180000,27180000,0.82955974,1.6628846e-05,0.1129259,1.0022665,0.0014137134,1.0,1
27292000,27292000,0.8293023,1.623946e-05,0.17085055,1.0022196,0.0032361406,1.0,1
27380000,27380000,0.8290664,1.5933167e-05,0.16250598,1.0021815,0.0029278565,1.0,1
27492000,27492000,0.8288106,1.5575337e-05,0.102617234,1.002135,0.0011675402,1.0,1
27580000,27580000,0.8285733,1.5293597e-05,0.12908319,1.0020974,0.0018475106,1.0,1
27692000,27692000,0.8283644,1.4961602e-05,0.19777483,1.0020834,0.0043370617,1.0,1
27780000,27780000,0.82794255,1.4711129e-05,0.15268552,1.0018772,0.0025854653,1.0,1
27892000,27892000,0.82813966,1.4446254e-05,-0.29875606,1.0016527,0.009900879,1.0,1
27992000,27992000,0.8288377,1.4230371e-05,-0.5378679,1.0015302,0.032095544,1.0,1
28092000,28092000,0.8298777,1.4031734e-05,-0.89084566,1.0014815,0.08804799,1.0,1
28192000,28192000,0.83121336,1.3821505e-05,-0.74088156,1.001689,0.060886662,1.0,1
28292000,28292000,0.83194745,1.35917335e-05,-0.2840984,1.0018255,0.008951647,1.0,1
28380000,28380000,0.83220655,1.3375709e-05,-0.054061837,1.0019114,0.00032412296,1.0,1
28480000,28480000,0.83221763,1.3131712e-05,-0.059719086,1.0019733,0.00039548284,1.0,1
28580000,28580000,0.83239025,1.2892987e-05,-0.13225427,1.0019153,0.0019397507,1.0,1
28680000,28680000,0.8323008,1.2667771e-05,0.14237624,1.0018393,0.0022481978,1.0,1
28792000,28792000,0.83195287,1.2437355e-05,0.17845103,1.0017378,0.0035321699,1.0,1
28892000,28892000,0.83182997,1.2239605e-05,0.089982525,1.0016855,0.0008981368,1.0,1
28992000,28992000,0.8318153,1.2050447e-05,0.03143407,1.0016499,0.00010960814,1.0,1
29092000,29092000,0.831841,1.1867904e-05,-0.047643542,1.0016236,0.00025180308,1.0,1
29192000,29192000,0.8318853,1.1690927e-05,-0.037973717,1.0016024,0.00015996625,1.0,1
29280000,29280000,0.83188945,1.1535683e-05,0.014499659,1.0015929,2.3322862e-05,1.0,1
29392000,29392000,0.83189833,1.1353105e-05,0.019733723,1.0015577,4.3201577e-05,1.0,1
29480000,29480000,0.83189476,1.1207268e-05,0.020579243,1.001548,4.6983405e-05,1.0,1
29592000,29592000,0.8319091,1.1035606e-05,0.008041166,1.0015149,7.173616e-06,1.0,1
29692000,29692000,0.8319444,1.0883721e-05,0.04138174,1.0014979,0.00018998745,1.0,1
