timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
700000,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988000,988000,0.0,0.0,0.0,0.007461791,0.00029263625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064208984,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1488000,0.0,0.0,0.0,0.010926664,0.00092345465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09640503,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1988000,0.0,0.0,0.0,0.031629317,-0.008526646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044799805,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2488000,0.0,0.0,0.0,0.025315393,-0.005850354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06011963,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2988000,0.0,0.0,0.0,0.0075058327,0.0024760012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01864624,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3488000,0.0,0.0,0.0,-0.016338766,0.007857119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14794922,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3988000,0.0,0.0,0.0,-0.019888025,-0.0017368429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072906494,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4488000,0.0,0.0,0.0,-0.005375315,0.003387175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15213013,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4988000,0.0,0.0,0.0,0.01040589,-0.0008627328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086761475,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5488000,0.0,0.0,0.0,-0.004648431,-0.01761622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386963,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5988000,0.0,0.0,0.0,-0.01832504,-0.009901231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06707764,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6488000,0.0,0.0,0.0,-0.034953725,0.006562601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942627,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992000,6988000,0.0,0.0,0.0,-0.023719497,0.031033937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786987,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492000,7488000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043518066,0.0,0.0,nan,0.0,0.0,-0.008888483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992000,7988000,0.05476167,-0.026205607,0.05708716,0.013520499,0.0012838385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014251709,0.0,0.0,nan,0.0,0.0,0.0030798912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8488000,-0.0015826989,0.05752766,-0.000970318,0.0034226533,0.014724307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005065918,0.0,0.0,nan,0.0,0.0,0.007969856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8988000,0.003695339,-0.01711059,0.03292343,0.004937891,-4.7651818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626587,0.0,0.0,nan,0.0,0.0,0.012100935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492000,9488000,-0.07733325,-0.077311434,0.07955401,-0.0064366446,-0.0066663073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08395386,0.0,0.0,nan,0.0,0.0,0.00049221516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9992000,9988000,-0.04496848,-0.05997932,0.092779174,0.0020222736,-0.0050165043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466797,0.0,0.0,nan,0.0,0.0,-0.004867673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10492000,10488000,0.038928684,-0.0008942366,0.06285831,0.011246933,0.008573045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630188,0.0,0.0,nan,0.0,0.0,-0.013166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10992000,10988000,0.022185544,0.019344002,0.028087763,0.011137206,0.017352875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572388,0.0,0.0,nan,0.0,0.0,0.007443428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492000,11488000,0.076020144,0.009793037,0.038621895,0.028684918,0.0135448845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10336304,0.0,0.0,nan,0.0,0.0,-0.013051391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11992000,11988000,0.110024475,-0.046572566,0.05406888,0.034550186,0.00025182607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027252197,0.0,0.0,nan,0.0,0.0,-0.001916647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12492000,12488000,0.052801784,0.020346116,0.0019126083,0.019691674,0.013485612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013153076,0.0,0.0,nan,0.0,0.0,-0.0068739653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992000,12988000,-0.010511866,-0.029914653,0.06618025,0.0011827265,-0.00041422131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023040771,0.0,0.0,nan,0.0,0.0,0.012395263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13492000,13488000,-0.068038754,0.0005223681,0.06444625,-0.0049091177,0.005820714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023742676,0.0,0.0,nan,0.0,0.0,0.017241478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13992000,13988000,0.009911811,0.028423619,0.042321745,0.018579515,0.013214391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010375977,0.0,0.0,nan,0.0,0.0,-0.006836772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14492000,14488000,-0.06477919,-0.0032557575,0.07927194,-0.00885322,0.008040963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329346,0.0,0.0,nan,0.0,0.0,-0.004066825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14992000,14988000,-0.039567646,0.046160646,0.0431566,0.0049820314,0.013775918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,-0.008898377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15492000,15488000,-0.017766163,0.092464685,0.010289935,-0.00085232855,0.033969853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.01529026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15992000,15988000,-0.04652025,0.010301857,0.093840726,-0.007292818,0.015206323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,-0.0065499544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16492000,16488000,-0.06597142,0.029266426,0.076985404,-0.009657601,0.020071387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,-0.0017156601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16992000,16988000,-0.0085338745,0.008550776,0.096802875,0.0066211065,0.011899925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817505,0.0,0.0,nan,0.0,0.0,0.027470708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17492000,17488000,0.06772463,0.0042473855,0.07597813,0.022012467,0.013287939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.010898471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17992000,17988000,0.025690224,-0.00981661,0.11420222,0.011941278,0.0066448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050354004,0.0,0.0,nan,0.0,0.0,0.0043843985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18492000,18488000,-0.00055118254,0.009631424,0.07358892,0.0069765956,0.009214472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463501,0.0,0.0,nan,0.0,0.0,0.005535841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18992000,18988000,-0.018489033,0.02299435,0.053823326,0.0009293042,0.0041812696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092163086,0.0,0.0,nan,0.0,0.0,-0.01081872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19492000,19488000,-0.022990305,0.027717918,0.046013623,-0.003297848,0.010449965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09625244,0.0,0.0,nan,0.0,0.0,-0.0087759495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
