timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.36631286,-0.11252748,-10.132261,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.009576807,0.08379706,-10.110714,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.06943185,0.59136784,-10.115502,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.088585466,-0.107739076,-10.223241,11.827728,0,0,0,0,1
4972000,4972000,1310988,-1.7166426,-0.31603462,-7.797915,11.827728,0,0,0,0,1
5972000,5972000,1310988,-0.04309563,-0.7062895,-10.0269165,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.5434838,0.5554548,-9.176975,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.04309563,-0.58418524,-9.77792,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.05267244,-0.11492168,-9.983821,11.827728,0,0,0,0,1
9972000,9972000,1310988,-1.6831238,0.11492168,-7.66384,11.827728,0,0,0,0,1
10972000,10972000,1310988,-0.05746084,-0.61052144,-10.060435,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.11252748,0.641646,-9.734824,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.1316811,0.50038815,-10.043676,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.12928689,0.46447513,-9.749189,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.61291564,0.51235914,-8.872911,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.095768064,0.5793968,-9.864111,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.021547815,-0.37828386,-9.883265,11.827728,0,0,0,0,1
17972000,17972000,1310988,-0.0047884034,-0.37588966,-9.744401,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.16998832,0.050278235,-10.237606,11.827637,0,0,0,0,1
19972000,19972000,1310988,-0.14844051,-0.0047884034,-10.149021,11.825623,0,0,0,0,1
20972000,20972000,1310988,0.11492168,-0.055066638,-9.514558,11.821594,0,0,0,0,1
21972000,21972000,1310988,0.04309563,-0.08140286,-9.55047,11.818726,0,0,0,0,1
22972000,22972000,1310988,0.019153614,-0.07182605,-9.61272,11.816895,0,0,0,0,1
23972000,23972000,1310988,-0.016759412,-0.04309563,-9.040505,11.8142395,0,0,0,0,1
24972000,24972000,1310988,-0.02633622,0.0,-9.555259,11.81308,0,0,0,0,1
25972000,25972000,1310988,-0.035913024,-0.04309563,-9.593566,11.813232,0,0,0,0,1
26972000,26972000,1310988,-0.06943185,0.023942016,-9.742006,11.813599,0,0,0,0,1
27972000,27972000,1310988,-0.019153614,-0.021547815,-8.058883,11.814087,0,0,0,0,1
28972000,28972000,1310988,-0.05746084,-0.02873042,-9.600749,11.818237,0,0,0,0,1
29972000,29972000,1310988,0.01436521,0.0,-9.6845455,11.822601,0,0,0,0,1
30972000,30972000,1310988,-0.062249243,0.021547815,-9.725247,11.827026,0,0,0,0,1
31972000,31972000,1310988,0.21068975,0.35194764,-8.937555,11.827728,0,0,0,0,1
32972000,32972000,1310988,-1.5035586,-0.39504328,-7.086837,11.827728,0,0,0,0,1
33972000,33972000,1310988,0.38307226,0.023942016,-9.296685,11.827728,0,0,0,0,1
34972000,34972000,1310988,-0.04309563,0.6392518,-10.007763,11.827728,0,0,0,0,1
