timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
220000,1310988,1310988,1310996,1311004,0,0.13499613,0.10842206,0.049225383,0.0,1310988,1310988,1310996,1311004,0,0.0040417365,0.0027545562,0.0042754486,0.0,1,1,1,0,1,1,1,0
400000,1310988,1310988,1310996,1311004,0,0.054440163,0.015971044,0.03876265,0.0,1310988,1310988,1310996,1311004,0,0.004305831,0.0038214724,0.0009212583,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.018831948,0.009710137,0.009210623,0.0,1310988,1310988,1310996,1311004,0,0.001880285,0.001081827,0.00079871825,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.01027013,0.005899094,0.0051507074,0.0,1310988,1310988,1310996,1311004,0,0.00041056282,0.00026228913,0.00014866734,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0018223561,0.00094682636,0.0017378952,0.0,1310988,1310988,1310996,1311004,0,4.10565e-05,0.00016271921,0.00015710767,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.008121463,0.008394018,0.0032755088,0.0,1310988,1310988,1310996,1311004,0,0.0004545513,0.00050711905,7.7947734e-05,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.006981536,0.005604317,0.007543294,0.0,1310988,1310988,1310996,1311004,0,0.00017513192,0.00036707614,0.00034110987,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0059410003,0.00270168,0.0039204396,0.0,1310988,1310988,1310996,1311004,0,0.00036852248,0.00031496058,0.00011221541,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.0035376288,0.005144594,0.00769667,0.0,1310988,1310988,1310996,1311004,0,0.00025414216,0.0005194152,0.00031359243,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.017911771,0.0071451575,0.012033479,0.0,1310988,1310988,1310996,1311004,0,0.00043529953,0.00012612683,0.0004481239,0.0,1,1,1,0,1,1,1,0
