timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
220000,0,0.7084995,0.006962835,0.0126012135,0.7055709,0.0,0.0,0.0,0.0,0
224000,0,0.70854867,0.0067711035,0.012641764,0.70552266,0.0,0.0,0.0,0.0,0
232000,0,0.708632,0.0064349296,0.012423495,0.705446,0.0,0.0,0.0,0.0,0
240000,0,0.7086804,0.006180909,0.011851813,0.7054095,0.0,0.0,0.0,0.0,0
252000,0,0.70865804,0.0059147803,0.010495693,0.7054557,0.0,0.0,0.0,0.0,0
260000,0,0.7085858,0.0057145096,0.009398462,0.7055454,0.0,0.0,0.0,0.0,0
272000,0,0.70843124,0.0051502953,0.007648841,0.705726,0.0,0.0,0.0,0.0,0
280000,0,0.7083347,0.004458664,0.0064716814,0.70583946,0.0,0.0,0.0,0.0,0
292000,0,0.7082605,0.0027690127,0.004705627,0.70593655,0.0,0.0,0.0,0.0,0
300000,0,0.70827657,0.0011974304,0.0034673668,0.70593196,0.0,0.0,0.0,0.0,0
312000,0,0.70837396,-0.0017466203,0.0014714123,0.70584005,0.0,0.0,0.0,0.0,0
316000,0,0.7083967,-0.0027638657,0.00087691273,0.705815,0.0,0.0,0.0,0.0,0
328000,0,0.7083857,-0.0053258776,-0.0005304227,0.7058117,0.0,0.0,0.0,0.0,0
340000,0,0.70827377,-0.0069162,-0.0016083942,0.7059086,0.0,0.0,0.0,0.0,0
352000,0,0.70813286,-0.007625673,-0.0025215384,0.70603997,0.0,0.0,0.0,0.0,0
360000,0,0.70807415,-0.007732842,-0.003099583,0.70609534,0.0,0.0,0.0,0.0,0
372000,0,0.7080779,-0.0076033664,-0.0038931768,0.70608914,0.0,0.0,0.0,0.0,0
380000,0,0.7081416,-0.0074364697,-0.0043100524,0.7060246,0.0,0.0,0.0,0.0,0
392000,0,0.70828795,-0.007135291,-0.0046284883,0.70587885,0.0,0.0,0.0,0.0,0
396000,0,0.7083356,-0.0070323963,-0.0046044025,0.70583224,0.0,0.0,0.0,0.0,0
412000,0,0.7084518,-0.0064333696,-0.003770043,0.70572627,0.0,0.0,0.0,0.0,0
420000,0,0.708442,-0.0059529445,-0.0028742768,0.70574456,0.0,0.0,0.0,0.0,0
432000,0,0.70835286,-0.0048228474,-0.0010865388,0.7058476,0.0,0.0,0.0,0.0,0
440000,0,0.7082647,-0.0037994755,0.00036589286,0.70594305,0.0,0.0,0.0,0.0,0
452000,0,0.70817846,-0.0020388807,0.0025314633,0.7060324,0.0,0.0,0.0,0.0,0
460000,0,0.70823663,-0.0011534935,0.0035835102,0.70597154,0.0,0.0,0.0,0.0,0
472000,0,0.70843077,-0.00017987228,0.0043309834,0.7057734,0.0,0.0,0.0,0.0,0
480000,0,0.70857704,0.00031818266,0.0044656303,0.7056257,0.0,0.0,0.0,0.0,0
492000,0,0.70871204,0.0009445669,0.0044363155,0.70548975,0.0,0.0,0.0,0.0,0
500000,0,0.7087133,0.0012673811,0.004424139,0.7054881,0.0,0.0,0.0,0.0,0
512000,0,0.7085969,0.001568494,0.0044518807,0.7056042,0.0,0.0,0.0,0.0,0
516000,0,0.7085398,0.0015916149,0.0044595525,0.7056614,0.0,0.0,0.0,0.0,0
532000,0,0.7083358,0.0011438864,0.0042345165,0.7058684,0.0,0.0,0.0,0.0,0
540000,0,0.70829606,0.0004990003,0.0038721547,0.70591116,0.0,0.0,0.0,0.0,0
548000,0,0.7083123,-0.0004068807,0.0032555624,0.70589805,0.0,0.0,0.0,0.0,0
556000,0,0.7083724,-0.0014292243,0.0024337769,0.7058397,0.0,0.0,0.0,0.0,0
572000,0,0.708392,-0.0030907942,0.0011941593,0.7058179,0.0,0.0,0.0,0.0,0
580000,0,0.7083503,-0.0034243437,0.0008703996,0.7058587,0.0,0.0,0.0,0.0,0
592000,0,0.70825243,-0.0033763538,0.00066482485,0.70595735,0.0,0.0,0.0,0.0,0
596000,0,0.7082218,-0.0032433993,0.00065752486,0.7059887,0.0,0.0,0.0,0.0,0
612000,0,0.70816797,-0.002432655,0.0009993394,0.70604557,0.0,0.0,0.0,0.0,0
616000,0,0.70817554,-0.0021711614,0.0011612407,0.7060386,0.0,0.0,0.0,0.0,0
628000,0,0.70827013,-0.0015444098,0.001630358,0.7059444,0.0,0.0,0.0,0.0,0
636000,0,0.70839405,-0.0013980247,0.001775824,0.70582,0.0,0.0,0.0,0.0,0
648000,0,0.7085701,-0.0015606292,0.0018266545,0.70564276,0.0,0.0,0.0,0.0,0
656000,0,0.70863354,-0.0017368159,0.001863731,0.70557857,0.0,0.0,0.0,0.0,0
668000,0,0.7086133,-0.0019460168,0.0019729903,0.7055981,0.0,0.0,0.0,0.0,0
680000,0,0.70849323,-0.0021042884,0.0020341256,0.705718,0.0,0.0,0.0,0.0,0
692000,0,0.7083409,-0.002127135,0.0020554787,0.70587075,0.0,0.0,0.0,0.0,0
700000,0,0.70826095,-0.0020263079,0.0020725615,0.7059512,0.0,0.0,0.0,0.0,0
712000,0,0.70821476,-0.001808898,0.002058883,0.7059982,0.0,0.0,0.0,0.0,0
720000,0,0.7082462,-0.0017420889,0.0019479975,0.7059671,0.0,0.0,0.0,0.0,0
728000,0,0.70830923,-0.0017168318,0.0018138057,0.7059043,0.0,0.0,0.0,0.0,0
740000,0,0.70841575,-0.0016955922,0.0016794817,0.70579785,0.0,0.0,0.0,0.0,0
748000,0,0.70846486,-0.00166612,0.0016731442,0.70574856,0.0,0.0,0.0,0.0,0
760000,0,0.70849746,-0.0016343414,0.0017416526,0.7057158,0.0,0.0,0.0,0.0,0
772000,0,0.70848304,-0.0017193885,0.0018551776,0.7057297,0.0,0.0,0.0,0.0,0
780000,0,0.70845383,-0.0018275075,0.0018933057,0.7057587,0.0,0.0,0.0,0.0,0
792000,0,0.70839685,-0.0019724572,0.0019228968,0.70581543,0.0,0.0,0.0,0.0,0
796000,0,0.70837575,-0.001995464,0.0019398946,0.7058365,0.0,0.0,0.0,0.0,0
812000,0,0.7083126,-0.001927599,0.0020386742,0.7058998,0.0,0.0,0.0,0.0,0
820000,0,0.70830894,-0.001874013,0.0020337873,0.70590365,0.0,0.0,0.0,0.0,0
832000,0,0.70835114,-0.0018529086,0.0018992859,0.7058617,0.0,0.0,0.0,0.0,0
840000,0,0.7083903,-0.0018388911,0.0017998666,0.7058227,0.0,0.0,0.0,0.0,0
848000,0,0.70841557,-0.0017641309,0.0017260332,0.7057977,0.0,0.0,0.0,0.0,0
860000,0,0.70843136,-0.0016685566,0.0017484636,0.70578206,0.0,0.0,0.0,0.0,0
872000,0,0.7084345,-0.0016786534,0.0017578292,0.7057788,0.0,0.0,0.0,0.0,0
880000,0,0.7084257,-0.0017300358,0.0017645323,0.70578754,0.0,0.0,0.0,0.0,0
892000,0,0.70839906,-0.0018153967,0.001815696,0.70581394,0.0,0.0,0.0,0.0,0
900000,0,0.7083825,-0.0018737564,0.0018458802,0.7058303,0.0,0.0,0.0,0.0,0
908000,0,0.70836926,-0.00192651,0.0018702329,0.7058434,0.0,0.0,0.0,0.0,0
916000,0,0.70836025,-0.0019514047,0.0018922831,0.7058523,0.0,0.0,0.0,0.0,0
932000,0,0.70836085,-0.0019066668,0.0019093563,0.7058518,0.0,0.0,0.0,0.0,0
936000,0,0.7083655,-0.001897668,0.0019083298,0.70584714,0.0,0.0,0.0,0.0,0
952000,0,0.7083911,-0.001841413,0.0018719317,0.7058217,0.0,0.0,0.0,0.0,0
960000,0,0.70840263,-0.001810816,0.0018447277,0.70581025,0.0,0.0,0.0,0.0,0
972000,0,0.7084134,-0.0017715361,0.001822482,0.7057996,0.0,0.0,0.0,0.0,0
976000,0,0.7084138,-0.0017610149,0.0018172283,0.7057993,0.0,0.0,0.0,0.0,0
988000,0,0.70840865,-0.0017566724,0.0018086305,0.70580447,0.0,0.0,0.0,0.0,0
1000000,0,0.7083981,-0.0017875581,0.0017988605,0.705815,0.0,0.0,0.0,0.0,0
1008000,0,0.70839,-0.0018011907,0.0017810621,0.7058231,0.0,0.0,0.0,0.0,0
1016000,0,0.70838195,-0.001843546,0.001805252,0.70583105,0.0,0.0,0.0,0.0,0
1032000,0,0.70837337,-0.0018975566,0.0018525094,0.7058394,0.0,0.0,0.0,0.0,0
1040000,0,0.7083744,-0.001908844,0.0018707009,0.7058383,0.0,0.0,0.0,0.0,0
1048000,0,0.7083782,-0.001907339,0.0018811417,0.70583445,0.0,0.0,0.0,0.0,0
1056000,0,0.70838386,-0.0018930298,0.0018839522,0.7058288,0.0,0.0,0.0,0.0,0
1072000,0,0.70839643,-0.0018423926,0.0018664955,0.7058163,0.0,0.0,0.0,0.0,0
1080000,0,0.70840085,-0.0018234681,0.0018536423,0.705812,0.0,0.0,0.0,0.0,0
1092000,0,0.7084038,-0.0017720695,0.0017996726,0.7058093,0.0,0.0,0.0,0.0,0
1100000,0,0.7084023,-0.0017757076,0.0017938468,0.70581084,0.0,0.0,0.0,0.0,0
1112000,0,0.7083961,-0.001795203,0.0018006068,0.705817,0.0,0.0,0.0,0.0,0
1120000,0,0.7083914,-0.0018173094,0.0018108953,0.7058216,0.0,0.0,0.0,0.0,0
1132000,0,0.70838517,-0.0018544536,0.0018316385,0.7058277,0.0,0.0,0.0,0.0,0
1136000,0,0.7083837,-0.0018647193,0.0018395463,0.7058292,0.0,0.0,0.0,0.0,0
1148000,0,0.7083819,-0.0018855922,0.0018595632,0.7058308,0.0,0.0,0.0,0.0,0
1160000,0,0.7083838,-0.0018860911,0.0018704893,0.7058289,0.0,0.0,0.0,0.0,0
1172000,0,0.70838857,-0.0018592341,0.0018557471,0.7058242,0.0,0.0,0.0,0.0,0
1176000,0,0.70839065,-0.0018358536,0.0018348198,0.7058223,0.0,0.0,0.0,0.0,0
1192000,0,0.70839584,-0.0018183691,0.0018332077,0.7058171,0.0,0.0,0.0,0.0,0
1196000,0,0.7083967,-0.0018153021,0.0018323263,0.70581627,0.0,0.0,0.0,0.0,0
1208000,0,0.70839703,-0.0018110526,0.0018276819,0.7058159,0.0,0.0,0.0,0.0,0
1216000,0,0.7083962,-0.0018169314,0.0018266127,0.70581675,0.0,0.0,0.0,0.0,0
1228000,0,0.70839316,-0.0018314407,0.0018295976,0.7058198,0.0,0.0,0.0,0.0,0
1240000,0,0.70838934,-0.0018465966,0.0018371174,0.70582354,0.0,0.0,0.0,0.0,0
1252000,0,0.7083867,-0.0018579878,0.0018445707,0.7058261,0.0,0.0,0.0,0.0,0
1260000,0,0.708386,-0.0018325795,0.0018223393,0.70582694,0.0,0.0,0.0,0.0,0
1272000,0,0.70838714,-0.0018435261,0.001835495,0.70582575,0.0,0.0,0.0,0.0,0
1280000,0,0.70838845,-0.0018444979,0.0018414077,0.70582443,0.0,0.0,0.0,0.0,0
1292000,0,0.7083913,-0.0018431623,0.001845973,0.7058216,0.0,0.0,0.0,0.0,0
