timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4896000,4896000,0.7099362,-0.004666415,-0.00020031641,0.7042506,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
4900000,4900000,0.70994097,-0.0046566655,-0.00016487285,0.7042458,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
4948000,4948000,0.70990837,-0.0044969833,0.00014582818,0.7042797,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5000000,5000000,0.7098115,-0.0042923996,0.00037614722,0.7043786,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5052000,5052000,0.70957136,-0.0042401557,0.0005584597,0.70462066,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5096000,5096000,0.70920193,-0.004187107,0.00066672836,0.7049927,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5152000,5152000,0.70878047,-0.0041105957,0.0007720162,0.7054168,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5200000,5200000,0.70849574,-0.0042207655,0.0008329724,0.70570207,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5248000,5248000,0.70831996,-0.004126828,0.00073599775,0.7058791,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5296000,5296000,0.7082069,-0.004187535,0.00076346373,0.70599216,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5348000,5348000,0.7081721,-0.0041661127,0.0007745215,0.70602727,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5400000,5400000,0.708155,-0.004139318,0.0007740531,0.70604455,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5448000,5448000,0.7081942,-0.004137634,0.00078218005,0.70600516,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
5500000,5500000,0.70830226,-0.0040948032,0.00073495414,0.7058971,0.99997646,1.187318e-10,-3.043977e-10,-0.0068634837,2
