timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.009466555,-0.21471044,0.43265867,11.827728,0,0
1960000,1960000,197644,0.006755399,-0.21587032,0.43230793,11.827728,0,0
2960000,2960000,197644,0.006101699,-0.21099551,0.4262755,11.827728,0,0
3960000,3960000,197644,0.008924152,-0.21848272,0.42907357,11.827728,0,0
4960000,4960000,197644,-0.004134012,-0.21810676,0.4313869,11.827728,0,0
5960000,5960000,197644,0.011310089,-0.20837761,0.43384418,11.827728,0,0
6964000,6964000,197644,0.008362785,-0.21219602,0.42969257,11.827728,0,0
7964000,7964000,197644,0.002121895,-0.21553995,0.42940032,11.827728,0,0
8964000,8964000,197644,0.0054763914,-0.21999156,0.43004727,11.827728,0,0
9968000,9968000,197644,0.005483262,-0.22049752,0.42913944,11.827728,0,0
10968000,10968000,197644,0.007610702,-0.21776444,0.42177022,11.827728,0,0
11968000,11968000,197644,0.014833606,-0.21728124,0.4232513,11.827728,0,0
12960000,12960000,197644,0.007895783,-0.22364056,0.43255082,11.827728,0,0
13960000,13960000,197644,0.011843263,-0.22079149,0.42627794,11.827728,0,0
14960000,14960000,197644,0.0094988365,-0.22267015,0.42258987,11.827728,0,0
15960000,15960000,197644,0.012267516,-0.21608573,0.44080743,11.827728,0,0
16964000,16964000,197644,0.0074376785,-0.21167126,0.423851,11.827728,0,0
17964000,17964000,197644,0.012438707,-0.21546157,0.42166483,11.827728,0,0
18964000,18964000,197644,0.016750034,-0.21210948,0.4242338,11.827667,0,0
19964000,19964000,197644,0.010192656,-0.21974394,0.42562884,11.827698,0,0
20968000,20968000,197644,0.005527067,-0.22113076,0.42818406,11.827698,0,0
21968000,21968000,197644,0.030068418,-0.21366361,0.4208926,11.827667,0,0
22968000,22968000,197644,0.00975248,-0.21683095,0.4290051,11.827698,0,0
23960000,23960000,197644,0.019166462,-0.21371582,0.41907293,11.827698,0,0
24960000,24960000,197644,0.020426812,-0.21770823,0.42764774,11.827698,0,0
25960000,25960000,197644,0.020714734,-0.22056343,0.42759874,11.827698,0,0
26960000,26960000,197644,0.01268064,-0.21161175,0.42231783,11.827698,0,0
27964000,27964000,197644,0.011746155,-0.21818978,0.4350615,11.827728,0,0
28964000,28964000,197644,0.01233858,-0.2193178,0.42793277,11.827728,0,0
29964000,29964000,197644,0.017867943,-0.21691012,0.4292179,11.827728,0,0
30964000,30964000,197644,0.016466089,-0.22165224,0.42839822,11.827728,0,0
31968000,31968000,197644,0.005299222,-0.2140235,0.43534786,11.827728,0,0
32968000,32968000,197644,0.017468443,-0.21915127,0.43521455,11.827728,0,0
