timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5612000,0.0,-0.0,1.5674086,0.0,0.7083035,0.0,0.0,0.705908,0.0,0.0,-0.0,0,0,0,0,0
5616000,0.0,-0.0,1.56741,0.0,0.70830303,0.0,0.0,0.70590854,0.0,0.0,-0.0,0,0,0,0,0
5664000,0.0,-0.0,1.5672855,0.0,0.70834696,0.0,0.0,0.7058644,0.0,0.0,-0.0,0,0,0,0,0
5712000,0.0,-0.0,1.5672709,0.0,0.7083521,0.0,0.0,0.70585924,0.0,0.0,-0.0,0,0,0,0,0
5768000,0.0,-0.0,1.5673534,0.0,0.708323,0.0,0.0,0.70588845,0.0,0.0,-0.0,0,0,0,0,0
5812000,0.0,-0.0,1.5672907,0.0,0.7083451,0.0,0.0,0.7058663,0.0,0.0,-0.0,0,0,0,0,0
5864000,0.0,-0.0,1.5672747,0.0,0.7083508,0.0,0.0,0.7058606,0.0,0.0,-0.0,0,0,0,0,0
5912000,0.0,-0.0,1.5672255,0.0,0.7083681,0.0,0.0,0.70584315,0.0,0.0,-0.0,0,0,0,0,0
5964000,0.0,-0.0,1.5671959,0.0,0.70837855,0.0,0.0,0.70583266,0.0,0.0,-0.0,0,0,0,0,0
6012000,0.0,-0.0,1.5671427,0.0,0.7083973,0.0,0.0,0.7058139,0.0,0.0,-0.0,0,0,0,0,0
6064000,0.0,-0.0,1.567273,0.0,0.7083514,0.0,0.0,0.70586,0.0,0.0,-0.0,0,0,0,0,0
6112000,0.0,-0.0,1.5673282,0.0,0.7083319,0.0,0.0,0.70587957,0.0,0.0,-0.0,0,0,0,0,0
6164000,0.0,-0.0,1.5674057,0.0,0.7083045,0.0,0.0,0.705907,0.0,0.0,-0.0,0,0,0,0,0
6216000,0.0,-0.0,1.5674357,0.0,0.7082939,0.0,0.0,0.70591766,0.0,0.0,-0.0,0,0,0,0,0
6264000,0.0,-0.0,1.5674231,0.0,0.7082984,0.0,0.0,0.7059132,0.0,0.0,-0.0,0,0,0,0,0
6312000,0.0,-0.0,1.5673424,0.0,0.7083269,0.0,0.0,0.7058846,0.0,0.0,-0.0,0,0,0,0,0
6364000,0.0,-0.0,1.5671859,0.0,0.7083821,0.0,0.0,0.70582914,0.0,0.0,-0.0,0,0,0,0,0
6412000,0.0,-0.0,1.5670221,0.0,0.70843995,0.0,0.0,0.70577115,0.0,0.0,-0.0,0,0,0,0,0
6464000,0.0,-0.0,1.5668157,0.0,0.7085127,0.0,0.0,0.705698,0.0,0.0,-0.0,0,0,0,0,0
6516000,0.0,-0.0,1.5665565,0.0,0.7086042,0.0,0.0,0.70560616,0.0,0.0,-0.0,0,0,0,0,0
6564000,0.0,-0.0,1.5664672,0.0,0.7086357,0.0,0.0,0.7055745,0.0,0.0,-0.0,0,0,0,0,0
6612000,0.0,0.0,1.5664469,0.0,0.7086429,0.0,0.0,0.70556736,0.0,0.0,-0.001,0,0,0,0,0
6664000,0.0,0.0,1.566443,0.0,0.7086442,0.0,0.0,0.705566,0.0,0.0,-0.001,0,0,0,0,0
6712000,0.0,0.0,1.5664266,0.0,0.70865005,0.0,0.0,0.70556015,0.0,0.0,-0.001,0,0,0,0,0
6764000,0.0,0.0,1.5663054,0.0,0.7086927,0.0,0.0,0.7055173,0.0,0.0,-0.001,0,0,0,0,0
6812000,0.0,0.0,1.5662925,0.0,0.7086973,0.0,0.0,0.70551264,0.0,0.0,-0.001,0,0,0,0,0
6864000,0.0,0.0,1.5662663,0.0,0.70870656,0.0,0.0,0.7055034,0.0,0.0,-0.001,0,0,0,0,0
6912000,0.0,0.0,1.5663781,0.0,0.7086671,0.0,0.0,0.7055431,0.0,0.0,-0.001,0,0,0,0,0
6964000,0.0,0.0,1.5662967,0.0,0.7086959,0.0,0.0,0.7055141,0.0,0.0,-0.001,0,0,0,0,0
7012000,0.0,0.0,1.5660931,0.0,0.7087677,0.0,0.0,0.705442,0.0,0.0,-0.001,0,0,0,0,0
7064000,0.0,0.0,1.5660155,0.0,0.708795,0.0,0.0,0.7054146,0.0,0.0,-0.001,0,0,0,0,0
7112000,0.0,0.0,1.5659379,0.0,0.7088224,0.0,0.0,0.70538694,0.0,0.0,-0.001,0,0,0,0,0
7164000,0.0,0.0,1.5658437,0.0,0.7088556,0.0,0.0,0.7053536,0.0,0.0,-0.001,0,0,0,0,0
7212000,0.0,0.0,1.5658276,0.0,0.7088613,0.0,0.0,0.7053479,0.0,0.0,-0.001,0,0,0,0,0
7264000,0.0,0.0,1.5657188,0.0,0.70889974,0.0,0.0,0.7053093,0.0,0.0,-0.001,0,0,0,0,0
7312000,0.0,0.0,1.565521,0.0,0.7089694,0.0,0.0,0.7052393,0.0,0.0,-0.001,0,0,0,0,0
7364000,0.0,0.0,1.5654457,0.0,0.708996,0.0,0.0,0.70521253,0.0,0.0,-0.001,0,0,0,0,0
