timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1200000,0.0,0.0,488.0336,0.0,0.0,0.0,0.0,1,0,0,0
6612000,47.397742035082196,8.545593913707501,488.02484,0.015020455,0.0010317416,0.00877102,1.5664523,1,1,1,0
14640000,47.397741885583244,8.545593986274593,487.9876,-0.0016030703,0.0064937505,0.04597584,1.5734388,1,1,1,0
16356000,47.397741901649404,8.545593851351535,487.94006,0.00018340499,-0.0036616921,0.09353644,1.5763323,1,1,1,0
