timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
716000,716000,0,nan,nan,3.4820954e-05,4.2267934e-07,1.7638005e-06,0.0,0.0,0.0,0.00707654,0.00023830788,0.00062003906,0.0006313381,0.012316418,-3.2141867e-05,0.0,-1.2357934,0.070110366,0.12740393,1.6133188,1.6133413,nan,0.100017756,0.70622146,3.5000029,7.071068,0.45001942,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,-0.0011557039,0.007823011,0.0045598815,0.0,0.0,0.0,-0.023776878,0.02155987,0.033496257,0.035418544,0.012316418,-3.2141867e-05,0.0,-0.070590064,0.011586517,-0.5377978,1.6132083,1.6133413,nan,0.1,0.82478297,1.5662466,4.528871,0.4527867,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1496000,1496000,1200000,47.3977419,8.5455939,-0.024179943,0.026465401,0.043295782,0.0,0.0,0.0,-0.0961185,0.09282914,0.049187258,0.061801895,0.012316418,-3.2141867e-05,0.0,-0.6733392,0.09721657,0.03658322,1.613046,1.6133413,488.05438,0.1,0.8514345,0.9847128,1.935714,0.4698388,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1996000,1996000,1200000,47.3977419,8.5455939,-0.06650165,0.04473911,0.06305362,0.0,0.0,0.0,-0.21709244,0.09533748,0.08767508,0.086489156,0.012316418,-3.2141867e-05,0.0,-0.35374582,-1.9224671,1.8068596,1.6128478,1.6133413,488.05438,0.1,0.548655,0.81886744,1.2184018,0.5010808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2496000,2496000,1200000,47.3977419,8.5455939,-0.09462239,0.055318754,0.080119535,0.0,0.0,0.0,-0.14172801,0.14843643,0.07302837,0.053558405,0.012316418,-3.2141867e-05,0.0,-0.5938156,0.029108029,-0.30579793,1.6125717,1.6133413,488.05438,0.1,0.63922966,0.7742871,1.5296171,0.5346611,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2996000,2996000,1200000,47.3977419,8.5455939,-0.0096524,0.060550272,0.09096829,0.0,0.0,0.0,0.08455787,0.11707054,0.038351875,0.011057807,0.012316418,-3.2141867e-05,0.0,0.7968021,0.013129386,-0.074970596,1.61227,1.6133413,488.05438,0.1,0.77409875,0.7859842,1.6868553,0.55897075,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3496000,3496000,1200000,47.3977419,8.5455939,0.087782346,0.029640468,0.080616,0.0,0.0,0.0,0.2568331,0.0352976,0.020421807,-0.015137482,0.012316418,-3.2141867e-05,0.0,-0.35006896,0.009770561,0.19703892,1.6124789,1.6133413,488.05438,0.1,0.5907019,0.81715345,1.2561402,0.5693694,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3996000,3996000,1200000,47.3977419,8.5455939,0.13042091,-0.02799116,0.065203704,0.0,0.0,0.0,0.18181139,-0.100433804,0.018417828,-0.026082974,0.012316418,-3.2141867e-05,0.0,-0.51204276,-0.250328,-0.2845312,1.6123563,1.6133413,488.05438,0.1,0.654307,0.8457551,1.2365669,0.5648737,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4496000,4496000,1200000,47.3977419,8.5455939,0.0814567,-0.062080894,0.042188987,0.0,0.0,0.0,0.08120179,-0.14179341,0.011746021,-0.031618893,0.012316418,-3.2141867e-05,0.0,0.029533356,-0.3337977,-0.3659027,1.6126475,1.6133413,488.05438,0.1,0.5110869,0.8626672,0.970767,0.54898703,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4996000,4996000,1200000,47.3977419,8.5455939,0.006266802,-0.09160441,0.040398113,0.0,0.0,0.0,-0.024692658,-0.17684305,0.038856063,0.0011905151,0.012316418,-3.2141867e-05,0.0,-0.5675433,-0.12871125,0.17154676,1.6124153,1.6133413,488.05438,0.1,0.5642304,0.8679479,0.9756461,0.52749574,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
