timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,-0.014734668,0.09980707,-0.0023999868,11.827728,0,1
1972000,1972000,1311004,0.0015676783,-0.0030775412,-0.01105352,11.827728,0,1
2972000,2972000,1311004,-0.0024210336,-0.00039095557,-0.00012424769,11.827728,0,1
3972000,3972000,1311004,-0.00022892238,-0.016017828,-0.0078968145,11.827728,0,1
4972000,4972000,1311004,0.0036402224,0.005611285,0.007169734,11.827728,0,1
5972000,5972000,1311004,-0.004901906,-0.0039563933,0.0015055552,11.827728,0,1
6972000,6972000,1311004,0.0029131281,-0.009059286,-0.0016222354,11.827728,0,1
7972000,7972000,1311004,0.0014660263,-0.012662632,-0.004814632,11.827728,0,1
8972000,8972000,1311004,-0.01661409,0.0061954535,-0.0028525759,11.827728,0,1
9972000,9972000,1311004,0.0063707316,0.012317186,-0.005045855,11.827728,0,1
10972000,10972000,1311004,0.008349382,-0.008568895,-0.008638542,11.827728,0,1
11972000,11972000,1311004,0.012617686,0.007372581,-0.0051191365,11.827728,0,1
12972000,12972000,1311004,-0.006358918,0.007412241,-0.008800372,11.827728,0,1
13972000,13972000,1311004,-0.015554051,0.004659006,0.00694695,11.827728,0,1
14972000,14972000,1311004,-0.0052787038,-0.0059811813,0.00915563,11.827728,0,1
15972000,15972000,1311004,-0.007289879,-0.00996423,-0.003308429,11.827728,0,1
16972000,16972000,1311004,-0.008085609,-0.0087151565,0.0024564294,11.827728,0,1
17972000,17972000,1311004,0.0069802823,-0.0004720492,0.00016549164,11.827728,0,1
18972000,18972000,1311004,-0.12029641,-0.49629667,-0.2773675,11.827484,0,1
19972000,19972000,1311004,-0.1443606,0.01256594,-0.28769687,11.827728,0,1
20972000,20972000,1311004,-0.014664862,-0.00486165,0.3530026,11.827728,0,1
21972000,21972000,1311004,0.068268694,0.08122605,0.3309844,11.827332,0,1
22972000,22972000,1311004,0.019936537,-0.07553233,-0.0715381,11.827698,0,1
23972000,23972000,1311004,0.00049414375,0.046299513,-0.074161716,11.827606,0,1
24972000,24972000,1311004,0.0006374549,0.003709362,-0.011233147,11.827484,0,1
25972000,25972000,1311004,-0.0028764112,-0.0026268484,-0.02193683,11.826996,0,1
26972000,26972000,1311004,-0.009383434,-9.184059e-05,-0.004687205,11.826355,0,1
27972000,27972000,1311004,-0.21003617,-0.34624755,-0.006152912,11.826569,0,1
28972000,28972000,1311004,-0.038439527,-0.0021606502,0.0056572086,11.827728,0,1
29972000,29972000,1311004,0.058299806,0.00011974436,0.0060732034,11.827728,0,1
30972000,30972000,1311004,-0.1766554,0.00042273098,-0.0011042099,11.827728,0,1
31972000,31972000,1311004,0.01030591,-0.00823042,-0.000623378,11.827728,0,1
32972000,32972000,1311004,-0.00175868,-0.002413924,-0.012831594,11.827728,0,1
33972000,33972000,1311004,-0.0013415893,-0.013471554,0.0061112824,11.827728,0,1
