timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7692000,0.06254786,-0.0446803,-0.00015696938,0.0,0.0,-0.0
7696000,0.06232733,-0.044595096,-0.0001035171,0.0,0.0,-0.0
7708000,0.06156865,-0.0444616,-0.00014255737,0.0,0.0,-0.0
7732000,0.060625404,-0.04526255,-0.00021403047,0.0,0.0,-0.0
7752000,0.060998704,-0.04515642,-0.00018984481,0.0,0.0,-0.0
7768000,0.061269276,-0.045042824,-5.4743025e-05,0.0,0.0,-0.0
7788000,0.06154432,-0.04400579,-4.2345535e-05,0.0,0.0,-0.0
7808000,0.061445985,-0.044456832,-0.0001056067,0.0,0.0,-0.0
7828000,0.06093789,-0.044186708,-0.00010144913,0.0,0.0,-0.0
7848000,0.061095104,-0.046352956,-7.289796e-05,0.0,0.0,-0.0
7868000,0.060906388,-0.046173625,-0.00010003941,0.0,0.0,-0.0
7888000,0.060962565,-0.046000823,-0.000107118845,0.0,0.0,-0.0
7912000,0.061762948,-0.046167362,-0.00018879793,0.0,0.0,-0.0
7932000,0.062301446,-0.044796456,-0.00010422145,0.0,0.0,-0.0
7948000,0.06275425,-0.044907134,-0.000103136124,0.0,0.0,-0.0
7972000,0.06376628,-0.04476058,-5.25701e-05,0.0,0.0,-0.0
7992000,0.063991606,-0.044552978,-4.3820342e-05,0.0,0.0,-0.0
8008000,0.06427436,-0.044787865,-1.6010785e-05,0.0,0.0,-0.0
8028000,0.06236115,-0.04518515,-0.00015888497,0.0,0.0,-0.0
8052000,0.05965337,-0.042835556,-6.5829474e-05,0.0,0.0,-0.0
8072000,0.058464903,-0.04105689,-5.587319e-05,0.0,0.0,-0.0
8092000,0.056058515,-0.03991788,-0.0001488553,0.0,0.0,-0.0
8108000,0.054722294,-0.038315266,-0.0001918723,0.0,0.0,-0.0
8132000,0.05212418,-0.035916585,-0.0001954388,0.0,0.0,-0.0
8148000,0.05158083,-0.034957495,-0.00015497424,0.0,0.0,-0.0
8168000,0.05059534,-0.03257827,-5.0908395e-05,0.0,0.0,-0.0
8192000,0.049617015,-0.031225596,-0.0001489985,0.0,0.0,-0.0
8208000,0.04875564,-0.029479107,-0.00014129948,0.0,0.0,-0.0
8228000,0.047953155,-0.028669838,-0.0001495607,0.0,0.0,-0.001
8248000,0.047368415,-0.028545352,-0.0002196395,0.0,0.0,-0.001
8272000,0.046970963,-0.028946435,-0.00014272147,0.0,0.0,-0.001
8288000,0.04705138,-0.028393995,-0.00012809919,0.0,0.0,-0.001
8312000,0.046756733,-0.027426362,-8.2043814e-05,0.0,0.0,-0.001
8332000,0.047200922,-0.027314551,-0.00012765173,0.0,0.0,-0.001
8348000,0.047064245,-0.026485493,-0.00027802036,0.0,0.0,-0.001
8372000,0.04755542,-0.029324766,-0.00013632915,0.0,0.0,-0.001
8388000,0.048320077,-0.028472444,-0.00029946226,0.0,0.0,-0.001
8412000,0.048348602,-0.028609997,-6.266581e-05,0.0,0.0,-0.001
8428000,0.044834804,-0.028287498,-0.00018778669,0.0,0.0,-0.001
8452000,0.040409088,-0.02631114,-7.381956e-05,0.0,0.0,-0.001
8468000,0.03698436,-0.02572074,-0.00011370545,0.0,0.0,-0.001
8488000,0.033784498,-0.025449006,-0.00028426817,0.0,0.0,-0.001
8508000,0.030742586,-0.02405087,-0.00024766062,0.0,0.0,-0.001
8532000,0.026908964,-0.023370737,-3.268589e-05,0.0,0.0,-0.001
8552000,0.023466762,-0.02372121,-2.371822e-05,0.0,0.0,-0.001
8568000,0.020763362,-0.023025071,-4.6249545e-05,0.0,0.0,-0.001
8592000,0.017035415,-0.021109106,-8.8641726e-05,0.0,0.0,-0.001
8612000,0.014916072,-0.021198256,-5.679472e-05,0.0,0.0,-0.001
8628000,0.013010019,-0.020074988,-0.00030937136,0.0,0.0,-0.001
8648000,0.01134554,-0.019472495,-0.00022147331,0.0,0.0,-0.001
8672000,0.009357706,-0.017942464,-6.1510094e-05,0.0,0.0,-0.001
8688000,0.008709921,-0.017421339,-0.00012265265,0.0,0.0,-0.001
8708000,0.008029937,-0.01718051,-0.00029906593,0.0,0.0,-0.001
8728000,0.0070899664,-0.01674753,-0.00012029269,0.0,0.0,-0.001
8748000,0.0067752316,-0.01675993,-0.00014689274,0.0,0.0,-0.001
8768000,0.005943944,-0.017079996,-8.036903e-05,0.0,0.0,-0.001
8788000,0.006121721,-0.018200805,-0.00017238123,0.0,0.0,-0.001
8812000,0.005811668,-0.018535443,-8.4525665e-05,0.0,0.0,-0.001
8828000,0.00382782,-0.020044807,-0.0001917358,0.0,0.0,-0.001
8848000,0.0009053549,-0.020776957,1.6320737e-05,0.0,0.0,-0.001
8868000,-0.0016960638,-0.02059729,-0.00013071237,0.0,0.0,-0.001
8888000,-0.0043410654,-0.022625465,-0.00016403006,0.0,0.0,-0.001
8908000,-0.0064149047,-0.02327891,-0.00011653963,0.0,0.0,-0.001
8932000,-0.009472137,-0.023862079,4.749423e-07,0.0,0.0,-0.001
8952000,-0.011281152,-0.024564952,-1.7172202e-05,0.0,0.0,-0.001
8972000,-0.013190458,-0.02462593,-4.310806e-05,0.0,0.0,-0.001
8988000,-0.013989603,-0.025220748,-6.2398634e-05,0.0,0.0,-0.001
9008000,-0.014659243,-0.02530709,-4.2280153e-05,0.0,0.0,-0.001
9028000,-0.015741188,-0.025670903,-6.323688e-05,0.0,0.0,-0.001
9048000,-0.01666743,-0.025267044,0.00011756767,0.0,0.0,-0.001
9068000,-0.016878195,-0.025424719,-0.0001213724,0.0,0.0,-0.001
9092000,-0.017035399,-0.024866924,-2.1943672e-05,0.0,0.0,-0.001
9112000,-0.017211512,-0.024864033,-9.783382e-05,0.0,0.0,-0.001
9132000,-0.017358411,-0.027045978,-6.147393e-05,0.0,0.0,-0.001
9148000,-0.016652824,-0.026545424,-0.00018739613,0.0,0.0,-0.001
9172000,-0.016561434,-0.026727205,1.0727234e-05,0.0,0.0,-0.001
9188000,-0.016672477,-0.026104243,-0.000109450244,0.0,0.0,-0.001
9208000,-0.015689755,-0.02576772,4.688678e-05,0.0,0.0,-0.001
9228000,-0.014528578,-0.02605776,-3.7534624e-05,0.0,0.0,-0.001
9252000,-0.013161261,-0.025212338,-3.2648797e-05,0.0,0.0,-0.001
9268000,-0.01285206,-0.02515112,-6.439592e-05,0.0,0.0,-0.001
9288000,-0.012236499,-0.027265016,-5.2892967e-05,0.0,0.0,-0.001
9312000,-0.011850047,-0.027080212,-8.877065e-05,0.0,0.0,-0.001
9332000,-0.011348044,-0.02648883,2.6815092e-05,0.0,0.0,-0.001
9348000,-0.010897723,-0.026556185,-0.00014208391,0.0,0.0,-0.001
9372000,-0.00985422,-0.025647689,-0.000109435154,0.0,0.0,-0.001
9388000,-0.008802259,-0.025086764,-0.00014818716,0.0,0.0,-0.001
9408000,-0.008725564,-0.025460768,5.3984237e-05,0.0,0.0,-0.001
