timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
716000,716000,4.839796e-08,0.00013680018,0.0023500733,0.0029506588,0.00787123,0.00011477923,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
728000,728000,4.712902e-08,0.00013776169,0.0023128649,0.006851393,0.021722097,0.00020631964,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
908000,908000,3.8605883e-08,0.00014272891,0.0027772444,0.002125359,0.0065645287,0.009725915,512,0,1.3338175,1.7503711,0.0,nan,nan,0.0054168063,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1112000,1112000,2.3602396e-08,0.00010228127,0.0026396818,0.0025307755,0.0032155965,0.013266867,512,0,1.2165701,1.3251054,0.0,nan,nan,0.0048471433,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1316000,1316000,1.4505252e-08,7.44764e-05,0.0023557853,0.0007376092,0.0095018,0.014195438,512,0,0.9879256,1.1131301,0.0,nan,nan,0.0026587867,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1516000,1516000,9.304809e-09,6.124089e-05,0.002202769,9.3233284e-05,0.00737793,0.006815317,512,0,0.8694177,0.9493499,0.0,nan,nan,0.0019973982,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1716000,1716000,6.052189e-09,5.1820323e-05,0.002071215,0.000272599,0.013408515,0.014166575,512,0,0.75958484,0.87598556,0.0,nan,nan,0.0021731122,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1916000,1916000,4.086914e-09,4.8193404e-05,0.0021021417,0.0009119887,0.019287951,0.01860221,512,0,0.69087327,0.8279654,0.0,nan,nan,0.001981156,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2116000,2116000,2.8996932e-09,4.228981e-05,0.0019477129,0.0020075715,0.025684144,0.024918234,512,0,0.6569885,0.79849154,0.0,nan,nan,0.0015253128,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2316000,2316000,2.0070086e-09,3.6482772e-05,0.0019573213,0.0040560616,0.037480135,0.031615876,512,0,0.6484207,0.78345126,0.0,nan,nan,0.0010034184,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
