timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002809552,0.00014991728,4.5691223e-08,-0.23635562,-0.033327118,-9.456329,0.02043177,0.0025140243,0.0007456856,11.827728,11.827728
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018442223,3.9190098e-05,4.302556e-09,0.11329361,0.29716846,-9.807226,0.0020666132,-0.0031957934,-0.0019174758,11.827728,11.827728
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001484988,2.4477897e-05,8.1346424e-10,0.053630114,0.31450248,-9.866888,0.0016192019,-4.2610678e-05,-0.0015765914,11.827728,11.827728
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016477066,2.7053256e-05,5.787751e-10,-0.0429041,0.278781,-9.691346,0.0018748651,0.0026205513,-0.00049002166,11.827728,11.827728
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016066635,2.5971882e-05,4.9123117e-10,0.2020706,0.11405994,-9.792476,0.0013422334,-0.00017044222,0.00089482195,11.827728,11.827728
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016566949,2.6912105e-05,5.5824767e-10,0.14432245,0.32101473,-9.755988,0.001022654,-0.0022157498,-0.0013422334,11.827728,11.827728
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016740351,2.4687668e-05,5.0129584e-10,0.090405054,-0.00086170883,-9.7829,-0.00053263205,-0.0013209279,0.0019387811,11.827728,11.827728
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002068579,3.1051404e-05,7.966766e-10,0.21097703,-0.33844414,-9.772078,-0.0009587379,0.00049002154,-0.00027696864,11.827728,11.827728
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018651604,3.2017193e-05,7.191506e-10,-0.09615116,0.50421906,-9.665104,0.0022796658,0.0019387814,-0.0007030744,11.827728,11.827728
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017124468,2.3400304e-05,4.7900506e-10,0.21988347,-0.118847996,-9.828773,0.00046871637,-0.00095873803,0.0010865696,11.827728,11.827728
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016022604,2.5609266e-05,5.543879e-10,0.119422786,0.031699415,-9.80033,0.0015126755,-0.0016405071,0.0005326323,11.827728,11.827728
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018366461,2.7414742e-05,5.100575e-10,-0.05813122,0.12909551,-9.621721,-0.0007669905,0.0031957934,0.00023435822,11.827728,11.827728
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016427658,2.0660109e-05,4.0821477e-10,0.14834473,0.06397325,-9.920423,-0.00029827427,-0.0023009712,-0.00053263217,11.827728,11.827728
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001762036,2.9615476e-05,7.32766e-10,-0.18837579,0.3576939,-9.410072,0.003089267,0.007009439,0.0023222768,11.827728,11.827728
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013910659,2.2779876e-05,4.824339e-10,0.0845632,0.106973104,-9.755414,0.0016618124,-0.001683118,-0.00036219007,11.827728,11.827728
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017893527,2.8021605e-05,6.1715466e-10,-0.013982131,-0.04912883,-9.606878,-0.0012144014,0.0021731395,-0.00025566347,11.827728,11.827728
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015146532,2.175343e-05,4.0964465e-10,0.12545618,-0.012736983,-9.855493,-0.0014487596,-0.001789644,0.00070307456,11.827728,11.827728
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015153007,2.867264e-05,7.6997725e-10,0.21815963,-0.03160329,-9.875028,0.0019174754,-0.002961435,0.0006178534,11.827728,11.827728
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0010307946,5.6700734e-05,6.239897e-08,-0.20877437,-0.342658,-10.468119,0.16004534,-0.47960335,-0.17391507,11.827606,11.827606
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017156249,0.000104598046,1.5288e-07,0.051618986,-0.63005793,-9.828389,-0.3145513,0.0301896,-0.3415025,11.827702,11.827702
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00034766662,2.965057e-05,2.3571104e-08,0.07910442,-0.4973234,-9.713657,-0.0106739495,0.005795033,0.2977201,11.827728,11.827728
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000243529,2.728687e-05,3.8695426e-08,-0.105249114,0.044053465,-9.169121,0.04184359,-0.055031564,0.39781237,11.827345,11.827345
22936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000374328,2.9230358e-05,1.3852241e-08,-0.4224329,0.118848346,-9.828102,0.021795312,-0.06331931,-0.0410979,11.827728,11.827728
23936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00023066283,2.1113838e-05,1.1748505e-08,-0.13388374,-0.12306177,-9.724674,0.000447411,0.072033174,-0.10441722,11.827606,11.827606
24936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018750397,1.8084607e-05,2.2295492e-09,-0.13704412,-0.1284248,-9.765566,0.0019174758,0.008543421,-0.0189404,11.8274975,11.8274975
25936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018050493,1.616921e-05,1.0983751e-09,-0.089734666,-0.13953392,-9.78539,0.002364887,0.00475108,-0.014551512,11.827053,11.827053
26936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019944854,1.7209775e-05,6.821496e-10,-0.10256758,-0.13886353,-9.718257,-6.391605e-05,0.0015765915,-0.009012137,11.826409,11.826409
27936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00024957044,3.1750853e-05,2.3677572e-08,-0.05382165,-0.20044242,-6.9044952,-0.11391938,-0.40867797,-0.031297475,11.826157,11.826157
28936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0037008433,0.00013901094,1.8102607e-07,0.18416198,-0.33901882,-9.863536,-0.018684737,-0.00012783168,0.00070307445,11.827728,11.827728
29936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013163893,3.4591016e-05,1.9513124e-08,-0.019249383,-0.4745306,-9.579871,0.069284804,-0.0016405073,0.0006817692,11.827728,11.827728
