timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
716000,716000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,0.002272611,0.0025115812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007873535,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,-0.0029154518,0.004526416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062347412,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,-0.033085138,0.025708128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043029785,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,-0.0576017,0.027572975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08282471,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,-0.02901133,0.035519592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032165527,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.035857644,0.02087344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817505,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.062344585,0.00042345564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314209,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.036129594,-0.02328836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046081543,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.007610274,-0.0410976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038757324,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,-0.009628233,-0.0519352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025390625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5996000,0.0,0.0,0.0,-0.018123409,-0.054414663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027008057,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.0,0.0,0.0,-0.034606446,-0.054986056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616089,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0,0.0,0.0,-0.037993066,-0.026023202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035186768,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,-0.018899783,-0.004274225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864563,0.0,0.0,nan,0.0,0.0,-0.008223057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7996000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024261475,0.0,0.0,nan,0.0,0.0,0.007955909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,8496000,0.14489211,-0.07424163,0.11792418,0.031524304,-0.024311712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047088623,0.0,0.0,nan,0.0,0.0,-0.018420935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8996000,0.11278462,-0.01926176,0.06818363,0.032037478,-0.016912283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050842285,0.0,0.0,nan,0.0,0.0,-0.014981747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9496000,-0.016325345,-0.035181846,0.069448955,-0.002263699,-0.022193737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13983154,0.0,0.0,nan,0.0,0.0,-0.020157337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9996000,0.055289704,-0.0206504,0.08010171,0.013686911,-0.019607166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049316406,0.0,0.0,nan,0.0,0.0,0.00065135956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10496000,10496000,0.00021601375,0.06388146,-0.015127637,0.006707503,0.0026510856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437378,0.0,0.0,nan,0.0,0.0,-0.020251036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10996000,10996000,-0.12632877,-0.020137008,0.022447111,-0.019962966,-0.014145099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092559814,0.0,0.0,nan,0.0,0.0,-0.015473247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11496000,11496000,-0.07632693,-0.003019287,0.05013562,-0.0012538971,-0.0032393204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012542725,0.0,0.0,nan,0.0,0.0,0.00017857552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996000,11996000,-0.059117503,-0.019433722,0.036397457,0.0025165463,-0.004029112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043029785,0.0,0.0,nan,0.0,0.0,0.026130795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496000,12496000,0.03534675,0.004178899,0.021411575,0.01065925,0.0021890444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04800415,0.0,0.0,nan,0.0,0.0,0.007423401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12996000,12996000,-0.04038085,0.03192166,0.0007741386,-0.009357158,0.008410353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061950684,0.0,0.0,nan,0.0,0.0,0.0020833015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13496000,13496000,0.013158247,0.07600257,-0.056818537,-0.0011736384,0.01826226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010437012,0.0,0.0,nan,0.0,0.0,0.028472424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13996000,13996000,-0.018000249,0.020543456,-0.027665429,-0.009192043,0.0037099526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014160156,0.0,0.0,nan,0.0,0.0,0.019354105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14496000,14496000,-0.14228867,-0.062683955,0.054525953,-0.031259395,-0.018466039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047302246,0.0,0.0,nan,0.0,0.0,0.008561611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14996000,14996000,-0.071562216,-0.058548544,0.058148593,-0.0114828665,-0.0148871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.002278328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
