timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1508000,4000000.0,1.0,0.0,0.0,188,0,0.0,38,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1864000,4000000.0,1.0,0.0,0.0,242,0,0.0,57,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2860000,4000000.0,1.0,21299.8,0.0,403,0,2550.7969,108,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3860000,4000000.0,1.0,13634.463,0.0,561,0,2498.008,160,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4856000,4000000.0,1.0,13568.726,0.0,789,0,2457.1714,212,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5848000,4000000.0,1.0,17751.992,0.0,1143,0,2473.1077,264,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6828000,4000000.0,1.0,22295.818,0.0,1540,0,2476.0957,315,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7828000,4000000.0,1.0,24128.486,0.0,1949,0,2476.0957,367,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8828000,4000000.0,1.0,24118.527,0.0,2359,0,2540.8367,419,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9820000,4000000.0,1.0,24301.793,0.0,2766,0,2500.996,472,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10820000,4000000.0,1.0,24375.498,0.0,3176,0,2494.024,524,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11816000,4000000.0,1.0,24321.715,0.0,4250,0,2476.0957,577,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12812000,4000000.0,1.0,48737.055,0.0,4659,0,2490.0398,629,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13812000,4000000.0,1.0,24279.88,0.0,5068,0,2476.0957,681,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14708000,4000000.0,1.0,24119.523,0.0,5438,0,2476.0957,730,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15708000,4000000.0,1.0,24434.264,0.0,5846,0,2545.817,782,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16604000,4000000.0,1.0,24172.31,0.0,6219,0,2565.737,836,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17600000,4000000.0,1.0,24407.371,0.0,6624,0,2591.6335,888,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18600000,4000000.0,1.0,24137.451,0.0,7035,0,2477.0918,940,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19592000,4000000.0,1.0,24540.838,0.0,7442,0,2412.3506,990,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20588000,4000000.0,1.0,24137.451,0.0,7851,0,2477.0918,1042,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21588000,4000000.0,1.0,24340.639,0.0,8260,0,2477.0918,1094,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22584000,4000000.0,1.0,24170.32,0.0,8669,0,2477.0918,1146,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23576000,4000000.0,1.0,24324.701,0.0,9075,0,2501.9922,1198,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24572000,4000000.0,1.0,24140.44,0.0,9483,0,2477.0918,1250,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25572000,4000000.0,1.0,24256.973,0.0,9892,0,2541.8328,1302,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26568000,4000000.0,1.0,24232.072,0.0,10301,0,2477.0918,1354,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27468000,4000000.0,1.0,24600.598,0.0,10670,0,1530.8766,1376,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28460000,4000000.0,1.0,24179.283,0.0,11077,0,534.8606,1397,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29456000,4000000.0,1.0,24298.805,0.0,11482,0,534.8606,1419,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
