timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.70378333,0.00081583747,0.0003984795,0.7104141,-0.003566512,0.00088361086,-0.0010377408,-0.00037166156,-4.404034e-05,-0.007970648,2.7743338e-10,9.832679e-11,-5.001018e-13,0.0,0.0,6.825316e-08,0.21753007,0.01097502,0.428353,0.0,0.0,0.0,0.0,0.0,0.00077270647,0.002261144,0.002261149,0.00075837574,10.291931,10.291926,0.2065477,0.59842056,0.5984206,2.0473342,9.999997e-07,9.999997e-07,9.813148e-07,4.0000004e-06,4.0000004e-06,3.9999895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.703736,0.00069679687,0.0003209725,0.71046126,-0.0062285163,0.020074628,0.020491984,-0.0019796276,0.004569048,0.016986191,7.538639e-07,-1.3383095e-06,2.0123254e-09,0.0,0.0,1.7069523e-06,0.21753007,0.01097502,0.428353,0.0,0.0,0.0,0.0,0.0,0.00054514466,0.005374992,0.005374998,0.0005349021,0.93810344,0.93810016,0.25446242,0.20312664,0.2031265,0.62604624,9.645719e-07,9.64572e-07,5.35033e-07,4.0000004e-06,4.0000004e-06,3.9825363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.7038137,-3.4439476e-05,0.00078057416,0.7103843,0.002195188,0.00911426,0.03365711,0.00011698899,0.00057541626,0.033350505,4.447827e-06,-4.9014307e-06,-5.2502082e-06,0.0,0.0,4.56881e-06,0.21753007,0.01097502,0.428353,0.0,0.0,0.0,0.0,0.0,3.4260913e-05,0.0012360761,0.0012360807,3.3637963e-05,0.13042037,0.1304196,0.31740427,0.011333035,0.01133302,0.6351184,3.2247073e-07,3.2247124e-07,5.998347e-08,4.0000004e-06,4.0000004e-06,3.788724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.7037053,-0.0010009327,0.0025159258,0.7104869,-0.0002989116,-0.010244828,0.026416285,0.00023157135,-0.00020192444,0.037473623,-1.792579e-06,-1.9805886e-05,-4.5255993e-06,0.0,0.0,2.9179848e-05,0.21753007,0.01097502,0.428353,0.0,0.0,0.0,0.0,0.0,2.2826744e-05,0.00042577833,0.00042577664,2.2384324e-05,0.06504979,0.06505005,0.32041627,0.007458426,0.0074584386,0.7358934,7.390234e-08,7.390297e-08,1.2763698e-08,4.0000004e-06,4.0000004e-06,3.1905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.7092413,-0.0013139088,0.0027167888,0.70495945,-0.0036137642,-0.021104239,0.03207591,-0.00047158342,-0.0049138563,0.033799604,-1.4355807e-06,-1.0060801e-05,-3.1259708e-06,0.0,0.0,6.130917e-05,0.21686919,0.010941674,0.4284645,0.0,0.0,0.0,0.0,0.0,0.00030626947,0.00026049276,0.00026049037,0.0003069664,0.045838866,0.045838345,0.27821395,0.010084154,0.010084151,0.76951104,2.2729488e-08,2.2729358e-08,7.923351e-09,4.0000004e-06,4.0000004e-06,2.4074325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.7085637,-0.0010126153,0.0022528863,0.70564264,-0.0015691965,-0.014653344,0.003201714,0.00031878115,-0.0030955717,0.023161368,-1.0134502e-06,-5.942178e-06,-3.6147162e-06,0.0,0.0,8.660069e-05,0.21686919,0.010941674,0.4284645,0.0,0.0,0.0,0.0,0.0,0.00014498514,0.00019649332,0.00019649534,0.00014545507,0.042173743,0.042173628,0.0434712,0.33936957,0.33936957,0.4989089,1.8172686e-08,1.8172486e-08,7.793009e-09,4.0000004e-06,4.0000004e-06,1.819079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.70839703,-0.00076043553,0.0019714597,0.7058111,-0.0017683435,-0.015739504,0.01355852,7.536581e-05,-0.004621238,0.016488183,-8.9996604e-07,-3.4023074e-06,-3.4342256e-06,0.0,0.0,0.000104415805,0.21686919,0.010941674,0.4284645,0.0,0.0,0.0,0.0,0.0,0.000105726336,0.00018673803,0.00018673984,0.00010610171,0.07824357,0.078242995,0.048448913,0.23216239,0.23216234,0.35924047,1.6796397e-08,1.6796237e-08,7.402259e-09,4.0000004e-06,4.0000004e-06,1.4744802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.7076277,-0.0011482235,0.0018183518,0.7065823,-0.00018297823,0.00018006332,0.024181088,0.004192711,-0.0019134893,0.008406757,9.772657e-07,-3.039409e-06,-5.497662e-06,0.0,0.0,0.00014793017,0.21686919,0.010941674,0.4284645,0.0,0.0,0.0,0.0,0.0,9.51953e-05,0.00012286812,0.00012286825,9.553778e-05,0.054930314,0.05493015,0.046073772,0.1587966,0.15879653,0.29409504,1.1977117e-08,1.1977044e-08,6.724216e-09,4.0000004e-06,4.0000004e-06,9.996895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.70676386,-0.00088567357,0.0015198203,0.7074474,0.001289267,-0.005344373,0.03676704,0.0036140936,-5.3006388e-05,0.014763179,4.4447464e-08,2.244668e-08,-7.5936646e-06,0.0,0.0,0.00019600887,0.21686919,0.010941674,0.4284645,0.0,0.0,0.0,0.0,0.0,9.360963e-05,0.00012669279,0.00012669271,9.377592e-05,0.07067203,0.070671774,0.050341707,0.15943776,0.15943773,0.2817503,8.342562e-09,8.3425284e-09,5.824762e-09,4.0000004e-06,4.0000004e-06,7.10428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.70620346,-0.0005875083,0.0008960767,0.7080082,0.0037471098,-0.021193441,0.032784823,0.0026568065,0.0042863837,0.020870294,-1.17994084e-07,5.1166007e-06,-8.569297e-06,0.0,0.0,0.00024470285,0.21686919,0.010941674,0.4284645,0.0,0.0,0.0,0.0,0.0,9.323154e-05,8.109826e-05,8.109823e-05,9.320365e-05,0.04942623,0.04942581,0.04161913,0.1300706,0.13007055,0.2565184,4.144632e-09,4.144594e-09,4.8236335e-09,4.0000004e-06,4.0000004e-06,4.341083e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
