timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010473676,-0.2147522,0.43261707,11.827728,0,0
1960000,1960000,197644,0.0077922465,-0.21588796,0.4322779,11.827728,0,0
2960000,2960000,197644,0.0071793864,-0.21101087,0.4262458,11.827728,0,0
3960000,3960000,197644,0.009988621,-0.21849966,0.42904332,11.827728,0,0
4960000,4960000,197644,-0.0030458632,-0.21812284,0.4313566,11.827728,0,0
5964000,5964000,197644,0.012367364,-0.20839362,0.4338146,11.827728,0,0
6964000,6964000,197644,0.009386548,-0.21221012,0.42966455,11.827728,0,0
7964000,7964000,197644,0.0032114368,-0.21555556,0.42937028,11.827728,0,0
8964000,8964000,197644,0.0065393727,-0.22000778,0.43001744,11.827728,0,0
9956000,9956000,197644,0.014745542,-0.22270377,0.430698,11.827728,0,0
10968000,10968000,197644,0.008679059,-0.21777967,0.42174074,11.827728,0,0
11968000,11968000,197644,0.015872268,-0.21729818,0.42322153,11.827728,0,0
12960000,12960000,197644,0.008977798,-0.22365691,0.4325205,11.827728,0,0
13960000,13960000,197644,0.012896235,-0.22080615,0.42624903,11.827728,0,0
14960000,14960000,197644,0.010555475,-0.22268723,0.42255968,11.827728,0,0
15960000,15960000,197644,0.013235609,-0.21610014,0.44078028,11.827728,0,0
16964000,16964000,197644,0.008073836,-0.21168187,0.42383215,11.827728,0,0
17964000,17964000,197644,0.012970991,-0.21547543,0.42164642,11.827728,0,0
18964000,18964000,197644,0.008767875,-0.20816301,0.4265097,11.827698,0,0
19964000,19964000,197644,0.016656438,-0.21722065,0.4267717,11.827698,0,0
20968000,20968000,197644,0.006037474,-0.21866442,0.4294201,11.827515,0,0
21968000,21968000,197644,0.028750103,-0.21213341,0.42174408,11.827698,0,0
22968000,22968000,197644,0.015558607,-0.21519361,0.4295335,11.827698,0,0
23960000,23960000,197644,0.02619347,-0.2126413,0.41926473,11.827698,0,0
24960000,24960000,197644,0.027478691,-0.21595484,0.42818442,11.827698,0,0
25960000,25960000,197644,0.027772434,-0.21857482,0.42825666,11.827698,0,0
26960000,26960000,197644,0.019771812,-0.20942023,0.42307898,11.827698,0,0
27964000,27964000,197644,0.019795585,-0.21759549,0.4349807,11.827728,0,0
28964000,28964000,197644,0.020584151,-0.21876647,0.4278256,11.827728,0,0
29964000,29964000,197644,0.026381878,-0.21640089,0.42908084,11.827728,0,0
30964000,30964000,197644,0.024942087,-0.2210523,0.4283093,11.827728,0,0
31956000,31956000,197644,0.023695314,-0.21832679,0.43452078,11.827728,0,0
32968000,32968000,197644,0.025944423,-0.21853547,0.4351334,11.827728,0,0
