timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,-0.007857012,0.014074452,-0.00505138,11.827728,0,1
1972000,1972000,1311004,-0.0014180304,0.0056751193,-0.009193009,11.827728,0,1
2972000,2972000,1311004,0.0026496893,-0.0011434057,-0.0019448168,11.827728,0,1
3972000,3972000,1311004,-0.004648437,-0.0076286923,-0.006105808,11.827728,0,1
4972000,4972000,1311004,0.007094615,0.008020437,0.0056397785,11.827728,0,1
5972000,5972000,1311004,-0.0056825643,0.0004129189,0.0008855473,11.827728,0,1
6972000,6972000,1311004,0.0046209865,-0.0060515516,-0.0032894425,11.827728,0,1
7972000,7972000,1311004,0.0011400447,-0.0045291563,-0.005855357,11.827728,0,1
8972000,8972000,1311004,-0.010883512,0.0040230122,-0.0041011465,11.827728,0,1
9972000,9972000,1311004,-0.0018453952,0.011270037,-0.0036609834,11.827728,0,1
10972000,10972000,1311004,0.0070488127,0.0029151153,-0.007118884,11.827728,0,1
11972000,11972000,1311004,0.006092249,0.006239727,-0.0026580736,11.827728,0,1
12972000,12972000,1311004,-0.0070931283,0.005218541,-0.009607645,11.827728,0,1
13972000,13972000,1311004,-0.017770452,0.006449759,0.008164315,11.827728,0,1
14972000,14972000,1311004,-0.0059108753,-9.8859266e-05,0.007678735,11.827728,0,1
15972000,15972000,1311004,-0.007514218,-0.010298642,-0.0036432676,11.827728,0,1
16972000,16972000,1311004,-0.009987505,0.0010193496,0.0019278912,11.827728,0,1
17972000,17972000,1311004,0.0056914957,-0.004990658,-0.00021656754,11.827728,0,1
18972000,18972000,1311004,-0.0014384856,-0.00025424786,0.0032620155,11.827698,0,1
19972000,19972000,1311004,0.017835261,0.02501619,-0.05153974,11.827698,0,1
20972000,20972000,1311004,-0.006058104,-0.1682452,-0.029564904,11.827515,0,1
21972000,21972000,1311004,0.020346666,-0.0087051,-0.0039984644,11.827698,0,1
22972000,22972000,1311004,0.002264608,-0.0009722087,0.0005701883,11.827698,0,1
23972000,23972000,1311004,-0.0074078315,-0.004530958,0.0003843725,11.827698,0,1
24972000,24972000,1311004,0.0030945267,-0.0051041185,0.008596016,11.827698,0,1
25972000,25972000,1311004,-0.004446952,-0.0039518676,-0.0059252474,11.827698,0,1
26972000,26972000,1311004,-0.0048085493,-0.0038763233,0.004862632,11.827698,0,1
27972000,27972000,1311004,0.003901125,0.004956121,0.0040371045,11.827728,0,1
28972000,28972000,1311004,-0.006482234,-0.0004496891,0.004377958,11.827728,0,1
29972000,29972000,1311004,-0.0012958994,0.0038357293,0.005594406,11.827728,0,1
30972000,30972000,1311004,-0.0041853786,-0.00088900956,-4.6834306e-05,11.827728,0,1
31968000,31968000,1311004,-0.00548851,0.0005666876,0.005223696,11.827728,0,1
32972000,32972000,1311004,-0.0030936517,0.008869769,-0.013176526,11.827728,0,1
