timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
212000,212000,-0.0016502087,-0.08958677,-0.0014801126,0.0,0.0,0.0,0.0,-1.0
216000,216000,-0.0015391136,-0.09568363,-0.0008847786,0.0,0.0,0.0,0.0,-1.0
264000,264000,-0.0043334584,-0.1299648,-0.0025473356,0.0,0.0,0.0,0.0,-1.0
312000,312000,-0.008321849,0.08260693,0.00028402262,0.0,0.0,0.0,0.0,-1.0
364000,364000,0.0024917473,-0.018308938,0.00021173684,0.0,0.0,0.0,0.0,-1.0
412000,412000,-0.0033303425,-0.04436353,0.0001720609,0.0,0.0,0.0,0.0,-1.0
464000,464000,-1.6097212e-05,0.057330977,-0.00013885989,0.0,0.0,0.0,0.0,-1.0
512000,512000,0.0012776436,-0.03780924,-0.0006953478,0.0,0.0,0.0,0.0,-1.0
564000,564000,-0.006867374,-0.0012970907,7.8087405e-06,0.0,0.0,0.0,0.0,-1.0
612000,612000,0.0006643368,0.028865358,0.0004041467,0.0,0.0,0.0,0.0,-1.0
664000,664000,-0.0013342075,-0.030984966,0.00025158274,0.0,0.0,0.0,0.0,-1.0
712000,712000,0.0021531866,0.01057795,-0.00027486595,0.0,0.0,0.0,0.0,-1.0
764000,764000,-0.00022401827,0.004533727,0.00030067092,0.0,0.0,0.0,0.0,-1.0
812000,812000,9.883044e-05,-0.018095309,0.00033282183,0.0,0.0,0.0,0.0,-1.0
864000,864000,-0.002204505,0.016805973,-0.0005657953,0.0,0.0,0.0,0.0,-1.0
908000,908000,-0.0012257145,0.0027478037,-0.0001532435,0.0,0.0,0.0,0.0,-1.0
964000,964000,0.0016890507,-0.007013171,8.9835456e-05,0.0,0.0,0.0,0.0,-1.0
1008000,1008000,-0.00027105253,0.013182445,0.0006632929,0.0,0.0,0.0,0.0,-1.0
1060000,1060000,-0.0006958109,-0.003808294,0.00033303504,0.0,0.0,0.0,0.0,-1.0
1112000,1112000,0.00035093757,-0.0031116905,-0.00012734416,0.0,0.0,0.0,0.0,-1.0
1160000,1160000,-0.0024449492,0.0099451,0.001843787,0.0,0.0,0.0,0.0,-1.0
1212000,1212000,-0.0006150364,-0.0049835504,0.00016011976,0.0,0.0,0.0,0.0,-1.0
1260000,1260000,-0.00024290818,0.0003291457,-0.00012239073,0.0,0.0,0.0,0.0,-1.0
1308000,1308000,9.3987925e-05,0.0038005642,-0.0006511637,0.0,0.0,0.0,0.0,-1.0
1364000,1364000,0.0016008875,-0.0031731494,0.00052611955,0.0,0.0,0.0,0.0,-1.0
1408000,1408000,0.00074004894,-0.002164689,0.001131108,0.0,0.0,0.0,0.0,-1.0
1460000,1460000,0.0010887501,0.0026657113,0.00046148297,0.0,0.0,0.0,0.0,-1.0
1512000,1512000,9.277481e-05,-0.0012080993,-0.00037866147,0.0,0.0,0.0,0.0,-1.0
1564000,1564000,0.00010868678,-0.00039174917,-0.00011630812,0.0,0.0,0.0,0.0,-1.0
1612000,1612000,0.0007525172,0.0030018303,5.817583e-05,0.0,0.0,0.0,0.0,-1.0
1660000,1660000,-0.0012627628,-0.0010139236,0.00032162326,0.0,0.0,0.0,0.0,-1.0
1712000,1712000,0.00035575413,0.0007256218,-0.0006771772,0.0,0.0,0.0,0.0,-1.0
1760000,1760000,-0.00028882496,0.0020549768,0.0008464741,0.0,0.0,0.0,0.0,-1.0
1808000,1808000,0.0022292784,-0.000751354,-0.0008596228,0.0,0.0,0.0,0.0,-1.0
1860000,1860000,-0.00025140677,-0.0005426617,0.0006909945,0.0,0.0,0.0,0.0,-1.0
1912000,1912000,-0.0010434013,0.0022541527,0.00020528809,0.0,0.0,0.0,0.0,-1.0
1964000,1964000,0.0014287081,-0.0021735064,0.00022269979,0.0,0.0,0.0,0.0,-1.0
2012000,2012000,0.0010292912,0.001648095,-0.0005108021,0.0,0.0,0.0,0.0,-1.0
2064000,2064000,-0.00019644413,0.00070942525,-0.0003372875,0.0,0.0,0.0,0.0,-1.0
2112000,2112000,0.0021237356,-0.0011131023,0.0010012764,0.0,0.0,0.0,0.0,-1.0
2164000,2164000,-0.00040944788,0.0018889343,-0.00022932897,0.0,0.0,0.0,0.0,-1.0
2212000,2212000,9.073987e-06,-0.0024720477,0.0006742631,0.0,0.0,0.0,0.0,-1.0
2260000,2260000,-0.0010734415,-0.0006057469,9.462475e-05,0.0,0.0,0.0,0.0,-1.0
2312000,2312000,-0.00157399,-0.0030732965,-8.906569e-05,0.0,0.0,0.0,0.0,-1.0
2364000,2364000,0.0022572665,-0.0017375211,0.0010564289,0.0,0.0,0.0,0.0,-1.0
2408000,2408000,0.0014025919,-0.002441291,-4.2618067e-05,0.0,0.0,0.0,0.0,-1.0
2464000,2464000,0.0020101357,-0.0011413036,0.001491834,0.0,0.0,0.0,0.0,-1.0
2512000,2512000,-0.0012755189,-0.0011510254,0.0004340354,0.0,0.0,0.0,0.0,-1.0
2560000,2560000,-0.0001574724,-0.0016196979,0.00046694247,0.0,0.0,0.0,0.0,-1.0
