timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
800000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,0.0,0.0,0.0,1
4000000,1.1419191e-11,8.6201384e-05,0.000384,0
4800000,1.8291006e-11,7.814873e-05,0.00086017285,0
6000000,2.76019e-11,0.00017175758,0.00042924803,0
6800000,3.320499e-11,0.00016031764,0.0003100343,0
8000000,4.0796838e-11,4.7123158e-05,0.000631949,0
8800000,4.5365444e-11,0.00015315777,0.00058240414,0
10000000,5.155563e-11,4.3509688e-05,0.0008964795,0
10800000,5.528075e-11,0.00013880408,0.0008261955,0
12000000,6.032806e-11,0.00012808936,0.0011139144,0
12800000,6.336542e-11,2.0073e-05,0.0010265834,0
14000000,6.7480854e-11,0.00010503851,0.00090825517,0
14800000,6.995743e-11,3.5373469e-06,0.000454319,0
16000000,7.331304e-11,0.00010141484,0.0004019523,0
77800000,7.331304e-11,0.00010141484,0.0004019523,1
78200000,7.331304e-11,0.00010141484,0.0004019523,1
78600000,7.331304e-11,0.00010141484,0.0004019523,1
79600000,7.331304e-11,0.00010141484,0.0004019523,1
