timestamp,load,ram_usage
1004000,0.12244898,0.43141088
1504000,0.05882353,0.4283797
2004000,0.074074075,0.42769447
2504000,0.1,0.42792207
3004000,0.08,0.42793143
3504000,0.05882353,0.42840043
4004000,0.08,0.42844278
4504000,0.06666667,0.42845806
5004000,0.06,0.42842996
5504000,0.08,0.42849845
6004000,0.09803922,0.42853293
6504000,0.06,0.42848614
7004000,0.08,0.42830434
7504000,0.08,0.42855757
8004000,0.08,0.42857236
8504000,0.08,0.42861915
9004000,0.08,0.4285226
9504000,0.08,0.4286359
10004000,0.05882353,0.4286556
10504000,0.1,0.42864427
11004000,0.06,0.42867038
11504000,0.06666667,0.4287088
12004000,0.08,0.42869648
12504000,0.08,0.42876002
13004000,0.08,0.42885363
13504000,0.08,0.42889354
14004000,0.078431375,0.42894182
14504000,0.06,0.42897582
15004000,0.08,0.4288359
15504000,0.08,0.4289029
16004000,0.08,0.428963
16504000,0.08,0.42899108
17004000,0.08,0.4290177
17504000,0.08,0.42901966
18004000,0.06,0.42901227
18504000,0.08,0.42903787
19004000,0.08,0.4289103
19504000,0.078431375,0.42899156
20004000,0.06,0.42872113
20504000,0.08,0.42897382
21004000,0.08,0.4289812
21504000,0.08,0.42905363
22004000,0.09803922,0.42842504
22504000,0.08,0.4289901
23004000,0.08,0.4286546
23504000,0.08,0.42841667
24004000,0.08,0.42883098
24504000,0.06,0.42883983
25004000,0.078431375,0.42884675
25504000,0.06,0.42886496
26004000,0.06666667,0.42888123
26504000,0.08,0.42891917
27004000,0.078431375,0.4287566
27504000,0.08,0.42890143
28004000,0.06,0.42897138
28504000,0.08,0.42902163
29004000,0.05,0.42910388
29504000,0.08,0.42870536
30004000,0.1,0.42873588
30504000,0.05,0.4292448
31004000,0.06557377,0.4293571
31504000,0.08,0.42849058
32004000,0.08,0.42874575
32504000,0.08,0.42914233
33004000,0.05882353,0.42920193
33504000,0.08163265,0.4290369
34004000,0.078431375,0.42898762
34504000,0.06,0.42906055
35004000,0.08,0.42893836
35504000,0.06,0.42882162
36004000,0.06,0.42885414
36504000,0.08,0.42890388
37004000,0.08,0.42885217
37504000,0.08,0.42880586
38004000,0.06,0.42877924
38504000,0.08,0.42885953
39004000,0.06,0.42883146
39504000,0.078431375,0.4288699
40004000,0.08,0.42885265
40504000,0.06,0.42884034
41004000,0.08,0.42883837
41504000,0.06,0.42892113
42004000,0.08,0.42882702
42504000,0.06,0.4288083
43004000,0.1,0.42845213
43504000,0.078431375,0.42864525
44004000,0.08,0.42886743
44504000,0.04,0.42893195
45004000,0.1,0.42893246
45504000,0.06,0.42892754
46004000,0.08,0.42898715
46504000,0.08,0.42898762
47004000,0.06,0.42907828
47504000,0.06,0.42901373
48004000,0.1,0.42905807
48504000,0.06,0.4290896
49004000,0.08,0.4291029
49504000,0.06,0.42913985
50004000,0.08,0.4292645
50504000,0.06,0.42928073
51004000,0.08,0.42899552
51504000,0.078431375,0.42925265
52004000,0.08,0.429231
52504000,0.06,0.42919996
53004000,0.06,0.42919207
53504000,0.08,0.42921522
54004000,0.06666667,0.42927632
54504000,0.08,0.42923543
55004000,0.08,0.42925316
55504000,0.06666667,0.4293182
56004000,0.05882353,0.42923787
56504000,0.08,0.42940292
57004000,0.08,0.42932507
57504000,0.06,0.42947337
58004000,0.08,0.4293778
58504000,0.08,0.42921275
59004000,0.06,0.42875856
59504000,0.06,0.42898172
60004000,0.09803922,0.42909354
60504000,0.06,0.42908615
61004000,0.08,0.4289763
61504000,0.08,0.4293433
62004000,0.06,0.42945564
62504000,0.078431375,0.42946056
63004000,0.08,0.42948666
63504000,0.06,0.42937532
64004000,0.08,0.4296044
64504000,0.08,0.4297197
65004000,0.08,0.4297177
65504000,0.06,0.429631
66004000,0.06,0.42962262
66504000,0.08,0.42975858
67004000,0.08,0.4297857
67504000,0.078431375,0.42964432
68004000,0.06,0.42968667
68504000,0.08,0.4295975
69004000,0.06,0.42959356
69504000,0.08,0.42971328
70004000,0.08,0.42976993
70504000,0.06,0.42966548
71004000,0.06,0.42964134
71504000,0.078431375,0.4298522
72004000,0.08,0.42983198
72504000,0.08,0.42982805
73004000,0.08,0.42994037
73504000,0.08,0.42992657
74004000,0.06,0.42996007
74504000,0.06,0.42994627
75004000,0.08,0.42981967
75504000,0.078431375,0.4300113
76004000,0.06,0.4296778
76504000,0.1,0.42987338
77004000,0.06,0.42987338
77504000,0.09803922,0.4294921
78004000,0.06,0.42976105
78504000,0.06,0.42991573
79004000,0.08,0.4308084
79504000,0.1,0.43085766
80004000,0.06,0.43094534
