timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
968000,968000,1310996,-0.009225152,-0.0052205212,-0.007824063,11.827759,0,1
1972000,1972000,1310996,-0.0009245826,-0.0029019837,-0.0102144675,11.827759,0,1
2972000,2972000,1310996,-0.004626019,-0.0018135702,-0.0026992785,11.827759,0,1
3972000,3972000,1310996,-0.009658989,0.100188695,-0.0043388703,11.827759,0,1
4972000,4972000,1310996,0.016120734,0.009278501,0.0022088417,11.827759,0,1
5972000,5972000,1310996,-0.008043634,-0.0016215774,-0.000105509134,11.827759,0,1
6972000,6972000,1310996,0.0039016032,-0.011335988,-0.0011450106,11.827759,0,1
7972000,7972000,1310996,0.0018280962,-0.009397579,-0.004065028,11.827759,0,1
8972000,8972000,1310996,-0.02069554,0.0033260873,-0.0025721828,11.827759,0,1
9972000,9972000,1310996,0.003199469,0.006034931,-0.0051480746,11.827759,0,1
10972000,10972000,1310996,0.009595265,-0.005541469,-0.008002562,11.827759,0,1
11972000,11972000,1310996,0.005087946,0.00084937894,-0.0015941921,11.827759,0,1
12972000,12972000,1310996,-0.008436956,-0.0032441646,-0.008144603,11.827759,0,1
13972000,13972000,1310996,-0.02305822,0.0046557514,0.008263896,11.827759,0,1
14972000,14972000,1310996,-0.0025026374,-0.004508821,0.0066168252,11.827759,0,1
15972000,15972000,1310996,-0.008376218,-0.013486497,-0.0015496291,11.827759,0,1
16972000,16972000,1310996,-0.007765963,-0.006465801,5.2010026e-05,11.827728,0,1
17972000,17972000,1310996,0.00387842,0.0037359635,-0.00092703174,11.827728,0,1
18972000,18972000,1310996,-0.03858263,-0.05466547,0.019373177,11.827728,0,1
19972000,19972000,1310996,0.01730066,-0.0002551017,-0.018524287,11.82605,0,1
20972000,20972000,1310996,-0.008346272,-0.045519102,0.013526869,11.82254,0,1
21972000,21972000,1310996,0.0019139886,-0.021912273,0.004848745,11.819458,0,1
22972000,22972000,1310996,-0.002039608,0.0011659078,0.010667522,11.817322,0,1
23972000,23972000,1310996,-0.0018810275,-0.029452384,-0.0016599493,11.814545,0,1
24972000,24972000,1310996,0.008500698,-0.0010213486,0.009812913,11.813293,0,1
25972000,25972000,1310996,-0.0034431475,-0.004648885,-0.006203557,11.813293,0,1
26972000,26972000,1310996,-0.0027466484,-0.011736514,0.005498518,11.813568,0,1
27972000,27972000,1310996,0.009827756,0.055737894,0.0015373896,11.813904,0,1
28972000,28972000,1310996,-0.0011810961,0.006584179,0.004954637,11.818024,0,1
29972000,29972000,1310996,-0.007651763,-0.001194787,0.005086514,11.822418,0,1
30972000,30972000,1310996,0.008186095,-0.003597769,0.0008674724,11.826904,0,1
31972000,31972000,1310996,0.009312604,-0.0021458182,-0.0005139632,11.827728,0,1
32972000,32972000,1310996,0.005508546,-0.0008804377,-0.015889734,11.827759,0,1
33972000,33972000,1310996,0.00032027665,-0.0109792715,0.0034321155,11.827759,0,1
34972000,34972000,1310996,0.0069502816,-0.00757778,-0.005161409,11.827759,0,1
