timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,-0.3040904,-0.61205596,-11.803257
192000,192000,-0.20172282,-0.7061941,-11.260267
240000,240000,0.42330164,-0.9195098,-9.870687
288000,288000,0.40409794,0.67670375,-10.813575
336000,336000,0.15115096,0.56186354,-8.995952
384000,384000,-0.07985409,1.3484071,-10.098195
436000,436000,-0.4254959,-1.5891871,-9.549795
488000,488000,0.10274241,-0.8912457,-9.732339
540000,540000,-0.08684329,1.7681624,-10.647089
588000,588000,-0.4195947,0.2733987,-8.3176565
640000,640000,-0.051557537,-1.739072,-10.164224
684000,684000,0.301753,-0.047761183,-9.061388
736000,736000,0.58972883,0.94706416,-10.840967
788000,788000,0.14560875,-0.3640012,-9.865489
840000,840000,0.56212705,-0.095645435,-9.651021
884000,884000,0.018774888,-0.44032145,-10.478813
940000,940000,0.08168155,-0.7146291,-9.9940815
984000,984000,0.44017133,-0.5244566,-10.786895
1040000,1040000,0.08290716,-0.46847498,-10.032028
1088000,1088000,0.02960155,-0.2119242,-9.897032
1140000,1140000,0.053682875,0.48332766,-9.936224
1188000,1188000,0.11528493,-0.24248141,-9.844147
1240000,1240000,-0.7190884,-0.34814137,-8.747307
1284000,1284000,0.7925779,-0.34043756,-10.571255
1340000,1340000,0.0459831,-0.32323635,-9.584793
1384000,1384000,0.22183774,0.280014,-9.344358
1436000,1436000,-0.012163425,-0.08555469,-9.700296
1488000,1488000,-0.6404115,-0.10250724,-8.487019
1540000,1540000,0.34095946,0.5853213,-9.602763
1588000,1588000,0.14595331,-0.63628465,-10.030766
1640000,1640000,0.16999777,0.5602761,-9.974666
1688000,1688000,-0.67905366,0.06887693,-8.96382
1740000,1740000,0.18278019,-0.40795925,-10.329002
1788000,1788000,0.0362257,-0.5887112,-9.9348755
1840000,1840000,-0.02019121,-0.61969376,-9.8780365
1888000,1888000,0.033063162,0.64919436,-9.989446
1936000,1936000,0.11603132,0.6676438,-9.831412
1984000,1984000,0.05236111,-0.07370704,-9.739399
2040000,2040000,0.1358075,0.15963785,-9.746855
2084000,2084000,0.1855812,0.31740916,-9.59654
2140000,2140000,0.1269097,-0.47734,-9.6569605
2188000,2188000,-0.26279122,0.0041962503,-8.713791
2240000,2240000,0.28532672,-0.28659087,-10.100797
2288000,2288000,0.32200342,0.24464011,-9.631521
2340000,2340000,0.13470604,0.57241994,-9.8478775
2388000,2388000,0.012095754,-0.05758784,-9.783092
2440000,2440000,0.18582177,0.1305039,-9.745673
2484000,2484000,0.05975274,0.3065422,-10.050386
2540000,2540000,0.0306107,-0.34876603,-9.9943495
2588000,2588000,0.04334284,-0.37084895,-10.065035
2640000,2640000,0.50689185,0.16456299,-10.724886
2688000,2688000,-0.71706516,0.40325212,-8.856472
2740000,2740000,0.23753251,-0.1379921,-10.216083
2788000,2788000,0.096089534,-0.22131312,-9.825901
2836000,2836000,0.039020605,-0.57768565,-9.632827
2884000,2884000,0.20474832,0.4616446,-9.671134
2936000,2936000,-0.6939109,-0.18339221,-8.434225
2988000,2988000,0.20972948,0.51029176,-9.438088
3040000,3040000,0.266876,-0.66696024,-9.551247
3088000,3088000,0.2386443,-0.62278783,-9.442426
3140000,3140000,0.01036621,0.3896916,-9.706278
3188000,3188000,0.18933882,0.19345385,-9.746496
3236000,3236000,0.09408862,-0.23071356,-9.907009
3288000,3288000,0.06375152,-0.22772142,-10.007135
3340000,3340000,0.11641727,0.5073332,-10.065438
3388000,3388000,-0.040960476,0.51909703,-9.866532
3436000,3436000,0.040381324,0.4413565,-9.988126
3488000,3488000,-0.0013524491,-0.44197896,-9.975262
3540000,3540000,0.062191065,-0.04763617,-9.929986
3584000,3584000,0.059526213,0.5987449,-9.802069
3636000,3636000,0.063349724,-0.18642275,-9.812497
3688000,3688000,0.46966317,0.031219734,-10.511931
3736000,3736000,0.80848587,-0.012971876,-10.767337
3784000,3784000,-0.3510513,-0.44253653,-8.925337
3836000,3836000,0.17336798,-0.020781698,-9.487977
3888000,3888000,0.26473498,0.10046589,-9.452624
3940000,3940000,-0.46534556,0.36262828,-8.222888
3988000,3988000,-0.18492806,-0.113143116,-8.953517
4036000,4036000,-0.14368136,-0.67968893,-9.786426
4084000,4084000,0.008953174,0.06700459,-9.94935
4140000,4140000,-0.07962039,-0.6001829,-9.71262
4188000,4188000,-0.02391138,-0.07126934,-10.093604
4240000,4240000,0.08881301,-0.056231074,-9.96723
4288000,4288000,0.054464262,0.35012704,-9.97846
4340000,4340000,0.06156209,0.38327253,-10.026411
4388000,4388000,0.46499455,0.06939455,-10.529273
4436000,4436000,0.22710143,-0.44716185,-9.703569
4488000,4488000,0.17524378,-0.58445126,-9.612289
4540000,4540000,0.1797101,0.13722478,-9.659875
4588000,4588000,0.14503428,0.4119935,-9.549377
4640000,4640000,0.24768206,-0.14326344,-9.534954
4684000,4684000,-0.8722842,0.4289299,-8.696392
4740000,4740000,0.40749112,0.072173975,-9.737505
4788000,4788000,0.41635,0.49799815,-9.551545
4836000,4836000,0.08226546,0.5505062,-9.975159
4888000,4888000,0.1535804,-0.40890682,-10.120199
4936000,4936000,0.12532017,0.1784393,-10.109722
4984000,4984000,0.73541504,0.24539967,-11.095669
5036000,5036000,0.046341754,0.26987275,-9.934187
5084000,5084000,0.09967755,-0.3312212,-10.046475
5140000,5140000,0.0022587886,0.5510619,-9.820002
5188000,5188000,0.09222787,-0.27799538,-9.853159
5240000,5240000,0.19834016,0.4877434,-9.666609
5288000,5288000,0.19558251,0.54633594,-9.526734
5340000,5340000,0.10380297,-0.01731455,-9.626872
5388000,5388000,0.27681336,-0.5121498,-9.396522
5440000,5440000,0.19965996,-0.17845333,-9.367445
5488000,5488000,0.3742899,-0.3078599,-9.54599
5536000,5536000,0.26120743,0.2853268,-9.740376
5584000,5584000,0.05152374,-0.44806767,-9.995706
5640000,5640000,0.048171114,-0.5225236,-10.050419
5684000,5684000,-0.7684615,0.26730275,-8.833028
5740000,5740000,0.021631917,0.08804484,-10.076045
5788000,5788000,0.12705524,-0.22690934,-9.828339
5836000,5836000,0.10646743,-0.34664068,-9.841553
5888000,5888000,-0.70108646,-0.24310997,-8.633538
5940000,5940000,0.10482307,-0.060846306,-9.669042
5988000,5988000,0.050117947,-0.38966334,-9.564413
6040000,6040000,0.1720935,0.3923883,-9.458103
6084000,6084000,-0.18731399,-0.033550557,-9.56219
6140000,6140000,0.23576504,0.41316313,-9.491508
6188000,6188000,0.03449259,-0.017520517,-9.926076
6240000,6240000,-0.041926876,0.0024705858,-10.030509
6284000,6284000,0.0013712503,-0.2507658,-9.979185
6336000,6336000,-0.833933,0.2695998,-8.876903
6384000,6384000,0.67797023,0.14629886,-11.054679
6440000,6440000,0.036098458,-0.15886818,-9.928489
6484000,6484000,-0.006521601,-0.2753203,-9.762021
6540000,6540000,0.45493248,-0.41988072,-10.597921
6584000,6584000,0.04699374,-0.6231136,-9.746375
6640000,6640000,0.15561876,0.49198338,-9.792776
6688000,6688000,0.11369016,-0.384404,-9.389372
6740000,6740000,0.2790583,0.33221823,-9.416311
6788000,6788000,0.123892054,-0.54144156,-10.742296
6840000,6840000,0.29077855,0.35719162,-9.33055
6884000,6884000,0.21394521,-0.43752262,-10.147664
6940000,6940000,0.06624902,0.022368489,-10.041335
